GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "06000","California",8,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",68138995,75478984,80763170,86758701,90675752,96607884,101725015,112174003,119284564,124230355,130107240,137214964,142362825,147181264,157648660,168066756,176384345,185843185,197362317,205488806,220968487,234257272,257027934
 "06000","California",8,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",55429611,59941096,64830962,69462295,70609531,75117696,76383864,78077886,75240092,77426439,81874964,87261699,91138745,100480436,109704706,118155339,124222744,130542953,140243173,107507140,136356098,156597707,175987170
 "06000","California",8,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",17826884,19557206,22815858,24086440,25003470,26142975,26472724,27555565,26995332,28125720,29846739,32627198,32867707,35116115,35149324,37227752,38610812,41637835,44719239,31532863,38470562,50071183,54851900
 "06000","California",8,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",37602727,40383890,42015104,45375855,45606061,48974721,49911140,50522321,48244760,49300720,52028226,54634501,58271039,65364321,74555382,80927588,85611932,88905118,95523934,75974278,97885536,106526524,121135270
 "06000","California",8,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",35612968,38436762,37664850,39628019,41532436,43602338,43896193,42853608,41572357,41612995,42311944,43906434,45589303,49331944,52074894,53646935,56560305,59295984,61944619,55185604,58752351,67532630,72801800
 "06000","California",8,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",177192692,187554954,197032475,205642923,214838904,226277596,242482495,254597527,254493918,257853693,263242981,264718330,275423543,289796337,306383701,319532590,324562495,338126511,346832813,356007315,370151926,380110870,407201453
 "06000","California",8,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",24339727,24663498,28157664,34472564,38109637,42133049,50001184,51482646,42813320,46621655,52973916,55559693,58162911,58708471,47618680,45341597,49094764,48635467,46063667,46284974,53361031,59885636,58248058
 "06000","California",8,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",174980577,179180819,188456322,199620716,214273368,228135235,231466240,224792855,209410710,222124317,235328800,244341426,261895773,278097115,300093006,299876599,313507610,322191772,346101152,344707479,385701591,422395748,440540400
 "06000","California",8,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",48384684,54002760,55802295,59651396,61421967,71246762,71088208,70783311,70520162,74991329,77986309,78032493,83433243,88952448,96871029,104311213,113392837,122520508,135396720,127492184,154678843,176358272,177375829
 "06000","California",8,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",270835057,263382443,282180523,299688357,328013258,347712727,368942302,387578539,358224337,368013225,374883067,390445664,435156707,454859518,494034917,519900503,566072937,603323524,641591428,645305870,735471944,778569169,825904603
