GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "10180","Abilene, TX (Metropolitan Statistical Area)", ,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),637510,648374,694237,730450,771003,817604,(D),(D),(D),(D),(D)
 "10180","Abilene, TX (Metropolitan Statistical Area)", ,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",142783,149219,(D),155625,161744,175542,183697,195251,196027,200834,205854,224181,234183,257281,274435,279651,(D),(D),294390,249575,305233,352021,403258
 "10180","Abilene, TX (Metropolitan Statistical Area)", ,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),33902,27116,29157,39976,43764
 "10180","Abilene, TX (Metropolitan Statistical Area)", ,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),260488,222459,276076,312045,359494
 "10180","Abilene, TX (Metropolitan Statistical Area)", ,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",148676,158268,161919,167632,171045,173292,174382,174641,173648,170261,173166,180025,186448,203128,210256,212981,221072,241733,278267,245266,262302,314977,340085
 "10180","Abilene, TX (Metropolitan Statistical Area)", ,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",862297,942775,985587,1022618,1046500,1091030,1142751,1164167,1205393,1267005,1268522,1289451,1292824,1312339,1325910,1399631,1449087,1488299,1509098,1598928,1649833,1691317,1746254
 "10180","Abilene, TX (Metropolitan Statistical Area)", ,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",185417,140598,173071,212076,272614,373098,463928,(D),330365,(D),459947,467706,510753,461128,271313,183593,(D),297591,(D),(D),234679,413981,390878
 "10180","Abilene, TX (Metropolitan Statistical Area)", ,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",487439,505976,547659,600534,641207,707247,722066,750971,726021,780889,819504,901068,952613,980656,968452,957782,(D),(D),(D),(D),(D),1568518,1704363
 "10180","Abilene, TX (Metropolitan Statistical Area)", ,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),255140,331902,320512,324846,(D),364675,(D),(D),(D),538382,591996
 "10180","Abilene, TX (Metropolitan Statistical Area)", ,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),511994,496967,526023,486979,(D),(D),557328,558136,590012,649104,665901
 "10180","Abilene, TX (Metropolitan Statistical Area)", ,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",604501,519367,550573,626947,724642,871442,1024412,(D),887844,(D),1022624,1082343,1165979,1136626,949806,812179,(D),989645,(D),(D),930099,1219541,1270007
 "10180","Abilene, TX (Metropolitan Statistical Area)", ,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",2249918,2368918,2492238,2611027,2760723,3087914,3227203,(D),3400920,(D),3671251,3877923,4003379,4251792,4356720,4364661,(D),4824042,(D),(D),5923770,6696108,7290362
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,1,"...","All industry total ","Thousands of dollars",22409804,23803428,25017817,26186388,27619838,28185040,29484399,29912418,28764719,29581666,30090713,31046118,32306807,33594178,34675465,35297434,36424857,37615672,39034785,38407315,41567461,44539393,47285487
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,2,"..."," Private industries ","Thousands of dollars",19794868,21066625,22177979,23253281,24590211,25140013,26316611,26559757,25350321,26030317,26560508,27435836,28615260,29902967,31011736,31596269,32699670,33769508,35158727,34504787,37568768,40354177,42938438
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),(D),(D),(D),14009,(D),8486,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),15300,20767,19816
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",71251,89642,94678,137710,158571,172201,206448,247958,190144,157380,149838,114491,143267,94155,66250,52980,60015,65418,65232,53420,(D),(D),73116
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,10,"22","  Utilities ","Thousands of dollars",154829,202662,126945,129260,139038,145227,149703,162565,162404,142618,121981,122391,124782,128085,134513,138410,149119,157348,163314,196475,(D),(D),233291
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,11,"23","  Construction ","Thousands of dollars",952022,957073,1022686,1067236,1072260,1097794,1106374,1005842,960388,898135,809542,883065,968995,1103446,1095321,1137505,1507893,1638552,1779076,1685726,1670840,1718181,1823918
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",4388788,4570385,4758449,4965703,4907727,4901531,4954027,4689671,4154579,4408182,4699244,4754060,4673924,4790791,4820768,4664605,4749983,4996364,5177697,4869521,5186794,5653352,5865500
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",2606150,2671561,(D),(D),3097521,3068439,3056443,2968217,2191166,2333355,2559188,2622403,2639624,2666530,2627449,2510438,2618393,2582129,2613109,2315221,2430275,2691588,2850044
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",1782638,1898824,(D),(D),1810206,1833092,1897584,1721454,1963413,2074827,2140056,2131657,2034300,2124261,2193319,2154167,2131590,2414235,2564588,2554300,2756519,2961764,3015456
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",1491180,1500110,1623689,1786013,2033604,2263020,2406393,2452594,2276810,2460371,2584251,2752259,2833688,2889664,2925399,2844914,2889108,2966313,3093565,3051673,3208278,3533899,3621969
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",1764853,1808098,1932577,2102682,2102445,2057112,2066356,2014867,1815567,1796557,1961097,2083145,2334274,2497865,2721531,2849775,2923222,2913433,3048581,3302335,3794281,3817414,4146026
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),(D),(D),(D),822987,(D),956460,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1536207
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,45,"51","  Information ","Thousands of dollars",515639,592537,626949,687780,723179,693781,710895,702379,691093,676912,651537,720408,919667,1010983,1017324,1030774,1099001,1122907,1226419,1187611,1233353,1227819,1312440
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",4136329,4470437,4627456,4689309,5272763,5280636,5508015,5376663,5399372,5503171,5480666,5746963,6087549,6404719,6602436,6948380,7180824,7533593,7943612,8096662,8864226,(D),10287930
