GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "44000","Rhode Island",1,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",3121420,3467266,3688055,3925291,4159968,4377779,4474012,4753474,4970631,5205362,5220050,5314631,5468503,5558310,5780088,5862270,5937468,6066191,6418919,6255990,6574499,7054703,7695209
 "44000","Rhode Island",1,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",1505289,1641344,1754039,1788247,1865621,1932101,1855306,1933370,1898846,2079916,2159725,2326333,2427743,2438185,2643635,2786068,2900075,3018554,3298384,2491134,3349627,3887733,4339455
 "44000","Rhode Island",1,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",361807,401734,459910,443413,449711,465081,445051,439704,439437,496097,514860,537226,565984,623111,655599,694242,706904,669368,613856,413984,542717,650406,735200
 "44000","Rhode Island",1,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",1143482,1239609,1294129,1344834,1415910,1467019,1410255,1493666,1459409,1583819,1644866,1789107,1861760,1815075,1988036,2091826,2193171,2349186,2684527,2077150,2806910,3237327,3604255
 "44000","Rhode Island",1,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",914948,996027,1005074,1027417,1080948,1204552,1110988,1075918,1048986,1057012,1053356,1071705,1096587,1160827,1218119,1263457,1301769,1348091,1391411,1268620,1382144,1576892,1718541
 "44000","Rhode Island",1,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",5274856,5527081,5879194,6285991,6570810,6846546,7094863,7179373,6968821,7183109,7323938,7301562,7343526,7431347,7582132,7700966,8107473,8314047,8509996,8585945,9008958,9469191,9959215
 "44000","Rhode Island",1,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",142868,146012,147044,149208,140088,152389,137275,155084,149154,145976,135280,130777,122447,143951,168322,160625,172573,155651,150454,163488,196046,242399,259201
 "44000","Rhode Island",1,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",4301771,4578770,4860151,4990420,5148217,5192632,5284685,5196137,5085154,5474414,5601430,5898007,6162249,6279037,6581717,6524902,6662868,6927094,7300206,7471983,8325115,8991554,9371170
 "44000","Rhode Island",1,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",1153621,1064774,1164309,1230917,1271184,1426953,1377462,1482816,1514882,1601053,1620864,1648768,1682355,1739759,1836363,1860783,1919863,2012488,2101630,2014104,2300246,2710874,2819112
 "44000","Rhode Island",1,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",5717397,6191468,5866483,6576545,6144919,6794889,6005788,6203036,5825095,6047206,6069501,5859910,6194270,6022168,6538361,6515473,6101330,6317897,6236413,6263025,6621940,6947760,7258891
 "44000","Rhode Island",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",6268535,6564307,6363774,6981444,6782117,7541683,6944852,6688710,6115907,6148697,6041651,6089424,6394689,6269834,6859171,6977219,6986096,7419268,7393350,7391587,7760300,8260489,8799883
 "44000","Rhode Island",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",24396699,25799803,27544174,29310787,31060324,32777036,33450416,33270818,34562484,36077267,36758074,38136546,39255997,40911308,42162660,43036433,43677985,44331561,46911343,46147356,50459080,55139503,58814849
 "44001","Bristol, RI",1,CAGDP2,1,"...","All industry total ","Thousands of dollars",1041797,1117920,1194658,1265177,1306194,1358574,1448790,1507330,1507481,1588650,1548663,1549999,1643547,1690615,1736984,1779202,1802623,1841678,1905058,1828240,2089750,2229870,2446658
 "44001","Bristol, RI",1,CAGDP2,2,"..."," Private industries ","Thousands of dollars",906160,970449,1023763,1094515,1120990,1169345,1250214,1299625,1309495,1387142,1346365,1353016,1441675,1480752,1523271,1568136,1593872,1621812,1680712,1599022,1868528,1997457,2202762
 "44001","Bristol, RI",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1194,6652,2883
 "44001","Bristol, RI",1,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(D),0,0,(D),0,(D)
 "44001","Bristol, RI",1,CAGDP2,10,"22","  Utilities ","Thousands of dollars",(D),(D),(D),0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),384,101,0,514,814,636
 "44001","Bristol, RI",1,CAGDP2,11,"23","  Construction ","Thousands of dollars",76655,(D),86329,100064,90395,95782,93926,(D),(D),(D),82936,(D),88868,88134,(D),(D),(D),(D),98359,95375,100364,(D),120300
 "44001","Bristol, RI",1,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",151096,145969,(D),147479,144364,(D),(D),160505,129254,(D),138442,(D),(D),(D),(D),(D),(D),(D),169790,(D),202628,(D),(D)
