GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "16000","Idaho",7,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",3119836,3288097,3543623,3731236,4134362,4523847,4644637,4806876,4370966,4415414,4337503,4553492,5014406,5239184,5579448,5867690,6135585,6788487,7488753,7942477,8969875,9378131,9876044
 "16000","Idaho",7,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",1028221,1041332,1100131,1202729,1321843,1442467,1450944,1527996,1421064,1501715,1559317,1678916,1734899,1878206,2055194,2103747,2283549,2466136,2544658,2490650,3182003,3670294,3654501
 "16000","Idaho",7,CAGDP2,45,"51","  Information ","Thousands of dollars",775010,854687,916060,1141344,1181563,1231105,1316544,1471437,1419541,1421992,1397319,1364426,1457050,1406271,1462391,1495477,1552441,1529205,1777631,1627510,2033659,2398539,2688545
 "16000","Idaho",7,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",6308838,6668110,7034968,7418953,8381558,8930867,9595748,9788816,9616013,9600141,9766642,10224354,11037391,11550863,11574776,12157649,12979340,14397312,15145395,16347515,18637513,21219742,23629537
 "16000","Idaho",7,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",1480947,1549219,1684526,1802813,2062444,2329143,2334519,2194223,2029460,2007500,2077524,2265491,2389497,2746102,2902898,3082781,3376952,3705255,3852052,4305323,4834357,5121537,5357713
 "16000","Idaho",7,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",4827891,5118890,5350442,5616140,6319114,6601725,7261228,7594593,7586554,7592640,7689118,7958863,8647895,8804761,8671878,9074868,9602388,10692057,11293343,12042192,13803156,16098206,18271824
 "16000","Idaho",7,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",3940355,4140069,4303399,4607742,4860561,5445241,5525890,5685612,5558528,5649458,5730483,5673674,5813315,6023488,6291665,6633482,7335000,8096982,8868322,9688996,10972747,12409733,13598247
 "16000","Idaho",7,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",2090952,2226030,2310452,2439633,2548591,2806773,2906628,3136799,3118423,3229017,3297054,3165376,3232074,3386951,3636546,3684693,3905578,4284972,4805376,5269101,6024316,6862398,7683784
 "16000","Idaho",7,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",725638,684832,681579,741507,736324,934149,902530,782564,741517,678546,698402,721253,659169,588231,586658,586421,681853,853350,959490,1035337,1144384,1280524,1463285
 "16000","Idaho",7,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",1123765,1229207,1311369,1426602,1575645,1704319,1716732,1766249,1698588,1741895,1735027,1787045,1922072,2048306,2068461,2362368,2747569,2958661,3103456,3384558,3804047,4266811,4451179
 "16000","Idaho",7,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",2543515,2770569,2974357,3219631,3326586,3624986,3881811,4260389,4588540,4801957,5007578,5110531,5476437,5681548,6138874,6497896,6681742,7163730,7866401,7880858,8851005,9779220,10730929
 "16000","Idaho",7,CAGDP2,69,"61","   Educational services ","Thousands of dollars",213309,236254,274130,302102,311496,331631,354302,385223,430024,460249,480003,498255,507439,517679,552311,558698,576344,632465,716783,721629,828578,939911,1006428
 "16000","Idaho",7,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",2330206,2534314,2700227,2917529,3015090,3293355,3527509,3875165,4158516,4341708,4527575,4612276,4968997,5163869,5586563,5939197,6105398,6531265,7149618,7159229,8022426,8839309,9724501
 "16000","Idaho",7,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",1166621,1266805,1296117,1340147,1431145,1571071,1695590,1721819,1636726,1730335,1731971,1846286,1945931,2089565,2339605,2681658,2984994,3267019,3406778,3105391,4174496,4820216,5511207
 "16000","Idaho",7,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",239347,274646,254171,259429,273721,308815,351675,347778,328708,371823,355037,377187,391740,414498,427885,499361,558492,640234,688974,576007,799410,931298,1139260
 "16000","Idaho",7,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",927274,992158,1041947,1080719,1157424,1262255,1343916,1374041,1308018,1358512,1376933,1469099,1554191,1675067,1911720,2182296,2426502,2626786,2717804,2529384,3375087,3888919,4371947
 "16000","Idaho",7,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",831351,885739,873127,927869,982513,1060298,1095831,1090709,1067199,1068236,1060358,1091479,1153735,1241388,1320190,1404436,1519189,1645106,1773135,1744904,2019601,2314176,2498751
 "16000","Idaho",7,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",5573964,5854477,6129783,6534834,6922420,7297213,7562397,7869043,7998841,7989792,7967067,8197468,8390341,8529523,9006846,9301143,9762388,10162729,10705939,11105736,11644958,12280667,13074579
 "16000","Idaho",7,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",2102082,2133810,1995142,2759148,2808699,2853983,3511694,3871019,3035522,3851039,4743543,4171384,4865467,5357129,4461940,4441631,3736342,4117962,4141868,4281665,4930361,6616972,6181016
 "16000","Idaho",7,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",5120725,5299171,5675512,6086471,6732786,7338539,7678704,7886658,7289404,7484954,7519016,7956132,8766790,9215425,9815247,10437745,10917618,11933770,13116089,13842823,16332979,17471187,18293176
 "16000","Idaho",7,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",1605775,1676767,1681231,1838658,1923324,2159305,2174346,2353188,2400451,2674562,2767633,2919752,3056511,3193963,3369297,3435879,3687028,3841646,3957011,4024407,4824801,5509229,5701744
 "16000","Idaho",7,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",6270767,6119960,6493605,7430510,8310220,7116030,6888595,8217169,8509539,8798593,8766100,8216770,8298346,8467481,8395089,8616893,9488550,10371491,10790888,10900834,11381065,12805596,13904542
 "16000","Idaho",7,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",9874776,9574284,9894086,11617208,13062682,12440413,13185506,14075885,12932621,13664780,14470109,13549621,14615129,15569685,14746003,15139799,15515378,17034868,17812656,18731186,20347374,24087387,25231590
 "16000","Idaho",7,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",22292189,23561917,24754772,26580816,28820035,31361412,32964464,34258627,33576404,34431634,34981001,36186635,38707160,40402512,42312044,44744222,47657351,51874770,55910763,58262405,67846801,75922043,82652136
 "16001","Ada, ID",7,CAGDP2,1,"...","All industry total ","Thousands of dollars",13322493,13763138,14698468,16260299,18183159,18141603,18409564,19513222,19385561,19500432,19631362,19231747,20533323,21892072,22615965,24021868,25662635,28101176,29968061,31120227,34931831,39911158,43085592
 "16001","Ada, ID",7,CAGDP2,2,"..."," Private industries ","Thousands of dollars",11737007,12128883,12993719,14393590,16185309,16026330,16173926,17132661,16950685,17122330,17262125,16749857,17963886,19280045,19841236,21165136,22580328,24876910,26537831,27513570,31159202,35938327,38778996
 "16001","Ada, ID",7,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",65938,51085,52075,81221,81070,48476,59192,79536,35417,101046,108622,93826,93414,107059,95682,85272,81867,90470,86487,97861,105408,131439,121118
 "16001","Ada, ID",7,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",7143,9016,10320,12866,27942,26009,23745,56281,33819,41747,38861,28788,32891,63537,45727,46463,30024,29650,20452,37574,60505,66477,110351
 "16001","Ada, ID",7,CAGDP2,10,"22","  Utilities ","Thousands of dollars",33440,88888,59684,67383,67635,103349,95136,148388,146830,191849,204586,190849,170926,182716,163920,172351,198226,222042,233504,252673,243181,250059,234674
 "16001","Ada, ID",7,CAGDP2,11,"23","  Construction ","Thousands of dollars",896493,813840,883087,979915,1208267,1279248,1414829,1047210,829310,687740,755358,770508,994843,1202132,1293424,1384731,1453997,1507123,1674267,1952955,2195954,2487904,2779687
 "16001","Ada, ID",7,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",2584900,2616700,2883172,3410478,4112992,2830745,2408845,3324037,3634077,3733060,3456653,2638167,2610015,2937726,2576914,2662676,3190553,3572687,3349049,3014615,2765091,3296894,3295456
 "16001","Ada, ID",7,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",2406704,2431333,2706976,3247421,3892419,2626987,2150367,3033813,(D),3481679,3241678,2421345,2312912,2547102,2033096,2153301,2658355,3076571,2946994,2599524,2339776,2887660,2803140
 "16001","Ada, ID",7,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",178197,185367,176196,163056,220573,203758,258478,290224,(D),251381,214975,216822,297103,390625,543818,509375,532198,496116,402056,415091,425315,409234,492316
 "16001","Ada, ID",7,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",844545,856354,915359,1024075,1147236,1268200,1360259,1340779,1227742,1253260,1288311,1324694,1500680,1614337,1753855,2054294,2136169,2278223,2357195,2498585,3127510,3460678,3584769
 "16001","Ada, ID",7,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",1072187,1123924,1195310,1227990,1381627,1588153,1580140,1579964,1521063,1572281,1531231,1640142,1855174,1946501,1989152,1999568,1928611,2057193,2292617,2496309,2915339,3154822,3305931
 "16001","Ada, ID",7,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",254725,259117,274559,303784,329331,346539,344233,364118,344732,357729,367093,374676,380238,416176,484320,517138,553024,640731,679927,614112,850112,1064757,1041151
 "16001","Ada, ID",7,CAGDP2,45,"51","  Information ","Thousands of dollars",322133,367102,386767,464399,462390,470819,467947,569049,570594,606562,613064,600816,656732,631966,619124,615677,628809,619281,736568,693462,859309,1091076,1272749
 "16001","Ada, ID",7,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",2159731,2266647,2453546,2615670,2973002,3172978,3361782,3345820,3339393,3137190,3288164,3404694,3699970,3959227,4065089,4344729,4644844,5298368,5837492,6449887,7059544,8392598,9252780
 "16001","Ada, ID",7,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",631522,677600,780777,843192,953687,1051849,1030741,932630,895982,874345,945634,1048810,1141407,1302764,1437916,1545114,1668401,1853921,2001992,2363308,2638822,2739321,2863249
 "16001","Ada, ID",7,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",1528210,1589047,1672769,1772478,2019315,2121129,2331041,2413190,2443411,2262844,2342530,2355885,2558563,2656463,2627173,2799615,2976443,3444447,3835500,4086579,4420722,5653277,6389531
 "16001","Ada, ID",7,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",1866362,1899914,1976817,2171516,2252385,2558514,2565451,2605668,2489060,2515824,2572957,2575307,2652609,2734184,2883565,3046955,3381610,3850175,4181035,4547498,5196488,6073897,6636710
 "16001","Ada, ID",7,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",716852,752733,792330,831491,852390,939548,1013733,1119927,1084817,1121558,1163964,1147042,1215291,1333781,1467367,1562371,1679880,1918116,2094155,2306671,2703705,3176140,3550597
 "16001","Ada, ID",7,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",546315,510024,501672,557950,544406,724806,680912,570932,531261,507831,518088,537527,507995,442538,435673,428733,500772,632997,723706,763357,822106,943054,1090569
 "16001","Ada, ID",7,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",603195,637157,682815,782074,855588,894160,870805,914810,872983,886435,890905,890738,929322,957866,980525,1055851,1200958,1299062,1363175,1477470,1670677,1954703,1995544
 "16001","Ada, ID",7,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",1008846,1112891,1211928,1309476,1365471,1476665,1575978,1739184,1881652,1992727,2113655,2139212,2293658,2378399,2626180,2825806,2795654,2986979,3236339,3222898,3620853,4014374,4372504
 "16001","Ada, ID",7,CAGDP2,69,"61","   Educational services ","Thousands of dollars",49174,57584,69806,79133,84169,92637,99005,104411,120322,136140,144393,148795,147299,145526,155704,160392,166911,190316,227988,243818,288297,331826,350937
 "16001","Ada, ID",7,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",959672,1055308,1142122,1230343,1281302,1384028,1476972,1634773,1761329,1856587,1969262,1990417,2146359,2232873,2470476,2665413,2628743,2796664,3008351,2979080,3332556,3682547,4021567
 "16001","Ada, ID",7,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",361415,394267,420348,434192,468487,528596,569419,581291,552950,583825,579255,617213,653854,711697,819068,954963,1054906,1174545,1237354,1047255,1466690,1659967,1916022
 "16001","Ada, ID",7,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",54310,62168,66735,68496,74025,89708,97122,111129,108151,124363,116306,128045,139653,148629,166046,198260,220339,255329,270619,220677,311235,352103,447978
 "16001","Ada, ID",7,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",307105,332099,353613,365696,394462,438888,472297,470162,444799,459462,462949,489168,514201,563068,653022,756703,834567,919216,966735,826578,1155456,1307864,1468043
 "16001","Ada, ID",7,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",259148,269138,270747,290627,307473,328039,346970,351337,344045,347490,344315,350964,368881,394390,425218,454513,502034,549442,615547,587886,693217,793386,855096
 "16001","Ada, ID",7,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",1585486,1634255,1704750,1866708,1997850,2115273,2235638,2380561,2434876,2378101,2369237,2481890,2569438,2612026,2774729,2856732,3082307,3224266,3430230,3606658,3772629,3972831,4306596
 "16001","Ada, ID",7,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",73082,60100,62394,94087,109012,74485,82937,135817,69236,142793,147483,122614,126305,170596,141409,131735,111891,120121,106939,135435,165914,197916,231468
 "16001","Ada, ID",7,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",1916732,1980278,2110670,2252065,2528863,2856353,2940400,2920743,2748806,2825541,2819542,2964835,3355854,3560838,3743007,4053862,4064780,4335417,4649812,4994894,6042849,6615500,6890700
 "16001","Ada, ID",7,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",288165,348005,334243,371167,396966,449888,439369,512505,491561,549578,571679,565526,551164,598891,648240,689489,751250,862772,913430,866785,1093294,1314816,1275825
 "16001","Ada, ID",7,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",2907033,2983801,3269939,3874876,4575383,3301564,2876792,3893086,4204672,4339622,4069717,3238983,3266747,3569692,3196037,3278353,3819362,4191968,4085617,3708077,3624400,4387970,4568205
 "16001","Ada, ID",7,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",3554475,3490640,3828653,4484479,5430271,4184478,3906611,4507064,4532623,4563593,4359494,3531289,3731163,4310453,4011746,4179142,4756441,5199931,5130255,5103005,5126959,5982714,6306611
 "16001","Ada, ID",7,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",8182532,8638243,9165066,9909111,10755037,11841852,12267315,12625597,12418062,12558737,12902631,13218568,14232723,14969592,15829490,16985994,17823887,19676980,21407577,22410564,26032243,29955613,32472385
 "16003","Adams, ID",7,CAGDP2,1,"...","All industry total ","Thousands of dollars",55394,58277,60753,72046,80632,86359,91673,85907,84539,87873,91938,102164,107750,112091,120248,123275,116480,117252,121529,129908,157120,164080,174882
 "16003","Adams, ID",7,CAGDP2,2,"..."," Private industries ","Thousands of dollars",37183,40310,42389,53840,61495,65905,71826,65235,63739,67078,71622,80613,86034,89619,96005,97410,90209,90697,93275,99825,125984,130174,139128
 "16003","Adams, ID",7,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),3683,3881,6177,4219,(D),6011,5121,4178,6217,8464,(D),9637,11311,11591,9660,5884,8788,7091,8622,9495,15115,14446
 "16003","Adams, ID",7,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",40,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,(D),(D),(D)
 "16003","Adams, ID",7,CAGDP2,10,"22","  Utilities ","Thousands of dollars",2441,2588,2787,2788,2755,2215,2375,2137,2851,3033,2329,2701,2818,2536,(D),(D),(D),(D),(D),2449,2076,2315,1515
 "16003","Adams, ID",7,CAGDP2,11,"23","  Construction ","Thousands of dollars",4646,(D),(D),(D),(D),(D),8268,5614,4752,4533,1999,2500,3473,3705,5193,5395,6112,6552,7474,8025,9981,10951,12814
 "16003","Adams, ID",7,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),2720,2427,1586,1443,1986,6481,(D),10188,12447,13594,14897,13862,10540,8568,8276,8552,9183,9950
 "16003","Adams, ID",7,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),1939,(D),(D),(D),(D),(D),(D),(D),11417,12305,13842,12890,(D),7708,7506,7773,8296,9341
 "16003","Adams, ID",7,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",681,1327,560,1430,1631,781,(D),(D),(D),(D),(D),349,(D),1030,1289,1055,972,(D),860,770,779,887,609
 "16003","Adams, ID",7,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",(D),(D),(D),(D),1097,924,867,(D),2270,1897,2332,3309,3267,2894,(D),(D),(D),(D),(D),(D),3495,3246,(D)
 "16003","Adams, ID",7,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",2894,3125,3793,9198,10710,10861,10718,11088,10998,10583,5670,6001,6306,6150,6442,6634,6898,7065,7158,7613,10209,11029,11778
 "16003","Adams, ID",7,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",464,605,635,1648,(D),(D),(D),1413,(D),(D),(D),(D),(D),(D),2232,2264,1917,1371,1756,2308,2969,3991,3679
 "16003","Adams, ID",7,CAGDP2,45,"51","  Information ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),1149,963,1271,2111,2429,3014,3789,3853,3562,4953,(D),(D),(D),(D)
 "16003","Adams, ID",7,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",12720,13372,13831,15948,18214,19723,23046,21667,21737,21168,23866,25524,27315,27134,26620,25306,24031,24660,28745,29249,35958,28793,29604
 "16003","Adams, ID",7,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",1149,(D),1270,1879,2182,2369,2297,2243,2210,2219,2422,2435,2641,2825,2889,2690,3507,2845,2581,2733,3743,4619,6061
 "16003","Adams, ID",7,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",11571,(D),12560,14069,16033,17353,20748,19424,19527,18950,21444,23089,24673,24309,23731,22616,20524,21815,26164,26515,32215,24174,23543
 "16003","Adams, ID",7,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",(D),(D),1270,1967,2906,4278,4915,3959,4398,4854,5477,5157,4626,3664,4375,(D),4387,3841,3313,4870,8516,8585,7642
 "16003","Adams, ID",7,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",392,428,882,1293,1953,3108,3232,2649,3155,3708,4091,3283,2645,2066,2406,(D),(D),1766,2229,3086,5805,5533,4906
 "16003","Adams, ID",7,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(D),(D),(D),0,0,0,0,0
 "16003","Adams, ID",7,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",(D),(D),388,674,952,1170,1683,1310,1243,1146,1386,1875,1981,1598,1969,1925,1832,(D),1084,1784,2710,3052,2736
 "16003","Adams, ID",7,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",129,222,643,1416,2384,2472,2246,2257,2214,(D),(D),5803,(D),(D),9114,9259,6555,5741,6105,5412,4982,5725,6583
 "16003","Adams, ID",7,CAGDP2,69,"61","   Educational services ","Thousands of dollars",55,67,168,192,327,60,205,220,203,(D),(D),1899,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "16003","Adams, ID",7,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",74,155,475,1224,2057,2412,2041,2036,2012,(D),(D),3904,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "16003","Adams, ID",7,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",(D),2791,3129,4813,5934,6578,6826,6414,5661,6071,6315,6940,7211,6909,6680,8058,10012,11613,10735,11836,14002,13931,18795
 "16003","Adams, ID",7,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),4108,4610,5129,5695,5386,5210,4836,5593,7559,8889,7768,(D),10462,9986,13955
 "16003","Adams, ID",7,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",2002,(D),(D),(D),(D),(D),(D),(D),1553,1461,1186,1245,1826,1700,1844,2465,2453,2724,2967,(D),3540,3945,4840
 "16003","Adams, ID",7,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),1690,1664,1620,1506,1856,1795,1809,2240,2510,2748,(D),(D),(D),(D)
 "16003","Adams, ID",7,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",18211,17967,18364,18206,19137,20454,19847,20672,20800,20795,20316,21551,21717,22472,24243,25865,26271,26555,28254,30084,31137,33907,35755
 "16003","Adams, ID",7,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",(D),3683,3881,6177,4219,(D),6011,5121,4178,6217,8657,(D),9637,11311,11591,9660,5884,8788,7091,8622,(D),(D),(D)
 "16003","Adams, ID",7,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",(D),(D),(D),(D),11808,11785,11586,(D),13268,12480,8002,9310,9573,9045,(D),(D),(D),(D),(D),(D),13703,14275,(D)
 "16003","Adams, ID",7,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",2905,3193,3423,4436,(D),(D),(D),3550,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),4757,5045,6307,5194
 "16003","Adams, ID",7,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",5833,7628,6384,3255,4955,(D),(D),(D),(D),3136,7444,(D),12299,14875,16608,18686,17715,14102,13521,(D),(D),(D),(D)
 "16003","Adams, ID",7,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",12327,13156,12322,13412,13805,15669,16706,12320,10373,12735,17137,(D),23298,27462,30377,29951,25857,25880,23132,24923,(D),(D),(D)
 "16003","Adams, ID",7,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",24856,27154,30068,40428,47691,50236,55120,52915,53366,54342,54484,(D),62736,62157,65627,67459,64352,64817,70143,74901,(D),(D),(D)
 "16005","Bannock, ID",7,CAGDP2,1,"...","All industry total ","Thousands of dollars",1814987,1811474,1907427,2122429,2302121,2306749,2363304,2538783,2426464,2444728,2415962,2464152,2500617,2610080,2659113,2729522,2801864,2862163,2993771,3123110,3383461,3758841,4012133
 "16005","Bannock, ID",7,CAGDP2,2,"..."," Private industries ","Thousands of dollars",1405095,1384190,1446006,1620774,1769068,1749392,1797419,1957083,1926762,1957398,1923526,1956622,1981415,2082794,2091221,2155450,2223682,2264591,2371245,2487222,2731306,3060928,3275935
 "16005","Bannock, ID",7,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),(D),(D),(D),15209,17945,16494,17057,15058,11080,20540,12950,11303,7343,13511,7270,5468,5029,6983,9508,5353,16029,8126
 "16005","Bannock, ID",7,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",1266,1222,2083,2560,9007,3954,4393,5358,3948,4064,4356,1208,2156,4206,3003,2998,1672,9424,3933,3450,6094,5598,4168
 "16005","Bannock, ID",7,CAGDP2,10,"22","  Utilities ","Thousands of dollars",8371,7570,3109,6257,6098,6774,7175,7544,8092,17407,16236,(D),18182,17899,19733,19803,20368,19735,20457,22965,23855,24159,(D)
 "16005","Bannock, ID",7,CAGDP2,11,"23","  Construction ","Thousands of dollars",78562,67764,76897,98935,121153,111777,126968,148438,161237,184676,134271,97491,101560,102011,106341,125980,134454,102637,128376,139047,189532,233872,235807
