GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "41000","Oregon",8,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",7748542,8409641,9189609,9803676,10320017,11328426,11989032,13141198,13435120,13859856,14319240,15014950,15497829,16125105,17573343,18796113,19790858,20585644,21818537,22111793,23743341,25370521,27976586
 "41000","Oregon",8,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",3830568,4077359,4184663,4441466,4695481,5030483,5368839,5186683,5106321,5379657,5951176,6621196,6714752,7495238,8432059,9143140,9971386,10798626,11095298,8635520,11208958,12515450,14314930
 "41000","Oregon",8,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",828732,897516,916245,944127,985197,1045885,1142739,992873,980962,1049862,1330138,1531005,1551793,1669361,1744613,1903933,2051777,2215496,2240679,1729343,2217582,2760401,3205445
 "41000","Oregon",8,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",3001836,3179843,3268417,3497340,3710284,3984598,4226100,4193810,4125359,4329795,4621038,5090192,5162958,5825877,6687446,7239207,7919609,8583131,8854618,6906177,8991375,9755048,11109485
 "41000","Oregon",8,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",2792505,2891723,2987736,3348318,3605401,3817292,3863798,3750377,3613576,3627812,3662390,3882071,4000813,4297954,4606618,4898829,5129207,5500341,5798456,5586754,6118944,6831401,7463043
 "41000","Oregon",8,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",16767668,17374387,17802246,18359812,18992057,20391020,21178795,22295763,23129755,23704534,24643448,24231993,24667352,25751881,27015811,27830539,29137062,30818973,32733997,33299007,35235340,37280246,39403715
 "41000","Oregon",8,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",2823311,2950457,3385067,3768318,3712326,4156874,3990238,3812731,3398173,3324190,3685518,3873925,4174448,4210804,4298921,4418106,4147602,4547192,4289723,4510977,5159725,6117103,5912505
 "41000","Oregon",8,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",14812050,15062163,15845101,17054966,18255901,19476735,20165314,20055199,18916061,19701214,19907045,21150882,20471054,21218755,22712680,23812551,25317456,26621632,28210369,29171547,32960060,35428949,37443163
 "41000","Oregon",8,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",5038971,5056992,5283072,5896510,6078664,6536238,6441057,6981134,6589991,7305324,7975473,8051045,8091346,8428292,8744602,9257526,9738647,9933164,10605740,10314332,12564965,14088451,14050407
 "41000","Oregon",8,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",23480530,24819065,26709798,30464552,30426699,32067097,32190399,32962950,30783594,31659031,33779176,32631609,33550345,33975032,35920799,36467703,39373130,40529851,40695753,42082140,45375068,50174346,52755234
 "41000","Oregon",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",27669566,28910034,31158526,35563588,36270102,39180517,39098889,38491519,34519680,34095612,36440817,36310516,37804263,38686310,40779983,42383759,45368604,47757211,47843435,49445450,52527097,58532369,60442467
