GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "53000","Washington",8,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",13384063,14387336,15169651,16111420,16992176,18003296,19077430,21168472,22662521,23577463,24296473,25559174,26565397,27536921,29419634,31617729,33549926,35484443,37355310,37009976,39875395,42613011,46765831
 "53000","Washington",8,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",7829366,8158366,8541592,9252540,10139503,11469942,12321541,12434379,11506483,12056233,12705000,13677617,14646585,15458291,17126278,18724742,20992768,22633424,22408612,16509019,21944876,26010141,29841489
 "53000","Washington",8,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",1748199,1828133,1918779,2151771,2477399,2859729,3125637,3364038,3163175,3149718,3265037,3440998,3648526,3732319,3584167,3796983,4245604,4884346,4969528,3577091,4726705,5526676,6291060
 "53000","Washington",8,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",6081167,6330233,6622812,7100769,7662104,8610213,9195904,9070341,8343308,8906515,9439963,10236618,10998059,11725971,13542111,14927759,16747164,17749078,17439084,12931929,17218171,20483465,23550429
 "53000","Washington",8,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",5903521,6288087,6150947,6397425,6741487,7037253,7373749,7433367,7387268,7453065,7762764,8181773,8514638,8862451,9365830,9957988,10758760,11639747,12311893,11744367,12570151,13959980,15161110
 "53000","Washington",8,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",33896856,36198356,38106881,39878750,42532884,45774874,47900541,51575057,53740248,55382839,55835837,57775713,58957776,61028257,62811066,65958241,68811966,72244701,74990545,77180195,80751386,85273386,90676083
 "53000","Washington",8,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",3799429,4013527,4931124,5418350,5392738,6090584,6934050,6306111,5959955,6369788,7499400,7688418,7657523,7357467,8134443,7533882,7645712,8189380,8187053,7946203,8424046,10024548,8900476
 "53000","Washington",8,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",31178168,31372175,32969308,35255419,37970418,40551502,42283778,43108287,41298613,44007196,46358932,49500507,53195654,56889450,61962847,67648745,75830444,82595986,89329993,96295047,109591505,117016661,125559764
 "53000","Washington",8,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",9903293,9735171,10304312,11288434,11698604,12866637,12787469,13105666,13175457,14339388,14748037,15238060,15652236,16505136,17795071,18815935,19914412,20875223,22316219,19762776,23821289,29088391,31269323
 "53000","Washington",8,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",53893691,55195741,54752682,55234680,65752768,69733463,80136758,79735736,81600776,84583600,89655949,96632109,100857716,107360683,114870901,113104189,123586714,133754847,149577899,153328294,166926857,172848203,193676704
 "53000","Washington",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",46551243,46290347,45971241,48068764,58881802,64512063,73043158,68823691,67132436,69580228,72310833,77689189,81685161,85635083,92790923,86787447,92981307,99662330,103153402,89181103,95522538,105301361,110597791
 "53000","Washington",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",157530077,163141107,170642076,179476425,191987304,203903903,220768601,232061961,229072731,238581153,249372160,262893620,276281190,293187891,311988635,337044527,365376082,398430733,430499456,453771586,511428396,552334745,606590673
 "53001","Adams, WA",8,CAGDP2,1,"...","All industry total ","Thousands of dollars",337904,427464,440919,457642,506216,536623,733703,746968,667822,714017,775432,814029,867954,817720,898908,786915,728684,835164,907549,937969,992508,1429025,973963
 "53001","Adams, WA",8,CAGDP2,2,"..."," Private industries ","Thousands of dollars",275492,361577,371311,383564,426148,451166,645352,652629,570214,614910,677603,709782,761002,708031,785360,665851,599980,696197,764097,784413,832835,1255416,791505
 "53001","Adams, WA",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",49489,130510,139589,142806,166766,161578,(D),330390,223929,255793,311428,303913,321087,242077,308303,206426,155841,225569,263780,254211,239646,602917,89941
 "53001","Adams, WA",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(D),0,527
 "53001","Adams, WA",8,CAGDP2,10,"22","  Utilities ","Thousands of dollars",3901,3419,1219,1332,1303,1515,1978,1980,1602,2148,2499,2430,2612,2535,2769,(D),1733,2020,3539,2926,23007,21671,25756
 "53001","Adams, WA",8,CAGDP2,11,"23","  Construction ","Thousands of dollars",5123,4736,4434,6532,6851,8195,(D),12736,14701,14069,11614,13016,12922,12738,13717,14633,12403,14855,17150,17659,16144,18398,20011
 "53001","Adams, WA",8,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",46056,44475,46072,46474,55241,65151,84628,70236,87114,80179,84800,90731,98798,114118,118992,110712,99959,101446,103906,108232,110922,119802,140602
 "53001","Adams, WA",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",760,921,1129,2188,1831,1983,3011,(D),(D),4747,(D),6687,8490,9095,8971,7465,6765,7130,8265,9548,12789,14126,14933
 "53001","Adams, WA",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",45295,43555,44943,44287,53410,63169,81617,(D),(D),75432,(D),84044,90308,105023,110021,103247,93194,94316,95641,98684,98133,105676,125669
 "53001","Adams, WA",8,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",40231,40450,40407,39361,40464,40740,40558,46248,43497,49321,52208,67996,(D),82310,81203,(D),64333,63607,(D),(D),82304,(D),(D)
 "53001","Adams, WA",8,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",22658,23563,24604,28164,29572,32552,30423,30590,29059,30584,30095,30680,31027,33362,32714,35015,35957,38351,41226,50174,60613,68724,71142
 "53001","Adams, WA",8,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),45716,(D),(D),(D),(D),(D),72203,70294
 "53001","Adams, WA",8,CAGDP2,45,"51","  Information ","Thousands of dollars",1620,1662,1662,1874,2401,2337,2983,4323,4815,4236,3291,2538,2652,2202,2866,2491,1856,1968,2001,1659,(D),(D),2445
 "53001","Adams, WA",8,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",51888,54820,52352,49518,50947,56333,60070,64527,73634,79952,79158,85918,90549,92717,93933,98530,92263,101698,109836,116948,124496,137357,(D)
 "53001","Adams, WA",8,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",5471,7084,6973,5909,5451,6659,6767,8162,8787,9060,11102,12132,11535,13249,13232,15703,15150,17053,17654,18839,17362,19071,18666
 "53001","Adams, WA",8,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",46418,47736,45379,43608,45496,49673,53303,56365,64847,70892,68055,73786,79015,79468,80701,82827,77114,84645,92182,98108,107134,118286,(D)
 "53001","Adams, WA",8,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",5641,5786,5713,5820,6522,7370,8179,8831,7607,7075,8131,8752,15338,17171,18395,10123,10333,11385,12837,14097,16862,21391,21199
 "53001","Adams, WA",8,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",3805,4342,4074,4137,4131,4095,4073,4552,4668,5115,6190,6710,6237,7039,6769,6719,6979,8000,8763,9843,12690,16158,16013
 "53001","Adams, WA",8,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(D),0
 "53001","Adams, WA",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",1837,1444,1639,1683,2391,3275,4105,4279,2939,1959,1941,2042,9100,10132,11627,3404,3354,3385,4073,4253,4172,(D),5186
 "53001","Adams, WA",8,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",13922,15503,16499,(D),20200,22360,24290,(D),30890,(D),30816,30500,33256,(D),(D),38255,(D),(D),47785,49640,54242,56604,59686
 "53001","Adams, WA",8,CAGDP2,69,"61","   Educational services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2419,(D)
 "53001","Adams, WA",8,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),54185,(D)
 "53001","Adams, WA",8,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",(D),(D),(D),9540,(D),(D),(D),12606,(D),12200,(D),(D),14785,14578,16663,16776,18681,20889,21402,17850,24415,25948,30381
