GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "56000","Wyoming",7,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",798016,878965,942644,1018368,1075168,1162722,1257654,1416046,1492524,1561137,1605434,1662554,1683050,1694885,1737755,1768180,1794895,1849420,1914449,1894567,1992660,2141457,2291784
 "56000","Wyoming",7,CAGDP2,69,"61","   Educational services ","Thousands of dollars",45058,54801,53983,61816,63328,70596,75018,80823,93133,99675,104864,104921,110823,108532,104539,109360,116554,118439,129892,126978,139434,166020,185053
 "56000","Wyoming",7,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",752958,824164,888661,956552,1011840,1092125,1182636,1335222,1399392,1461462,1500571,1557633,1572227,1586353,1633215,1658820,1678341,1730981,1784557,1767589,1853226,1975437,2106731
 "56000","Wyoming",7,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",713322,785701,830738,907573,960787,1177987,1208373,1265905,1218572,1214968,1293341,1403035,1437379,1496759,1618549,1609124,1676584,1673451,1741633,1531615,1984799,2341654,2534245
 "56000","Wyoming",7,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",148247,130629,140334,144543,146360,163746,182214,195264,201820,217105,234138,260889,250788,276253,259589,260231,277855,297112,305766,276367,349129,404080,452527
 "56000","Wyoming",7,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",565075,655073,690404,763030,814427,1014241,1026158,1070641,1016752,997863,1059203,1142146,1186591,1220506,1358960,1348893,1398729,1376339,1435867,1255248,1635671,1937574,2081717
 "56000","Wyoming",7,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",409493,457273,434598,434609,460671,551238,609259,607417,594690,599391,610051,644127,639233,626988,638074,607181,621822,665866,698430,654789,705102,804873,861341
 "56000","Wyoming",7,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",2961544,3191324,3439159,3621297,3798137,4050067,4508276,4874535,5074789,5226102,5298045,5540012,5882769,6048140,6160113,6179103,6321829,6424942,6401393,6573266,6731420,7024454,7433672
 "56000","Wyoming",7,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",4220993,4028492,5239088,6465117,9041737,11825019,12997911,16617673,12082052,12749199,13795797,10712689,10890398,10959071,7786452,6256463,7518789,7899203,7347453,5500745,7268377,10222760,9725359
 "56000","Wyoming",7,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",2072547,2183999,2240555,2272935,2507603,2825489,3102625,3341140,3181885,3147235,3292163,3598850,3749318,3907427,3919889,3719775,3623858,3669508,3860567,3792426,4124215,4512262,4844790
 "56000","Wyoming",7,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",1452271,1458255,1590277,1758436,1960520,2386528,2555554,2898598,2785147,3002894,3085966,3418398,3722539,4054135,4388303,4356913,4333256,4637437,4410254,4270944,4779531,5158458,5423503
 "56000","Wyoming",7,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",1613028,1285774,1506468,1703599,1918045,2331389,3351768,3937277,2118192,2272141,2623955,3066242,2460567,2243960,2833787,2246616,2616319,3209246,3548472,2654236,3939408,5228703,5216174
 "56000","Wyoming",7,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",6717655,6205604,7623421,9009874,11957681,15425846,17907614,22287921,15625868,16372567,17669471,15260808,14880619,14967092,12259128,9950569,11442194,12501043,12634588,9837389,12838394,17233239,17001414
 "56000","Wyoming",7,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",9062507,9763853,10136440,10786963,11774333,13216323,14496941,15532180,15581546,15968835,16647544,17878500,18602193,19558673,20205608,19976190,19856283,20688473,20993503,20298986,22749278,25524875,27555457
 "56001","Albany, WY",7,CAGDP2,1,"...","All industry total ","Thousands of dollars",825155,884292,939130,980912,1001840,1030619,1141397,1213940,1235205,1256892,1343844,1333429,1414616,1491723,1551239,1523488,1577300,1588415,1581223,1660889,1755007,1894141,2037152
 "56001","Albany, WY",7,CAGDP2,2,"..."," Private industries ","Thousands of dollars",528977,560219,577820,598823,624527,647427,723645,759250,758428,765792,847462,818579,859785,923135,969463,946621,987579,1042007,1042233,1083661,1173373,1290429,1397497
 "56001","Albany, WY",7,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",20589,4938,17115,19229,7157,9428,12870,8491,14451,6942,(D),(D),28965,35299,39075,9659,12089,5041,4840,5557,3055,14118,20088
 "56001","Albany, WY",7,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",866,1012,2602,2638,1941,3378,3736,4921,4409,4939,6050,6351,6984,11318,10090,6669,9726,8043,8005,6486,7448,18417,20884
 "56001","Albany, WY",7,CAGDP2,10,"22","  Utilities ","Thousands of dollars",2618,1986,1942,1606,2343,2620,(D),(D),4063,8659,10756,9949,10428,10746,9276,11352,10195,(D),11101,13077,11994,13548,14578
 "56001","Albany, WY",7,CAGDP2,11,"23","  Construction ","Thousands of dollars",43169,44447,40365,51025,55992,59388,74343,71260,69726,57429,(D),(D),63704,74589,80159,79825,106475,79613,74720,92271,92790,100073,115643
 "56001","Albany, WY",7,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",35133,31303,28092,26915,28466,31688,32835,34083,31665,28741,28549,29810,30005,30940,38798,39020,44963,45606,46006,46464,50428,51817,52449
 "56001","Albany, WY",7,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",30047,26556,23353,22118,23438,25458,27004,27623,27217,25165,25311,26307,26926,27584,34985,35436,41317,41767,41940,42263,45217,46349,47291
 "56001","Albany, WY",7,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",5087,4748,4739,4796,5028,6230,5832,6460,4448,3576,3239,3504,3078,3356,3813,3584,3646,3839,4066,4201,5211,5468,5158
 "56001","Albany, WY",7,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",19508,19594,18933,(D),(D),(D),(D),(D),15573,16911,16402,16875,19954,23576,26949,28849,31279,28610,29393,30694,32944,37348,39397
 "56001","Albany, WY",7,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",78315,80386,78901,73444,75446,78519,85140,91632,90798,91317,97381,101401,105865,108418,113933,118711,117146,112243,111963,114271,131488,143267,158204
 "56001","Albany, WY",7,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),19599,20721,17749,17498,19193,18957,23511,22766,23723,21727,22441,27379,17866,17236,24077,29372,30029
 "56001","Albany, WY",7,CAGDP2,45,"51","  Information ","Thousands of dollars",9469,(D),16850,(D),(D),(D),18725,19861,21329,20341,18656,14233,14313,14048,14709,16811,21747,(D),27543,32842,42768,41565,41724
 "56001","Albany, WY",7,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",141303,159152,170816,184441,203096,194508,218799,229568,224731,241792,273226,255054,270526,306060,316731,320616,310585,351137,337810,354824,356101,356161,368667
 "56001","Albany, WY",7,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",32373,35790,36980,38671,44108,46670,52781,48997,46821,48663,52187,55200,54022,60000,61220,66852,65316,71367,71939,71093,71551,83559,87199
 "56001","Albany, WY",7,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",108929,123362,133835,145770,158987,147838,166018,180571,177911,193129,221039,199855,216504,246060,255511,253764,245269,279769,265872,283731,284550,272601,281468
 "56001","Albany, WY",7,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",49952,58720,(D),52763,60211,67961,83193,89193,89472,91486,109237,100176,98948,100281,104732,101615,106268,114933,126114,121669,142741,169981,197858
 "56001","Albany, WY",7,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",43401,48688,47013,46037,52937,60048,69137,75144,73877,79094,84007,86551,84083,84226,86650,81692,84006,92247,102918,100612,117987,137057,161015
 "56001","Albany, WY",7,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",221,2832,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,(D),(D),(D),(D),(D),(D),1314,1534
 "56001","Albany, WY",7,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",6330,7199,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),18082,(D),(D),(D),(D),(D),(D),31610,35310
 "56001","Albany, WY",7,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",(D),68183,69866,73686,77005,79819,79304,92777,100341,104402,107714,104039,103326,99204,99708,98905,96961,134893,139539,148805,160050,182078,195258
 "56001","Albany, WY",7,CAGDP2,69,"61","   Educational services ","Thousands of dollars",(D),(D),19005,19937,20002,21112,17931,17950,20786,23817,23338,20034,19517,17016,13478,12210,12114,10399,10316,13575,17631,23734,25955
 "56001","Albany, WY",7,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",(D),(D),50861,53748,57004,58708,61374,74827,79555,80586,84377,84005,83808,82188,86230,86695,84847,124494,129224,135230,142419,158344,169303
 "56001","Albany, WY",7,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",31470,36871,37493,37548,37848,41327,44093,49342,47815,49434,52829,56776,56783,58866,61365,61719,63598,66173,68730,63823,77869,88528,96881
 "56001","Albany, WY",7,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",6306,6257,6265,5467,5052,5741,5675,6100,6008,7469,8874,10005,8347,8686,7676,6820,5934,7403,8211,8429,10186,11720,13881
 "56001","Albany, WY",7,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",25165,30614,31228,32081,32796,35586,38418,43242,41807,41965,43955,46772,48435,50180,53690,54899,57664,58770,60519,55393,67682,76808,82999
 "56001","Albany, WY",7,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",24940,27056,27934,(D),(D),(D),32757,27897,26305,25900,26007,26476,26476,27022,30215,31145,34106,36096,38602,35641,39620,44156,45838
 "56001","Albany, WY",7,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",296177,324072,361310,382089,377313,383193,417752,454690,476777,491101,496382,514850,554830,568589,581776,576867,589721,546408,538990,577228,581634,603712,639655
 "56001","Albany, WY",7,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",21455,5950,19717,21867,9098,12806,16606,13411,18861,11881,(D),(D),35948,46617,49165,16328,21815,13083,12845,12044,10502,32535,40972
 "56001","Albany, WY",7,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",97823,99980,97834,(D),(D),(D),(D),(D),106371,108228,113783,118276,125819,131994,140883,147560,148425,140853,141356,144965,164432,180615,197600
 "56001","Albany, WY",7,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),21812,26157,29949,28907,33939,33513,32999,33079,32635,(D),28967,30313,36071,42920,44607
 "56001","Albany, WY",7,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",44603,(D),44942,(D),(D),(D),51560,53944,52994,49082,47206,44044,44318,44989,53508,55831,66710,(D),73549,79306,93196,93382,94173
 "56001","Albany, WY",7,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",99757,81700,88174,99807,93557,103882,123785,118755,120251,98050,116061,114643,129657,152146,168122,135173,173254,138303,133572,150779,153720,184425,209063
 "56001","Albany, WY",7,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",429220,478520,489646,499016,530970,543544,599860,640496,638176,667741,731402,703936,730128,770989,801341,811448,814325,903704,908661,932882,1019653,1106004,1188434
 "56003","Big Horn, WY",7,CAGDP2,1,"...","All industry total ","Thousands of dollars",322930,313272,335945,352555,385376,481538,447461,503803,464790,498092,549087,530189,552875,537160,500949,479834,499564,514497,536565,510374,554096,649280,692692
 "56003","Big Horn, WY",7,CAGDP2,2,"..."," Private industries ","Thousands of dollars",265979,252913,272117,286651,315690,406383,365716,417014,374661,405720,456454,430731,446255,427409,388883,367831,384821,396647,420062,389533,432758,523615,564436
 "56003","Big Horn, WY",7,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",22483,19664,19851,9538,5513,23537,18331,13080,5992,10104,42720,21042,42554,24762,30468,23296,17645,24988,43387,32268,12460,53237,52310
 "56003","Big Horn, WY",7,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",106705,86708,104730,126645,149248,209743,163659,207947,162012,190320,202859,173862,170205,151858,98839,86340,114961,114251,109965,107253,135085,146077,159695
 "56003","Big Horn, WY",7,CAGDP2,10,"22","  Utilities ","Thousands of dollars",1785,1804,1654,1617,1709,1680,1929,1864,1772,(D),(D),(D),2159,2242,2313,2915,2781,2796,3001,(D),2965,3117,2865
 "56003","Big Horn, WY",7,CAGDP2,11,"23","  Construction ","Thousands of dollars",13064,14274,13753,18698,18597,19024,20220,24148,23662,20777,19694,21780,20003,23933,27438,25638,27467,29651,27026,33586,33261,30654,35137
 "56003","Big Horn, WY",7,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",15901,13279,15150,14774,15243,16093,14965,15611,17939,18710,19300,21652,25669,25718,29140,29844,33613,35777,34448,34246,34710,37417,40729
 "56003","Big Horn, WY",7,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),13080,15055,17176,16821,17540,20796,25886,24343,24175,22944,22378,26169,27458
 "56003","Big Horn, WY",7,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),6219,6597,8493,8897,11600,9048,7727,11434,10273,11302,12331,11249,13271
