GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "10000","Delaware",2,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",300421,382318,396840,382771,349030,387274,388814,400006,424021,500486,546465,511178,465839,438651,435740,444659,458236,404242,415157,344594,433637,529882,583033
 "10000","Delaware",2,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",925474,939415,1001104,1084785,1059896,1099381,1062869,1091296,1022786,1068307,1126564,1176709,1208121,1297386,1396346,1481095,1530092,1692268,1798342,1345806,1904259,2140907,2464495
 "10000","Delaware",2,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",660548,706850,759888,797212,863286,923153,924154,911818,859409,849811,852916,882097,883034,927809,970849,1021671,1058829,1090900,1132190,1035570,1138535,1271353,1381488
 "10000","Delaware",2,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",3935030,4359148,4502179,4700483,5104861,5167200,5570992,5859815,6172846,6151853,6316720,6335428,6395230,6378880,6578086,6725323,7102551,7523741,7625394,7890477,8196025,8642970,8858596
 "10000","Delaware",2,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",300736,178799,275323,406921,421286,333601,344789,334475,396634,379629,368535,416840,584941,644385,498955,443529,617144,631430,558849,333976,653201,1133846,755580
 "10000","Delaware",2,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",3296447,3444895,3846588,4206269,4403113,4777269,4751424,4650299,4460831,4597653,4708181,4813910,4897216,5005238,4977703,5108209,4901044,5079935,5321592,5490351,6164231,6734838,7171932
 "10000","Delaware",2,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",1214401,1237677,1248126,1404090,1384520,1609336,1622519,1624981,1651185,1748029,1749680,1763944,1862713,2061773,2204726,2213148,2248682,2296640,2449258,2512227,2990789,3592948,3784064
 "10000","Delaware",2,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",5092541,4359736,4488311,5754088,5617300,5936205,6391712,5755484,5712854,5729146,6023235,5750368,5397262,5117412,5706956,4836546,5289171,5721608,6417840,6236626,7096989,7859851,8719007
 "10000","Delaware",2,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",6102413,5192797,5522159,7165347,7337355,7731550,7950956,7041128,6610694,6026285,6246758,5936092,6314521,6563224,7387468,6621512,7566235,8108268,8884272,8556925,9747055,11099476,11748234
 "10000","Delaware",2,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",36336395,36313426,37815297,39808244,39606417,42668923,43183684,42349870,44946348,45954046,48815946,50070597,49348455,55663932,58386900,56674635,54886842,57744032,62200862,61072903,65126754,72815732,77461900
 "10001","Kent, DE",2,CAGDP2,1,"...","All industry total ","Thousands of dollars",4237267,4450512,4684848,5360606,5530239,5858794,6197568,6110642,6661653,6557371,6738419,6440377,6580817,6878583,7205348,7457250,7633026,7983420,8763609,8533519,9296228,10169601,10509748
 "10001","Kent, DE",2,CAGDP2,2,"..."," Private industries ","Thousands of dollars",2999417,3078132,3259034,3891260,3920914,4194779,4405920,4256634,4714377,4599482,4712175,4403521,4537463,4847816,5151752,5374760,5449457,5669700,6408701,6036820,6681759,7452866,7711876
 "10001","Kent, DE",2,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",39640,(D),(D),(D),(D),(D),(D),59762,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),183536,300485,205284
 "10001","Kent, DE",2,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",875,595,278,260,335,291,249,419,659,(D),(D),434,2825,3087,3505,3053,4407,3719,2409,2348,(D),(D),(D)
 "10001","Kent, DE",2,CAGDP2,10,"22","  Utilities ","Thousands of dollars",24487,15833,22339,26843,(D),(D),36896,34154,37349,47810,41779,33392,37913,60190,119169,202739,(D),(D),300143,301169,316039,349270,289751
 "10001","Kent, DE",2,CAGDP2,11,"23","  Construction ","Thousands of dollars",215231,(D),(D),(D),(D),314001,293511,291347,248996,187144,195272,219554,242717,268331,277186,302086,325519,335192,388901,397852,413580,454930,497591
 "10001","Kent, DE",2,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",469166,(D),424595,466605,427086,438318,(D),464053,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10001","Kent, DE",2,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",98043,(D),93291,94413,105386,123765,(D),157256,(D),(D),(D),(D),(D),168913,(D),208292,(D),(D),249750,279346,(D),(D),(D)
 "10001","Kent, DE",2,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",371124,(D),331304,372192,321700,314553,(D),306797,(D),408467,541396,401413,(D),(D),550488,(D),636488,641007,(D),(D),(D),(D),(D)
 "10001","Kent, DE",2,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",(D),127191,148412,148818,166738,181784,(D),184439,(D),(D),(D),(D),(D),(D),(D),165656,167238,177143,186298,189992,(D),289436,271516
 "10001","Kent, DE",2,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",255167,272193,308228,369333,414423,435370,443145,422411,415621,424902,426076,419419,426773,452986,451921,475774,509445,543905,589870,605705,682643,689437,753870
 "10001","Kent, DE",2,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),66515,63302,108037,120250,138675,(D),132167,(D),(D),(D),(D),(D),(D),(D),146212,210775,231930,213599,226743,(D),(D),(D)
 "10001","Kent, DE",2,CAGDP2,45,"51","  Information ","Thousands of dollars",66299,69313,73066,97058,97386,93446,99845,112205,144936,99133,84408,102667,96103,85791,71103,71989,51347,52139,68609,75121,128002,103867,113856
 "10001","Kent, DE",2,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",1036038,967366,1081433,1372211,1288885,1479069,1578886,1417663,1865991,1769384,1627258,1284044,1309552,1535909,1612669,1646321,1369052,1459229,1757316,1386154,1451029,(D),(D)
 "10001","Kent, DE",2,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",(D),456809,492108,644943,564869,680779,685242,441881,817493,802141,583498,340105,290128,467890,607733,487780,355555,306825,413924,358942,373480,405917,422928
 "10001","Kent, DE",2,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",(D),510557,589324,727268,724016,798290,893644,975783,1048498,967243,1043760,943940,1019424,1068019,1004936,1158541,1013497,1152405,1343391,1027211,1077549,(D),(D)
 "10001","Kent, DE",2,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",148471,170466,187302,212178,250966,262646,264634,280254,261282,269555,282690,319860,346657,372395,393549,394359,427338,474804,490132,553886,626054,715027,748589
 "10001","Kent, DE",2,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),154606,143937,138865,149231,182816,199124,208922,225907,223635,(D),(D),258203,268256,318256,362580,395490
 "10001","Kent, DE",2,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),12591,13564,14129,17403,21655,25444,30592,36274,38599,(D),(D),57711,54557,53825,54863,54762
 "10001","Kent, DE",2,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",68594,70075,(D),68560,81998,92159,103514,113057,103781,116561,116055,115389,122088,132881,131369,132125,139292,165352,174217,231073,253973,297584,298337
 "10001","Kent, DE",2,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",246377,263460,286292,320312,354971,363861,409034,436764,457574,474866,503227,540309,557916,585450,626414,653167,649185,662605,715808,704938,727206,744257,822858
 "10001","Kent, DE",2,CAGDP2,69,"61","   Educational services ","Thousands of dollars",20359,20470,21159,20904,21642,23939,24509,25785,28269,29882,29583,31559,32689,34144,33617,35972,33464,33827,33749,31010,27321,22074,23352
 "10001","Kent, DE",2,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",226018,242990,265133,299408,333328,339922,384525,410979,429305,444984,473644,508749,525226,551306,592797,617195,615721,628778,682059,673928,699885,722183,799506
 "10001","Kent, DE",2,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",220327,240554,256939,255808,247061,258855,253506,280565,257919,308104,342859,341943,308848,306971,305047,321849,318534,317263,339769,263029,340695,379162,406694
 "10001","Kent, DE",2,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",(D),(D),106302,(D),100483,(D),131332,135938,133811,179110,201667,188543,156399,147077,140318,145680,142418,85047,84600,(D),93773,116820,116436
 "10001","Kent, DE",2,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",(D),(D),150637,(D),146578,(D),122174,144627,124108,128994,141192,153399,152449,159894,164729,176170,176115,232216,255169,(D),246922,262342,290258
 "10001","Kent, DE",2,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",91456,101172,107989,119474,123628,130438,138429,140431,130608,129621,129195,136818,138905,142213,147448,156236,165452,176653,183978,166040,175570,181224,198214
 "10001","Kent, DE",2,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",1237850,1372380,1425814,1469346,1609325,1664016,1791648,1854008,1947276,1957890,2026245,2036857,2043354,2030766,2053596,2082490,2183569,2313721,2354908,2496699,2614469,2716735,2797872
 "10001","Kent, DE",2,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",40514,(D),(D),(D),(D),(D),(D),60180,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10001","Kent, DE",2,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",(D),399384,456640,518151,581161,617153,(D),606849,(D),(D),(D),(D),(D),(D),(D),641430,676683,721048,776168,795696,(D),978873,1025386
 "10001","Kent, DE",2,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),82349,85641,134880,(D),(D),(D),166322,(D),(D),(D),(D),(D),(D),(D),348951,(D),(D),513742,527912,(D),(D),(D)
 "10001","Kent, DE",2,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",535465,(D),497661,563663,524472,531764,(D),576258,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10001","Kent, DE",2,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",724911,784067,723732,861188,(D),(D),849337,815581,862888,816086,998794,915009,962735,994968,1120186,1140457,(D),(D),1563180,1564045,1759345,(D),(D)
 "10001","Kent, DE",2,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",2274505,2294065,2535302,3030071,(D),(D),3556583,3441053,3851489,3783396,3713381,3488512,3574728,3852848,4031567,4234303,(D),(D),4845521,4472775,4922414,(D),(D)
 "10003","New Castle, DE",2,CAGDP2,1,"...","All industry total ","Thousands of dollars",35721133,35233173,36667406,39229939,38797789,41451486,41713243,40227041,41838016,42849922,45752006,46577766,45461381,50945754,52967313,50621639,49730862,52317184,55460640,54756946,57870179,64577882,68242613
 "10003","New Castle, DE",2,CAGDP2,2,"..."," Private industries ","Thousands of dollars",33439989,32685525,34042195,36484234,35831573,38482380,38529707,36850135,38289393,39331243,42149693,42963839,41806133,47300399,49187138,46746982,45623899,47986974,51086489,50306509,53263688,59680826,63232528
 "10003","New Castle, DE",2,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",13432,(D),(D),(D),(D),(D),(D),22520,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),26575,36486,28010
 "10003","New Castle, DE",2,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",9371,8149,4771,4515,(D),983,111,218,49,944,(D),32,52,18,0,0,(D),161,27,0,(D),(D),(D)
 "10003","New Castle, DE",2,CAGDP2,10,"22","  Utilities ","Thousands of dollars",411564,425817,414807,414030,(D),485291,494961,462371,499769,582317,689627,692465,676631,813103,820151,759882,(D),(D),684664,763779,849926,1051954,1217933
 "10003","New Castle, DE",2,CAGDP2,11,"23","  Construction ","Thousands of dollars",1109550,(D),(D),(D),(D),1578303,1529839,1551648,1267213,1096522,1168007,1086641,1037063,1150846,1369928,1415899,1496088,1596146,1676624,1661098,1686933,1751361,1882530
 "10003","New Castle, DE",2,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",2968059,2319091,2583254,3574398,3030020,(D),(D),2584125,(D),(D),(D),(D),(D),(D),(D),(D),2295284,2689515,(D),(D),(D),(D),(D)
 "10003","New Castle, DE",2,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",939800,814993,815892,1021311,976686,(D),(D),1033897,(D),(D),(D),(D),881590,805338,(D),773014,861738,942190,996826,920457,(D),(D),(D)
 "10003","New Castle, DE",2,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",2028259,1504098,1767362,2553088,2053334,(D),(D),1550228,1467283,1317033,1556370,1313707,(D),(D),1876521,(D),1433546,1747325,(D),(D),2385865,2752509,3107187
 "10003","New Castle, DE",2,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",1177548,1211076,1441289,1639630,1711300,1984201,1951997,1938752,1833415,1899722,1941195,1950763,1868128,1905376,1744686,1718147,1421179,1484325,1594702,1661750,1809092,2071940,2150552
 "10003","New Castle, DE",2,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",1256173,1323817,1406619,1468249,1508826,1538535,1525894,1465073,1429900,1465387,1492953,1568081,1653399,1640936,1705293,1766675,1794734,1831678,1847089,1892860,2158080,2271443,2484197
 "10003","New Castle, DE",2,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",480168,457360,468047,511825,508003,525280,495738,543023,526441,543750,539697,544804,607914,783094,893345,885239,824093,869721,990408,950816,1198339,1559637,1690984
 "10003","New Castle, DE",2,CAGDP2,45,"51","  Information ","Thousands of dollars",798845,888629,864676,924819,879536,877485,935588,1101789,1122234,1481806,1668784,1739973,1320207,1066930,956616,911862,770581,770767,833154,810524,838228,964446,1066539
 "10003","New Castle, DE",2,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",17959605,17524440,17838698,18031651,17472231,19179074,19032803,16950467,19289054,19589195,21079121,21366869,20648335,25549820,26636076,24871649,23100888,24512528,26288256,26349186,26646419,30037965,31467552
 "10003","New Castle, DE",2,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",11205882,11064189,12202637,13117621,13384146,15237891,14764291,10983748,13378015,14210863,15263505,15668824,14758572,19882007,20872936,18806996,17231246,16231126,17725499,17277941,16587277,18905386,19610221
 "10003","New Castle, DE",2,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",6753723,6460251,5636060,4914030,4088085,3941183,4268512,5966719,5911039,5378333,5815616,5698045,5889763,5667813,5763139,6064654,5869642,8281402,8562757,9071245,10059142,11132579,11857332
 "10003","New Castle, DE",2,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",4304066,4305315,4500566,4957986,5065810,5309524,5388485,5786191,5316218,5669386,6163623,6644848,6534307,6761747,6697012,6570432,7171804,7283605,7588098,7409125,8133485,8857067,8990206
 "10003","New Castle, DE",2,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",2490991,2502739,2622509,2900575,2944443,2887116,2976659,3322982,3131004,3288311,3745686,4291023,4307204,4517073,4702685,3842226,4149926,4286338,4412881,4298937,4793009,4955178,5180732
 "10003","New Castle, DE",2,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",1130322,1179689,1212874,1301463,1242677,1444242,1378513,1494926,1294296,1450161,1407181,1313012,1131350,1073076,792231,1558237,1757954,1582635,1718953,1664951,1756682,2034219,1918862
 "10003","New Castle, DE",2,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",682753,622888,665183,755948,878690,978166,1033313,968283,890918,930914,1010756,1040813,1095753,1171599,1202096,1169969,1263924,1414632,1456264,1445237,1583794,1867669,1890612
 "10003","New Castle, DE",2,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",1779282,1897421,2082569,2248449,2389648,2570091,2698337,2975963,3150315,3217796,3391809,3498771,3602955,3780768,3944372,4112051,4238879,4411047,4582122,4392259,4721376,5142930,5605737
 "10003","New Castle, DE",2,CAGDP2,69,"61","   Educational services ","Thousands of dollars",191362,200730,220698,254167,264669,298757,305615,326963,355522,360734,363988,385978,381889,412717,386806,390306,385074,395787,406203,359633,372032,405910,426829
 "10003","New Castle, DE",2,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",1587920,1696691,1861871,1994282,2124979,2271334,2392722,2649000,2794793,2857062,3027821,3112793,3221066,3368051,3557567,3721745,3853805,4015260,4175918,4032626,4349345,4737020,5178908
 "10003","New Castle, DE",2,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",734020,785303,853860,897309,864647,913441,873415,875153,872776,926323,980971,947031,957091,979155,1030560,1068002,1087826,1129540,1176732,895066,1229546,1403560,1634736
 "10003","New Castle, DE",2,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",213950,270532,262269,245680,216454,230941,221956,226846,246878,270707,294602,273304,263417,245391,247258,246708,255333,257326,263296,212963,264021,315035,358215
 "10003","New Castle, DE",2,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",520071,514771,591591,651630,648194,682500,651458,648307,625898,655616,686369,673726,693674,733765,783302,821293,832492,872214,913436,682104,965525,1088525,1276520
 "10003","New Castle, DE",2,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",438306,454281,496932,514685,571936,609527,603962,592840,555580,543453,547083,557797,554279,584061,614456,646421,660925,666744,686383,619994,679647,774477,843872
 "10003","New Castle, DE",2,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",2281143,2547648,2625211,2745706,2966215,2969106,3183536,3376906,3548623,3518679,3602313,3613926,3655248,3645355,3780175,3874657,4106963,4330211,4374151,4450438,4606491,4897056,5010086
 "10003","New Castle, DE",2,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",22803,(D),(D),(D),(D),(D),(D),22738,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10003","New Castle, DE",2,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",2433721,2534893,2847908,3107879,3220126,3522737,3477892,3403825,3263315,3365108,3434148,3518844,3521527,3546312,3449979,3484822,3215913,3316003,3441791,3554609,3967172,4343383,4634749
 "10003","New Castle, DE",2,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",891732,883176,882854,925855,(D),1010571,990699,1005395,1026211,1126067,1229324,1237269,1284546,1596196,1713496,1645122,(D),(D),1675072,1714595,2048265,2611591,2908917
 "10003","New Castle, DE",2,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",3766904,3207720,3447930,4499217,3909556,(D),(D),3685914,(D),(D),(D),(D),(D),(D),(D),(D),3065865,3460283,(D),(D),(D),(D),(D)
 "10003","New Castle, DE",2,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",4100413,3412066,3674132,4875600,(D),4489930,4528527,4158511,3693690,3412108,3654832,3452439,3382886,3435409,4144570,3436621,(D),(D),4814880,4561150,4999549,5545406,6080220
 "10003","New Castle, DE",2,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",29339577,29273459,30368063,31608634,(D),33992450,34001180,32691624,34595703,35919134,38494861,39511401,38423246,43864990,45042567,43310361,(D),(D),46271609,45745359,48264139,54135420,57152308
 "10005","Sussex, DE",2,CAGDP2,1,"...","All industry total ","Thousands of dollars",6415439,6181685,6487382,7083529,7720604,8257393,8794821,8913129,9230219,8724891,8888999,9323974,10016008,10781699,12179793,11942582,12191740,13075436,14486279,14229839,15903426,17810695,19316369
 "10005","Sussex, DE",2,CAGDP2,2,"..."," Private industries ","Thousands of dollars",5999402,5742566,6036227,6598098,7191284,7723314,8199013,8284228,8553272,8049607,8200836,8639329,9319380,10078941,11435478,11174405,11379720,12195627,13589944,13286499,14928361,16781517,18265731
 "10005","Sussex, DE",2,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",237397,(D),232284,325018,(D),(D),268331,251422,278454,(D),219138,252035,400262,456189,374831,328637,(D),(D),376087,203565,435185,787369,512585
 "10005","Sussex, DE",2,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",22,271,91,34,(D),35,25,135,0,(D),33,0,0,0,0,566,(D),2710,3636,3982,4695,(D),(D)
 "10005","Sussex, DE",2,CAGDP2,10,"22","  Utilities ","Thousands of dollars",143939,169320,169755,215326,213179,(D),305524,326097,340498,328248,189169,147025,172149,131195,106282,91197,86663,82108,70308,75805,121806,80116,58990
