GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "33000","New Hampshire",1,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",3332472,3624508,3884350,4139717,4403814,4705141,5008056,5491138,5895250,5992970,6182518,6217549,6379589,6520537,6861446,7218178,7538420,7851122,8260944,8277713,8767508,9319388,10037372
 "33000","New Hampshire",1,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",1933248,2083232,2189850,2363375,2489850,2549191,2543737,2398099,2465134,2623577,2758700,2954672,3286456,3350849,3635493,3882463,4160333,4600420,4903892,3717597,4829038,5841446,6581648
 "33000","New Hampshire",1,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",477740,516620,572412,659355,741428,820626,741187,651850,644768,780314,830588,896070,962472,994945,993145,1054257,1106435,1247180,1500933,966404,1210218,1331833,1547729
 "33000","New Hampshire",1,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",1455508,1566613,1617437,1704020,1748422,1728565,1802550,1746249,1820367,1843263,1928112,2058601,2323985,2355904,2642348,2828206,3053898,3353240,3402959,2751193,3618820,4509613,5033919
 "33000","New Hampshire",1,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",1242392,1358537,1332438,1380799,1429199,1485610,1471425,1450139,1439469,1465525,1457487,1492954,1538003,1636511,1705588,1770460,1838891,1978230,2095463,1928910,2199419,2554869,2794720
 "33000","New Hampshire",1,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",5351586,5602994,6001420,6261122,6606968,6966288,7361473,7684207,7687222,8056809,7966155,7942778,8141553,8412878,8445499,8547191,8726880,8915513,9158799,9306840,9551875,9928333,10428857
 "33000","New Hampshire",1,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",186187,195254,220892,244982,223301,256035,271982,276049,218831,238542,243652,296132,303649,308392,318771,327449,336880,376242,377682,359051,355216,508310,524953
 "33000","New Hampshire",1,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",8123072,8280587,8500106,8529054,8924087,9367703,9241008,9544088,9419682,9956468,9843067,9948492,10239961,10261043,10653260,10923689,11306188,11714829,12295013,12994425,14781223,16226116,17500111
 "33000","New Hampshire",1,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",1579094,1564431,1679767,1892806,1959865,2020922,1934579,1981378,2207165,2288741,2306350,2259039,2327463,2381461,2543853,2540971,2540325,2630501,2546709,2745232,3138891,3540726,3398474
 "33000","New Hampshire",1,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",8064162,8298390,8647331,8989498,8796613,9416236,9603058,9430522,9263463,9698362,9919267,9738644,10633437,10279911,11181082,11646936,11239704,11480062,12426594,12215862,12987065,13814920,14424788
