GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "40000","Oklahoma",6,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",7476494,7314834,9838095,13100378,17571598,20500127,23524482,31328184,19836760,24147620,29214927,27936682,32208525,37834095,24011310,19838789,26368393,30890704,26402301,14696514,25129125,36436050,30110458
 "40000","Oklahoma",6,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",12171385,12502211,12779229,13333226,14160380,15535790,16018848,16411909,15988287,16858959,18184247,20247826,21196503,21835533,21893352,21191267,21279633,22029996,23068838,23887423,26544885,28715874,30910252
 "40000","Oklahoma",6,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",5721534,5366394,5733761,6131385,6411334,7223965,7682031,8285596,7580407,8239585,9453617,11411277,12642424,14951512,15975932,16354844,16655993,16870960,15777747,15473925,17141303,20014270,21658577
 "40000","Oklahoma",6,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",15919088,15356755,16227063,16537815,18152416,20442023,20254397,23050113,19454532,18264645,20035336,21448654,20947265,21930056,22370268,20718119,22316907,24339993,25426121,22241960,22686377,24193182,26495248
 "40000","Oklahoma",6,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",24000472,22919865,26656255,30197480,36309000,41987880,44852074,55568798,40914630,44419548,51610952,52394974,56124722,62642381,48940467,42424128,50075986,56652638,53469130,39283826,50223283,64129176,60708861
 "40000","Oklahoma",6,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",57568390,60009659,61839526,65506847,69690417,75013938,78879582,81776367,81054684,84432421,88810406,96481746,100702411,106483743,109418788,110458925,112270359,116091686,119929208,118778438,131996819,144192443,156619819
 "40001","Adair, OK",6,CAGDP2,1,"...","All industry total ","Thousands of dollars",300937,321989,304468,304706,347346,363938,361514,355651,346845,412202,419539,427146,404223,400574,453067,438240,444597,481142,457374,423568,489083,548167,558453
 "40001","Adair, OK",6,CAGDP2,2,"..."," Private industries ","Thousands of dollars",240682,260068,240620,239332,276125,285730,274788,263578,254449,317284,330880,337151,308491,302693,357432,349456,373185,405056,378239,340870,405663,459367,466444
 "40001","Adair, OK",6,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),(D),(D),35982,(D),(D),15686,2158,3589,53783,64249,56588,52752,37540,77322,54671,65923,(D),46958,6958,45239,98740,92950
 "40001","Adair, OK",6,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",8,13,74,71,69,82,76,75,65,65,64,62,63,296,552,53,65,41,0,0,0,87,360
 "40001","Adair, OK",6,CAGDP2,10,"22","  Utilities ","Thousands of dollars",2420,2345,2603,2311,2338,2562,2443,2520,2825,2583,2690,2648,2830,2945,3049,3354,3398,3573,3952,(D),3978,2029,0
 "40001","Adair, OK",6,CAGDP2,11,"23","  Construction ","Thousands of dollars",(D),(D),(D),9877,(D),(D),10759,9668,11741,13744,16516,19090,16840,15910,18373,24904,26556,(D),19789,17827,17502,19442,21224
 "40001","Adair, OK",6,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",77737,87674,87687,70408,88283,97939,100048,101686,86113,85688,86050,82672,77725,84924,85625,86282,83828,106225,82460,83405,95489,107515,116375
 "40001","Adair, OK",6,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),50693,46284,56407,52951,48959,43869,68040,44798,38079,45060,51515,51634
 "40001","Adair, OK",6,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),31979,31441,28517,32674,37323,39959,38185,37662,45326,50429,56000,64741
 "40001","Adair, OK",6,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",4235,4665,4124,3709,(D),(D),(D),(D),5973,7409,6893,6217,4867,6233,7840,9610,11733,11679,15785,(D),(D),(D),(D)
 "40001","Adair, OK",6,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",21735,22866,19965,15683,17447,19229,19458,19504,19842,20896,20781,21177,22789,25377,27671,29928,36429,38627,40044,46124,49825,41803,45388
 "40001","Adair, OK",6,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),(D),(D),(D),7325,10250,9955,9363,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),18355,22368,16046,13473
 "40001","Adair, OK",6,CAGDP2,45,"51","  Information ","Thousands of dollars",2699,2428,(D),(D),(D),1873,1809,1486,1905,(D),(D),1798,1785,1594,1613,2486,2557,2907,2068,2002,2082,2318,2420
 "40001","Adair, OK",6,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",35900,41884,43067,45320,48427,56714,52811,52081,51804,58436,57367,73789,60243,60148,64462,62807,61527,71130,81753,76220,73733,(D),(D)
 "40001","Adair, OK",6,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",(D),8761,8666,8719,8940,8471,8178,7921,7903,8350,8887,9075,8035,8674,9215,10675,10165,10475,10136,8641,10368,9662,10299
 "40001","Adair, OK",6,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",(D),33122,34401,36601,39488,48243,44633,44161,43900,50086,48481,64715,52208,51474,55247,52132,51362,60655,71616,67578,63366,(D),(D)
 "40001","Adair, OK",6,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",8310,9097,12455,12606,15598,16876,17014,12450,11117,12242,13805,(D),(D),(D),(D),(D),(D),(D),(D),16901,(D),21125,19745
 "40001","Adair, OK",6,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",3493,3681,3419,3385,3314,3531,3589,3729,3561,(D),(D),4359,4393,4463,4795,4558,4237,(D),(D),(D),(D),(D),(D)
 "40001","Adair, OK",6,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "40001","Adair, OK",6,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",4816,5416,9036,9221,12284,13344,13425,8721,7556,(D),(D),(D),(D),(D),(D),(D),(D),10058,9910,11683,12153,14701,12435
 "40001","Adair, OK",6,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",14413,14716,15564,15826,15815,17192,19234,21995,23874,24422,26339,26720,26958,28550,30485,31518,28987,28187,30873,26717,27688,27375,26970
 "40001","Adair, OK",6,CAGDP2,69,"61","   Educational services ","Thousands of dollars",61,63,83,116,129,140,659,1137,1217,1034,1052,918,1017,1096,1092,1244,1310,1418,(D),(D),(D),(D),(D)
 "40001","Adair, OK",6,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",14352,14653,15482,15710,15686,17053,18575,20857,22657,23388,25287,25802,25941,27454,29394,30274,27677,26770,(D),(D),(D),(D),(D)
 "40001","Adair, OK",6,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",4952,5677,5668,5485,5420,(D),(D),(D),(D),15378,10713,7720,6483,6484,6933,7242,7156,7211,7248,8483,11538,10758,12045
 "40001","Adair, OK",6,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",66,84,114,142,(D),(D),(D),(D),(D),(D),(D),5,0,21,36,79,84,275,228,398,275,161,241
 "40001","Adair, OK",6,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",4886,5593,5554,5343,(D),(D),(D),(D),(D),(D),(D),7715,6483,6463,6896,7163,7072,6936,7020,8085,11263,10597,11804
 "40001","Adair, OK",6,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",10907,12301,12302,14467,15243,16087,14895,14382,13912,(D),(D),16887,16874,16938,16074,15314,19577,20565,22491,18405,20943,25645,29024
 "40001","Adair, OK",6,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",60255,61921,63847,65374,71221,78208,86727,92073,92396,94918,88659,89995,95732,97881,95635,88784,71413,76086,79135,82697,83420,88800,92009
 "40001","Adair, OK",6,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",(D),(D),(D),36052,(D),(D),15761,2233,3654,53847,64313,56650,52815,37836,77874,54724,65988,(D),46958,6958,45239,98826,93310
 "40001","Adair, OK",6,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",25970,27531,24089,19392,(D),(D),(D),(D),25814,28305,27674,27394,27656,31610,35511,39538,48162,50306,55829,(D),(D),(D),(D)
 "40001","Adair, OK",6,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),(D),(D),(D),9663,12812,12398,11883,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),26346,18075,13473
 "40001","Adair, OK",6,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",80436,90102,(D),(D),(D),99813,101856,103171,88018,(D),(D),84470,79509,86518,87238,88769,86384,109132,84528,85408,97570,109834,118795
 "40001","Adair, OK",6,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),(D),118122,116338,142996,135058,126568,113586,101508,153280,166878,158412,147379,138670,181872,165910,176371,195537,149208,108191,158230,225783,230909
 "40001","Adair, OK",6,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),(D),122498,122995,133129,150672,148220,149992,152940,164004,164001,178739,161111,164023,175560,183546,196813,209518,229031,232680,247433,233583,235535
 "40003","Alfalfa, OK",6,CAGDP2,1,"...","All industry total ","Thousands of dollars",135342,124125,153535,156028,163385,180584,188576,272191,188463,280669,589265,951425,1592196,2040960,1206846,853415,674017,564822,427895,328368,503749,638200,507771
 "40003","Alfalfa, OK",6,CAGDP2,2,"..."," Private industries ","Thousands of dollars",114307,102635,132243,134698,140692,156064,162785,245545,162152,247783,556972,919050,1558086,2004038,1167055,812786,630271,519505,381249,279516,457375,590206,459755
 "40003","Alfalfa, OK",6,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",43859,(D),55101,52498,46581,57135,(D),94025,39090,66046,75145,91917,52498,55789,37995,19048,8209,24075,19183,33404,45501,54416,78426
 "40003","Alfalfa, OK",6,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",14270,14925,21682,28306,41773,45453,52682,94723,64081,118977,410573,746959,1416011,1852827,1034973,697414,529165,398045,262549,150865,309976,426812,270902
 "40003","Alfalfa, OK",6,CAGDP2,10,"22","  Utilities ","Thousands of dollars",2641,2971,2849,3092,2909,3252,3196,3479,3549,3880,4154,5305,6172,6315,5263,7394,6545,5573,5817,5989,6813,6968,6626
 "40003","Alfalfa, OK",6,CAGDP2,11,"23","  Construction ","Thousands of dollars",(D),3968,4139,4423,5077,6437,6091,5870,(D),(D),(D),(D),(D),9903,9495,9301,8794,9269,7801,5140,5494,7008,7583
 "40003","Alfalfa, OK",6,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",(D),(D),1835,2837,2753,2853,(D),2739,(D),(D),(D),(D),(D),3883,4331,3402,3043,3095,3059,3704,4050,4567,4794
 "40003","Alfalfa, OK",6,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1517,1449,1074,1166,1182,1050,1182,1196,1577,1478
 "40003","Alfalfa, OK",6,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",260,212,(D),(D),(D),(D),128,(D),(D),(D),571,203,724,2365,2882,2328,1877,1912,2009,2522,2853,2991,3315
 "40003","Alfalfa, OK",6,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",12025,12541,9225,8516,7045,6824,6461,7621,8003,9957,10080,11655,12910,13713,14569,15005,15288,15288,15736,15020,15059,16646,14553
 "40003","Alfalfa, OK",6,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",6560,6177,6529,5681,5674,5614,6282,6501,6472,7286,8854,11144,12372,11891,10882,7855,7182,7265,7382,7754,8034,8715,9444
 "40003","Alfalfa, OK",6,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "40003","Alfalfa, OK",6,CAGDP2,45,"51","  Information ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "40003","Alfalfa, OK",6,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",16954,17323,17264,17000,17004,16658,19346,18696,19472,20071,25315,27638,30355,33634,31534,33066,29550,31303,(D),32401,33836,36491,(D)
 "40003","Alfalfa, OK",6,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),8977,8589,11025,(D),(D),(D),(D),(D),(D),(D),18835,(D)
 "40003","Alfalfa, OK",6,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),18660,21765,22609,(D),(D),(D),(D),19105,(D),(D),17656,17532
 "40003","Alfalfa, OK",6,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",2492,2490,2684,2336,2594,2348,2301,(D),(D),(D),(D),(D),3457,3515,3632,5526,5714,6437,7526,6658,7474,8640,10209
 "40003","Alfalfa, OK",6,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",1723,1740,1777,(D),(D),(D),(D),2444,2248,2171,2354,2610,(D),2681,3174,3212,2737,2490,2391,2470,2765,2769,3043
 "40003","Alfalfa, OK",6,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",(D),(D),(D),0,0,0,0,0,0,0,0,0,0,0,0,(D),(D),(D),(D),(D),(D),(D),(D)
 "40003","Alfalfa, OK",6,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),834,458,(D),(D),(D),(D),(D),(D),(D),(D)
 "40003","Alfalfa, OK",6,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",3127,3766,3870,3019,2503,2698,2827,3484,4081,3398,3409,3610,4184,4701,5615,6296,7313,6975,4619,4766,4973,5363,6073
 "40003","Alfalfa, OK",6,CAGDP2,69,"61","   Educational services ","Thousands of dollars",29,30,22,53,41,49,33,25,54,61,61,44,88,150,152,102,38,13,37,43,51,33,34
 "40003","Alfalfa, OK",6,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",3098,3736,3848,2966,2462,2649,2794,3459,4027,3337,3348,3567,4096,4551,5464,6195,7275,6962,4582,4723,4922,5330,6039
 "40003","Alfalfa, OK",6,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",2456,2683,2459,2310,1996,1952,1172,1325,1695,2310,1917,1813,2111,1686,1794,1722,1633,2038,3005,2753,4677,3244,(D)
 "40003","Alfalfa, OK",6,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",146,154,100,151,123,108,15,0,64,33,30,4,27,118,95,122,86,0,63,33,452,16,18
 "40003","Alfalfa, OK",6,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",2310,2528,2359,2159,1873,1844,1157,1325,1632,2277,1888,1809,2084,1568,1699,1601,1547,2038,2942,2720,4225,3228,(D)
 "40003","Alfalfa, OK",6,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",3114,3418,(D),3493,3524,3642,3298,3331,3388,3435,3858,4571,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "40003","Alfalfa, OK",6,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",21035,21490,21292,21330,22693,24520,25791,26646,26310,32886,32294,32375,34110,36921,39791,40629,43746,45316,46646,48852,46374,47994,48016
 "40003","Alfalfa, OK",6,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",58129,(D),76783,80804,88355,102588,(D),188748,103171,185023,485718,838875,1468509,1908616,1072968,716462,537374,422119,281732,184269,355477,481227,349328
 "40003","Alfalfa, OK",6,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",18584,18718,15754,14196,12719,12438,12743,14122,14475,17242,18934,22799,25282,25604,25451,22860,22471,22553,23118,22774,23093,25361,23997
 "40003","Alfalfa, OK",6,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "40003","Alfalfa, OK",6,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",2390,2507,(D),(D),(D),(D),3673,(D),3368,2835,2938,2043,2915,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "40003","Alfalfa, OK",6,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",63258,49677,82757,88064,96185,111879,116767,197358,111530,193404,494793,848440,1480123,1922401,1086795,729165,549210,434483,292592,193114,365021,492803,361705
 "40003","Alfalfa, OK",6,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",51049,52958,49486,46634,44507,44185,46018,48188,50622,54379,62178,70609,77964,81637,80261,83622,81061,85022,88657,86402,92354,97403,98050
 "40005","Atoka, OK",6,CAGDP2,1,"...","All industry total ","Thousands of dollars",183543,208699,210927,217420,236288,267982,344243,444486,400773,375944,377483,347529,351820,433234,342954,355303,367272,381521,382464,376438,402071,436313,442134
 "40005","Atoka, OK",6,CAGDP2,2,"..."," Private industries ","Thousands of dollars",121807,144972,145058,151915,166024,192518,264064,359907,312732,292841,295683,270843,274659,356694,265151,278015,294233,303168,299210,284793,303692,327041,319906
 "40005","Atoka, OK",6,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",1337,11669,6187,9647,9112,3249,8253,3275,17267,1842,1317,1821,2507,4352,3631,3838,3170,3265,3514,3520,3104,2768,3167
 "40005","Atoka, OK",6,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",9229,8560,9861,12555,19936,44758,108415,203780,138615,121178,106140,69598,70505,137948,40601,37048,50211,67977,59201,32113,54121,62219,43833
 "40005","Atoka, OK",6,CAGDP2,10,"22","  Utilities ","Thousands of dollars",906,925,996,(D),(D),(D),1088,(D),(D),931,1036,1200,1256,1214,1237,1343,1381,1474,1560,1448,2109,1622,1083
 "40005","Atoka, OK",6,CAGDP2,11,"23","  Construction ","Thousands of dollars",8158,8716,8105,8193,8765,8840,9685,8860,13052,14864,15544,12915,12322,9557,8378,9723,18449,12914,10342,11244,8003,15615,11869
 "40005","Atoka, OK",6,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",10546,13931,16725,15591,15392,18271,11827,10661,6307,9366,11879,13192,12387,13840,11921,10207,9831,11095,12858,10767,10602,12752,13908
 "40005","Atoka, OK",6,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),5523,8458,10381,12007,11022,12726,10375,8996,9075,10423,11311,9506,9073,11901,13278
 "40005","Atoka, OK",6,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),784,908,1498,1185,1365,1114,1546,1211,756,672,1546,1261,1529,851,630
