GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "89120","Asheville-Marion-Brevard, NC (Combined Statistical Area)", ,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",(D),3292996,3111304,3067841,3087826,3380611,3367316,3347866,3619452,3689480,3838558,3493266,3867405,3946342,4221814,4284248,4975368,5516314,6013025,5622162,5653705,6165520,6534435
 "89120","Asheville-Marion-Brevard, NC (Combined Statistical Area)", ,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",4002363,(D),(D),3887929,(D),(D),(D),(D),(D),(D),(D),(D),4228740,4385798,(D),(D),(D),6468256,(D),(D),(D),(D),(D)
 "89120","Asheville-Marion-Brevard, NC (Combined Statistical Area)", ,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",7064845,(D),(D),8412652,(D),(D),(D),(D),(D),(D),(D),(D),11816881,12686868,(D),(D),(D),15353299,(D),(D),(D),(D),(D)
 "89122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL (Combined Statistical Area)", ,CAGDP2,1,"...","All industry total ","Thousands of dollars",228057729,233979039,243655675,262447723,280917249,293416427,303297505,299269598,291866559,298666322,309036718,322011573,336686492,358456106,384733955,410664816,434517948,458719962,486191027,478903182,527414755,584095899,623937927
 "89122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL (Combined Statistical Area)", ,CAGDP2,2,"..."," Private industries ","Thousands of dollars",207245618,211468476,219690688,237358082,254541225,266034365,274542182,270136456,261700508,267859592,278351654,291332568,305754031,326332499,350957282,376119454,398400547,421096064,447425519,438726414,485331131,539976721,577164781
 "89122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL (Combined Statistical Area)", ,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",861564,532948,564393,(D),799645,(D),(D),(D),(D),(D),(D),(D),(D),1232420,(D),(D),(D),(D),(D),(D),706489,1433037,902664
 "89122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL (Combined Statistical Area)", ,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",377969,422454,417394,507810,487094,550010,605685,370422,318297,335526,344612,292340,304097,314317,292922,314952,418822,410966,424709,493872,(D),751590,(D)
 "89122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL (Combined Statistical Area)", ,CAGDP2,10,"22","  Utilities ","Thousands of dollars",(D),2307384,(D),2907482,(D),(D),(D),(D),(D),(D),(D),(D),4023350,4553346,(D),(D),(D),(D),5491344,(D),(D),(D),(D)
 "89122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL (Combined Statistical Area)", ,CAGDP2,11,"23","  Construction ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),12386684,15510384,18052989,(D),(D),(D),(D),25906997,29693846,(D)
 "89122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL (Combined Statistical Area)", ,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",(D),(D),(D),27967751,(D),(D),28803229,27442425,28340002,29081240,30662731,31346732,31880598,32997470,35103930,37165740,37923193,38258545,39353426,40484720,43357010,48011680,52494743
 "89122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL (Combined Statistical Area)", ,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),14540387,15024210,15715239,16340310,16788697,17222582,18386421,(D),(D),(D),(D)
 "89122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL (Combined Statistical Area)", ,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),17340211,17973260,19388691,20825431,21134496,21035963,20967005,(D),(D),(D),(D)
 "89122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL (Combined Statistical Area)", ,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),31126851,33072387,35498077,36939437,38088374,38153524,40721638,40153431,44171672,50191930,51084355
 "89122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL (Combined Statistical Area)", ,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",14774202,14958331,15393796,15315048,16339918,17631344,17495926,17158538,16202025,16515413,16930808,17840249,19003025,19988557,21837258,23129770,24204649,25552861,26380650,27473099,32610729,34884810,37870466
 "89122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL (Combined Statistical Area)", ,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),15907821,16581426,18514192,20140891,20922122,21790750,(D),(D),(D),(D),29552825
 "89122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL (Combined Statistical Area)", ,CAGDP2,45,"51","  Information ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),37454776,43266680,46016860,43896784,49000558,46368102,51280537,49025856,(D)
 "89122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL (Combined Statistical Area)", ,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",43064988,44898318,48075340,52099712,56583461,58111916,60524318,60168067,58807400,58788986,61998098,66699829,70759410,75911157,79352475,84924639,93168982,105291725,112522534,112408632,119924718,130898208,(D)
 "89122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL (Combined Statistical Area)", ,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),21155544,(D),(D),(D),(D),33175801,35138074,37038831,39402657,41177565,41269944,(D),47457578,(D)
 "89122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL (Combined Statistical Area)", ,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),37633442,(D),(D),(D),(D),46176674,49786566,56130151,65889068,71344969,71138688,(D),83440630,90411984
 "89122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL (Combined Statistical Area)", ,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",27949962,28258644,29588000,(D),35227235,37043495,(D),(D),(D),40606736,42965853,(D),(D),50769369,54217675,(D),(D),(D),69262436,68958948,77086907,88742035,94299982
 "89122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL (Combined Statistical Area)", ,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),27173131,29135327,31122166,32391971,33760444,36309020,38011706,38079838,42995719,49183252,53532194
 "89122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL (Combined Statistical Area)", ,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),7227833,7945315,8733439,8752397,9496216,10865551,13176920,13158778,13463521,15901792,16237352
 "89122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL (Combined Statistical Area)", ,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),11492771,(D),10608404,(D),(D),(D),(D),13688726,14362070,(D),(D),(D),18073810,17720332,20627667,23656991,24530436
 "89122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL (Combined Statistical Area)", ,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",12023182,12986845,13976558,15092425,16079985,17462050,18484889,19897760,21564326,22111669,22985255,24056448,25461934,26283159,27919479,29883827,31041623,32907411,35211199,34726538,38304985,42232448,46993008
 "89122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL (Combined Statistical Area)", ,CAGDP2,69,"61","   Educational services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),4690361,4854445,4885787,5182468,5276715,5600252,5947200,5645992,6154217,6813545,7348616
 "89122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL (Combined Statistical Area)", ,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),20771574,21428714,23033692,24701359,25764908,27307159,29263999,29080547,32150769,35418903,39644391
 "89122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL (Combined Statistical Area)", ,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",7458670,(D),(D),8330981,(D),(D),9456752,(D),(D),9546683,(D),10836893,11224189,(D),12457345,12898108,13728884,14858444,15767427,12607214,16639132,20479234,23174943
 "89122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL (Combined Statistical Area)", ,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2380042,(D),2463032,2622589,2899289,3011709,3153755,2606633,3153137,(D),4539763
 "89122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL (Combined Statistical Area)", ,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),8844147,(D),9994313,10275518,10829594,11846735,12613672,10000582,13485996,(D),18635180
 "89122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL (Combined Statistical Area)", ,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",(D),(D),(D),(D),5433764,5731771,5882801,5728730,5656139,5600257,5681857,5930995,6208207,6563724,(D),7322290,7663287,8097022,8445901,8024668,(D),(D),(D)
 "89122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL (Combined Statistical Area)", ,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",20812111,22510563,23964987,25089640,26376024,27382062,28755323,29133143,30166051,30806730,30685063,30679006,30932462,32123607,33776673,34545362,36117401,37623899,38765508,40176768,42083624,44119178,46773146
 "89122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL (Combined Statistical Area)", ,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",1239533,955402,981786,(D),1286740,(D),(D),(D),(D),(D),(D),(D),(D),1546736,(D),(D),(D),(D),(D),(D),(D),2184627,(D)
 "89122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL (Combined Statistical Area)", ,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),50129876,53060944,57335335,60069207,62293024,63706385,67102288,67626530,76782401,85076740,88954821
 "89122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL (Combined Statistical Area)", ,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),19931170,21134772,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "89122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL (Combined Statistical Area)", ,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",(D),(D),52703941,(D),60145934,61623350,(D),(D),(D),(D),(D),(D),(D),(D),72558705,80432420,83940053,82155329,88353983,86852823,94637547,97037537,(D)
 "89122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL (Combined Statistical Area)", ,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",41027085,(D),40126669,43919187,45425511,(D),(D),42342698,39929609,39741703,41112995,41945060,43010677,46930890,(D),(D),59226580,(D),(D),(D),(D),79890153,87079233
 "89122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL (Combined Statistical Area)", ,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",166218533,(D),179564018,193438895,209115714,(D),(D),227793758,221770899,228117890,237238660,249387508,262743354,279401608,(D),(D),339173967,(D),(D),(D),(D),460086567,490085548
 "89140","Bend-Prineville, OR (Combined Statistical Area)", ,CAGDP2,1,"...","All industry total ","Thousands of dollars",3982770,4238308,4528932,4907406,5494042,6067279,6453118,6365445,5921489,5793767,5946917,6241384,6763409,7545345,8288694,9268154,10274606,10886449,11800176,12108691,13901342,15497201,17014383
 "89140","Bend-Prineville, OR (Combined Statistical Area)", ,CAGDP2,2,"..."," Private industries ","Thousands of dollars",3483112,3718354,3993292,4338211,4878154,5417511,5755776,5609392,5163543,5029788,5162437,5442224,5928988,6669197,7368906,8307202,9261778,9801028,10643602,10916191,12629145,14137924,15552797
 "89140","Bend-Prineville, OR (Combined Statistical Area)", ,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",61089,61318,48599,49707,60909,68008,93557,78878,(D),(D),(D),(D),(D),(D),(D),79187,163582,(D),(D),(D),110908,109088,199675
 "89140","Bend-Prineville, OR (Combined Statistical Area)", ,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",7329,9689,11417,16570,18036,20919,26035,14249,11895,12260,8537,7409,7349,8586,7071,9756,9665,10808,10323,13069,(D),(D),(D)
 "89140","Bend-Prineville, OR (Combined Statistical Area)", ,CAGDP2,10,"22","  Utilities ","Thousands of dollars",23911,23785,(D),27327,27724,32654,33530,36992,(D),33685,32835,32830,31264,30907,33994,35405,38856,45656,51640,58384,(D),(D),(D)
 "89140","Bend-Prineville, OR (Combined Statistical Area)", ,CAGDP2,11,"23","  Construction ","Thousands of dollars",358708,371216,440304,490935,619910,734948,728873,531046,317118,212250,210485,309774,380155,516068,643766,822443,957361,1091542,1194589,1296875,1510397,1829812,1946491
 "89140","Bend-Prineville, OR (Combined Statistical Area)", ,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",351767,369300,390135,465373,482154,510744,494455,426991,330484,310917,333227,335355,411636,434813,477427,512127,569352,637764,666282,684287,793421,861318,917260
 "89140","Bend-Prineville, OR (Combined Statistical Area)", ,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),414562,356596,252323,240765,260634,263363,317645,324068,330184,359548,393072,412791,430861,443081,534798,589571,628462
 "89140","Bend-Prineville, OR (Combined Statistical Area)", ,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),79893,70395,78161,70152,72593,71992,93991,110744,147243,152578,176280,224973,235421,241206,258623,271746,288798
 "89140","Bend-Prineville, OR (Combined Statistical Area)", ,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",97640,98562,(D),(D),(D),256308,290600,304631,(D),277211,275149,289989,303348,303967,339255,341611,358935,358686,428137,446327,512519,566026,589634
 "89140","Bend-Prineville, OR (Combined Statistical Area)", ,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",381666,407517,387569,405695,442596,479015,481415,462419,433222,429771,424237,460626,517089,555035,616904,680604,744928,788860,818853,830618,978647,1058845,1151050
 "89140","Bend-Prineville, OR (Combined Statistical Area)", ,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",78248,75962,86070,96993,114555,121890,118346,119245,105777,(D),(D),(D),(D),(D),(D),171296,196009,(D),(D),(D),(D),(D),(D)
 "89140","Bend-Prineville, OR (Combined Statistical Area)", ,CAGDP2,45,"51","  Information ","Thousands of dollars",161067,183784,185512,(D),185476,191769,211154,223296,184086,180444,185790,218479,236457,266167,337950,383100,468863,527608,613428,692631,819259,1002063,1175703
 "89140","Bend-Prineville, OR (Combined Statistical Area)", ,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",988050,1050655,1110163,1133507,1283975,1383048,1506961,1578559,1573404,1551014,1617247,1616783,1691326,1886594,1997320,2263990,2442120,2534749,2826135,2839623,3219755,(D),(D)
 "89140","Bend-Prineville, OR (Combined Statistical Area)", ,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",143921,161794,181212,193703,228502,271124,278682,236407,286694,257754,251725,273216,258713,305371,332460,334928,366072,397467,426106,471328,553601,541722,540164
 "89140","Bend-Prineville, OR (Combined Statistical Area)", ,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",844129,888861,928950,939804,1055473,1111924,1228279,1342153,1286710,1293260,1365522,1343567,1432612,1581223,1664860,1929062,2076047,2137282,2400029,2368295,2666154,(D),(D)
 "89140","Bend-Prineville, OR (Combined Statistical Area)", ,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",291012,311277,330056,380353,423007,486254,549315,567988,515287,508068,518760,546309,617886,744247,825907,975176,1135261,1149930,1239386,1318988,1541499,1760333,1960927
 "89140","Bend-Prineville, OR (Combined Statistical Area)", ,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",161607,169309,182774,204334,220423,252003,286243,302734,269485,268419,279902,304304,353418,419450,480127,581374,653653,672934,733427,780429,950531,1078627,1220202
 "89140","Bend-Prineville, OR (Combined Statistical Area)", ,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",25138,29199,33264,32502,32435,29846,34102,34923,32676,32617,27569,27907,34011,70255,68300,97837,141604,127776,125814,156677,152792,209805,218895
 "89140","Bend-Prineville, OR (Combined Statistical Area)", ,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",104267,112769,114019,143516,170149,204405,228969,230331,213126,207032,211289,214098,230458,254542,277479,295965,340004,349220,380146,381883,438176,471901,521830
 "89140","Bend-Prineville, OR (Combined Statistical Area)", ,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",372286,422355,476793,520147,555001,619421,691524,757779,791251,834880,866737,884108,921058,981317,1076868,1195130,1282077,1364427,1466317,1535569,1675301,1790937,1952715
 "89140","Bend-Prineville, OR (Combined Statistical Area)", ,CAGDP2,69,"61","   Educational services ","Thousands of dollars",(D),(D),(D),33462,35670,40559,45271,47329,49767,42082,40030,41659,45240,47189,48940,52085,48173,52858,59777,61777,71130,82884,84221
 "89140","Bend-Prineville, OR (Combined Statistical Area)", ,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",(D),(D),(D),486685,519331,578862,646253,710450,741484,792798,826706,842449,875818,934128,1027928,1143046,1233904,1311569,1406540,1473792,1604171,1708053,1868494
 "89140","Bend-Prineville, OR (Combined Statistical Area)", ,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",204327,219741,229084,258579,(D),329509,346540,338897,324325,329906,355786,371307,391499,463246,530483,572335,621511,679304,713465,600638,768475,890463,1050131
 "89140","Bend-Prineville, OR (Combined Statistical Area)", ,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",41363,(D),45447,52641,(D),66844,77735,72326,69606,66480,70787,66387,75282,91566,96400,103390,111822,121102,125256,108112,140934,168636,221453
 "89140","Bend-Prineville, OR (Combined Statistical Area)", ,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",162964,(D),183637,205938,231088,262665,268805,266571,254719,263425,284999,304921,316217,371680,434083,468945,509689,558202,588210,492526,627541,721827,828678
 "89140","Bend-Prineville, OR (Combined Statistical Area)", ,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",106013,113192,120071,141139,164027,183025,183471,168421,160144,159105,163585,181212,194336,216810,240260,265042,273258,289973,304144,303535,348517,390864,434137
 "89140","Bend-Prineville, OR (Combined Statistical Area)", ,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",499658,519954,535640,569195,615888,649768,697342,756053,757946,763979,784479,799160,834421,876148,919789,960952,1012828,1085421,1156575,1192500,1272197,1359277,1461586
 "89140","Bend-Prineville, OR (Combined Statistical Area)", ,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",68418,71007,60016,66277,78945,88926,119593,93127,(D),(D),(D),(D),(D),(D),(D),88943,173247,(D),(D),(D),(D),(D),(D)
 "89140","Bend-Prineville, OR (Combined Statistical Area)", ,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",479306,506080,(D),(D),(D),735323,772015,767051,(D),706982,699386,750615,820437,859002,956159,1022215,1103862,1147546,1246990,1276944,1491166,1624871,1740684
 "89140","Bend-Prineville, OR (Combined Statistical Area)", ,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",102159,99747,(D),124320,142280,154544,151876,156236,(D),(D),(D),(D),(D),(D),(D),206700,234865,(D),(D),(D),(D),(D),(D)
 "89140","Bend-Prineville, OR (Combined Statistical Area)", ,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",512834,553084,575648,(D),667630,702513,705608,650287,514569,491361,519017,553834,648093,700980,815376,895226,1038216,1165371,1279709,1376917,1612680,1863381,2092963
 "89140","Bend-Prineville, OR (Combined Statistical Area)", ,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",778892,811523,890455,1022585,1181008,1334619,1342921,1051165,(D),(D),(D),(D),(D),(D),(D),1423513,1699960,(D),(D),(D),(D),(D),(D)
 "89140","Bend-Prineville, OR (Combined Statistical Area)", ,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",2704219,2906832,3102837,3315626,3697146,4082892,4412855,4558227,(D),(D),(D),(D),(D),(D),(D),6883690,7561818,(D),(D),(D),(D),(D),(D)
 "89142","Birmingham-Hoover-Talladega, AL (Combined Statistical Area)", ,CAGDP2,1,"...","All industry total ","Thousands of dollars",40213343,42268851,44215582,48276664,51706846,53389620,55300839,56152535,53681340,55318739,57452256,59735273,60736117,62065766,64517210,66105506,68648859,71729981,74124239,74222580,81806287,89399341,94674675
 "89142","Birmingham-Hoover-Talladega, AL (Combined Statistical Area)", ,CAGDP2,2,"..."," Private industries ","Thousands of dollars",35453693,37182106,38786688,42561360,45672398,47111872,48598680,49294317,46584888,48227319,50308203,52596333,53445436,54554656,56744587,58130683,60397645,63235884,65372114,65137599,72397050,79293524,84033490
 "89142","Birmingham-Hoover-Talladega, AL (Combined Statistical Area)", ,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",336886,246290,(D),(D),(D),(D),(D),(D),(D),(D),117793,134006,(D),(D),395010,(D),302763,319945,(D),113340,350600,628048,417720
 "89142","Birmingham-Hoover-Talladega, AL (Combined Statistical Area)", ,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",458775,421154,454617,557917,745767,737504,886835,993635,884367,963917,926942,968334,815330,692418,615194,672012,1025102,1033818,950613,815454,1024511,1680404,(D)
 "89142","Birmingham-Hoover-Talladega, AL (Combined Statistical Area)", ,CAGDP2,10,"22","  Utilities ","Thousands of dollars",(D),(D),(D),(D),1571547,1759737,(D),(D),(D),(D),2040047,1798585,1905411,1902795,(D),2058095,(D),2082751,(D),(D),(D),(D),(D)
 "89142","Birmingham-Hoover-Talladega, AL (Combined Statistical Area)", ,CAGDP2,11,"23","  Construction ","Thousands of dollars",2324480,2380820,2555195,2657885,2868346,3045159,3319492,2978099,2506637,2398036,2487139,2891600,2800087,2801909,2875893,2971958,3110213,3312377,3841067,3903211,3997825,4379010,4735094
 "89142","Birmingham-Hoover-Talladega, AL (Combined Statistical Area)", ,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",4075875,4305621,(D),(D),(D),(D),6539250,7224693,5263164,5610407,7251334,7306109,7042882,6644072,6593025,6672259,6866705,7159018,7167608,6674054,7344411,8362316,9114185
 "89142","Birmingham-Hoover-Talladega, AL (Combined Statistical Area)", ,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),4853773,4896113,5078388,5221536,5487447,5088316,5551857,6269143,6915149
 "89142","Birmingham-Hoover-Talladega, AL (Combined Statistical Area)", ,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1739252,1776146,1788317,1937482,1680161,1585738,1792553,2093172,2199036
 "89142","Birmingham-Hoover-Talladega, AL (Combined Statistical Area)", ,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5017929,(D),5338441,(D),5520490,5765717,5987134,6191591,(D),(D),(D),(D),(D)
 "89142","Birmingham-Hoover-Talladega, AL (Combined Statistical Area)", ,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",3104502,3231306,3354335,3447844,3751941,3901881,3884503,3747503,3544209,3555181,3578716,3717918,3847958,3917980,4080046,4356760,4466608,4604811,4824325,5163767,5782052,6020527,6538533
 "89142","Birmingham-Hoover-Talladega, AL (Combined Statistical Area)", ,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2506545,2228381,2229220,2684700,3145047,3052706
 "89142","Birmingham-Hoover-Talladega, AL (Combined Statistical Area)", ,CAGDP2,45,"51","  Information ","Thousands of dollars",2241935,2481701,2318070,2513987,(D),(D),2534720,(D),2392203,2346538,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "89142","Birmingham-Hoover-Talladega, AL (Combined Statistical Area)", ,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",7718063,8361245,8962753,9359037,9962032,9833444,10437362,9907011,10335670,10793098,10500169,11836011,12104908,13149043,14048331,14060517,14199260,14990623,15433695,16238347,17693871,(D),(D)
 "89142","Birmingham-Hoover-Talladega, AL (Combined Statistical Area)", ,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",(D),3973080,4351539,4671520,4852544,4614847,4701779,3999531,4487628,4771758,4356364,5381899,5525021,6381340,6869914,6567944,6462990,6868042,7009583,7302564,7946749,8067383,8603806
 "89142","Birmingham-Hoover-Talladega, AL (Combined Statistical Area)", ,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",(D),4388165,4611214,4687517,5109488,5218597,5735583,5907481,5848042,6021340,6143806,6454112,6579887,6767702,7178417,7492573,7736270,8122581,8424112,8935783,9747122,(D),(D)
 "89142","Birmingham-Hoover-Talladega, AL (Combined Statistical Area)", ,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",3772145,(D),4276414,(D),4824516,(D),(D),5704084,5545913,5725614,5876742,(D),(D),6281628,(D),6874025,7395018,(D),(D),(D),(D),(D),(D)
 "89142","Birmingham-Hoover-Talladega, AL (Combined Statistical Area)", ,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),3453767,3282753,3298967,3397263,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "89142","Birmingham-Hoover-Talladega, AL (Combined Statistical Area)", ,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),954582,1022578,1085870,1127134,(D),(D),(D),(D),1343174,1446788,1393068,1351269,1299306,1368298,1465066,1552891
 "89142","Birmingham-Hoover-Talladega, AL (Combined Statistical Area)", ,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),1295735,1240582,1340777,1352345,1390801,(D),1496516,(D),(D),(D),(D),(D),(D),2380837,(D),(D)
