GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "35000","New Mexico",6,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",7470388,8402547,8395681,8876955,9714544,10335155,11200908,11802429,12076077,12603792,13521254,13570501,13850509,14771606,14707931,14876922,15045210,15727692,15845630,16711303,17424582,19093478,20698255
 "35000","New Mexico",6,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",1666994,1920620,1895145,1968527,2209448,2339730,2347412,2166374,2248331,2237725,2389687,2498949,2411929,3005864,3165079,3356050,3281128,3530090,3517795,3936263,4079418,4435412,4734119
 "35000","New Mexico",6,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",5803394,6481927,6500536,6908428,7505096,7995426,8853496,9636055,9827747,10366067,11131567,11071552,11438579,11765742,11542852,11520871,11764082,12197602,12327835,12775039,13345164,14658066,15964136
 "35000","New Mexico",6,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",5056985,5447089,5778772,6109787,6495963,7489184,8425034,8962295,8894244,9041446,9150120,9125283,9015703,9253322,9426664,9626919,10146822,10763538,11548036,11918361,12877972,14458810,15921725
 "35000","New Mexico",6,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",3199703,3516877,3784454,4020710,4196237,5044693,5782276,6161547,6161733,6270910,6289941,6284591,6183850,6412841,6591353,6778968,7072025,7470356,7965502,8321875,8862806,9769929,11068137
 "35000","New Mexico",6,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",371603,374997,353990,371851,443928,443299,455700,432904,435118,448156,456063,475208,475984,485166,497675,500089,523862,560754,601105,636593,665154,840512,700174
 "35000","New Mexico",6,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",1485679,1555215,1640328,1717226,1855798,2001192,2187058,2367844,2297393,2322380,2404115,2365484,2355868,2355315,2337636,2347862,2550935,2732427,2981430,2959893,3350012,3848369,4153414
 "35000","New Mexico",6,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",3303957,3695924,4069136,4443701,4700925,5009466,5280835,5802467,6224493,6430075,6637599,6886064,6922645,7050921,7428676,7876131,8007570,8231024,8576070,8467918,8903824,9592882,10371561
 "35000","New Mexico",6,CAGDP2,69,"61","   Educational services ","Thousands of dollars",284990,287855,328714,390703,406361,420626,441974,493511,536070,569001,570404,581112,567017,565658,550528,585725,561422,573615,605220,562663,612173,674099,705753
 "35000","New Mexico",6,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",3018966,3408069,3740422,4052999,4294564,4588840,4838861,5308956,5688424,5861074,6067195,6304952,6355628,6485263,6878149,7290405,7446149,7657409,7970850,7905255,8291651,8918784,9665808
 "35000","New Mexico",6,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",2081623,2258723,2405098,2506140,2600884,2744869,2904385,2974709,3112587,3121276,3064882,3182640,3327499,3575195,3720856,3893669,3933397,4267782,4738931,3700122,4922657,5623389,6498401
 "35000","New Mexico",6,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",329595,362768,445389,467358,510109,506771,590496,581606,635228,647095,640980,668867,653331,674769,636782,667888,667234,726058,803320,538047,788270,981416,1142833
 "35000","New Mexico",6,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",1752029,1895955,1959709,2038782,2090775,2238098,2313889,2393103,2477359,2474181,2423902,2513772,2674168,2900427,3084075,3225780,3266162,3541724,3935611,3162076,4134387,4641973,5355568
 "35000","New Mexico",6,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",1415532,1535808,1527906,1620644,1655165,1821656,1888977,1926548,1888748,1825988,1806630,1902666,1894541,2036441,2041214,2052313,2146307,2335509,2474703,2305972,2532900,2941987,3140578
 "35000","New Mexico",6,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",13898103,14975837,15829567,16816070,17528550,17950032,18356700,19092013,19704576,20315315,20707216,21128548,21396438,21700411,22003499,22611128,22878389,23542049,24505597,25352783,26439342,27892279,29919499
 "35000","New Mexico",6,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",4788015,4205152,5305510,6440447,8339174,8923536,9972472,11769416,7973483,9346524,11055911,10692314,11316606,12177356,8357087,6546600,7732381,9464587,10024697,7118010,11895780,18280491,16821221
 "35000","New Mexico",6,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",5982954,6171961,6410874,6844054,7029145,7544714,7740756,7803576,7512894,7682679,7640916,8021243,8276597,8634751,8900545,9010257,9125331,9523923,9987119,10029158,11190611,11425029,11939794
 "35000","New Mexico",6,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",2282872,2228579,2353840,2597869,2756430,3146371,3176234,3390102,3212215,3397665,3711696,3791239,3924953,4232466,4283335,4132309,4273511,4571718,4757370,4590257,5220527,6053090,5834796
 "35000","New Mexico",6,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",6868938,6329926,8059682,11201991,9634841,8928715,7734731,6483001,8360137,7904351,6750344,6440330,5836361,5943069,6557296,6392927,6172899,6412017,6901259,5950330,7014976,7775779,8028306
 "35000","New Mexico",6,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",12465136,11177420,14227633,18864888,19652687,19806911,19711203,19638608,17197871,17552717,18094663,17326232,17568404,18831277,15614422,13639588,15036039,17322444,18847204,15403675,20776853,28016454,27719464
 "35000","New Mexico",6,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",29296969,31565042,32810712,34912481,36949630,40251306,43032377,45609097,45738874,46994550,48254121,49226176,49808458,51991668,53161527,54225247,55295630,57973730,60468205,59899904,65762276,72230034,77370657
