fiscal_year,county_fips,state,agency,naics_code,naics_description,is_small_business,is_woman_owned,is_veteran_owned,total_obligation
2021,12011,FL,Department of Defense,541330,ENGINEERING SERVICES,true,false,false,6083393.25
2021,39061,OH,Department of Defense,541519,OTHER COMPUTER RELATED SERVICES,true,false,false,2165239.33
2021,55081,WI,Department of Veterans Affairs,238220,"PLUMBING, HEATING, AND AIR-CONDITIONING CONTRACTORS",true,false,true,15407441.180000002
2021,12021,FL,Department of Justice,339999,ALL OTHER MISCELLANEOUS MANUFACTURING,true,false,false,134921.2
2021,53011,WA,Department of Defense,332999,ALL OTHER MISCELLANEOUS FABRICATED METAL PRODUCT MANUFACTURING,true,false,false,24663.75
2021,06085,CA,Department of Health and Human Services,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",true,true,false,230493.7
2021,49039,UT,Department of the Interior,115210,SUPPORT ACTIVITIES FOR ANIMAL PRODUCTION,true,false,false,5546770.0
2021,35039,NM,Department of Health and Human Services,512110,MOTION PICTURE AND VIDEO PRODUCTION,true,false,false,3500.0
2021,08101,CO,Department of Defense,562910,REMEDIATION SERVICES,true,true,false,477717.0
2021,28081,MS,Department of the Interior,922120,POLICE PROTECTION,true,false,true,0.0
2021,42041,PA,Department of Defense,321212,SOFTWOOD VENEER AND PLYWOOD MANUFACTURING,true,true,false,341643.4
2021,33009,NH,Department of Health and Human Services,541519,OTHER COMPUTER RELATED SERVICES,true,false,false,353113.17000000004
2021,11001,DC,Department of Agriculture,541512,COMPUTER SYSTEMS DESIGN SERVICES,true,true,false,9552594.359999998
2021,06037,CA,Department of Defense,333519,ROLLING MILL AND OTHER METALWORKING MACHINERY MANUFACTURING,true,false,false,225.0
2021,37063,NC,Social Security Administration,561612,SECURITY GUARDS AND PATROL SERVICES,true,false,true,4797312.0
2021,08031,CO,General Services Administration,541620,ENVIRONMENTAL CONSULTING SERVICES,true,false,false,45189.0
2021,06071,CA,Department of Defense,339999,ALL OTHER MISCELLANEOUS MANUFACTURING,true,true,false,29857.39
2021,30013,MT,Department of Defense,333244,PRINTING MACHINERY AND EQUIPMENT MANUFACTURING,true,true,false,1265.0
2021,27163,MN,Department of Veterans Affairs,339113,SURGICAL APPLIANCE AND SUPPLIES MANUFACTURING,true,true,true,108810.0
2021,36067,NY,Department of Defense,333999,ALL OTHER MISCELLANEOUS GENERAL PURPOSE MACHINERY MANUFACTURING,true,true,false,0.0
2021,55079,WI,Department of Veterans Affairs,561621,SECURITY SYSTEMS SERVICES (EXCEPT LOCKSMITHS),true,false,false,46258.0
2021,37051,NC,Department of Defense,334111,ELECTRONIC COMPUTER MANUFACTURING,true,false,true,2785794.41
2021,53073,WA,Department of the Interior,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,true,false,false,130000.0
2021,02020,AK,Department of Defense,238110,POURED CONCRETE FOUNDATION AND STRUCTURE CONTRACTORS,true,false,false,185919.0
2021,34007,NJ,General Services Administration,561210,FACILITIES SUPPORT SERVICES,true,false,false,169200.03
2021,12001,FL,Department of Defense,335999,ALL OTHER MISCELLANEOUS ELECTRICAL EQUIPMENT AND COMPONENT MANUFACTURING,true,true,false,6725.73
2021,47187,TN,Department of Justice,424210,DRUGS AND DRUGGISTS' SUNDRIES MERCHANT WHOLESALERS,true,false,true,105873.12
2021,47009,TN,Department of Defense,333515,CUTTING TOOL AND MACHINE TOOL ACCESSORY MANUFACTURING,true,true,false,2450.440000000001
2021,08069,CO,Department of the Interior,541370,SURVEYING AND MAPPING (EXCEPT GEOPHYSICAL) SERVICES,true,true,false,21841.6
2021,42029,PA,Department of Defense,541320,LANDSCAPE ARCHITECTURAL SERVICES,true,true,false,134837.69
2021,22055,LA,Department of Defense,335314,RELAY AND INDUSTRIAL CONTROL MANUFACTURING,true,true,false,13397.989999999996
2021,21145,KY,Department of the Interior,531320,OFFICES OF REAL ESTATE APPRAISERS,true,false,false,46000.0
2021,36119,NY,Department of Veterans Affairs,333318,OTHER COMMERCIAL AND SERVICE INDUSTRY MACHINERY MANUFACTURING,true,false,true,29588.62
2021,48027,TX,Department of Defense,333413,INDUSTRIAL AND COMMERCIAL FAN AND BLOWER AND AIR PURIFICATION EQUIPMENT MANUFACTURING,true,false,false,628.4
2021,42091,PA,Department of Justice,423610,"ELECTRICAL APPARATUS AND EQUIPMENT, WIRING SUPPLIES, AND RELATED EQUIPMENT MERCHANT  WHOLESALERS",true,false,false,132669.05000000002
2021,26125,MI,Department of Defense,424490,OTHER GROCERY AND RELATED PRODUCTS MERCHANT WHOLESALERS,true,false,false,4662.0
2021,17089,IL,Department of Defense,334519,OTHER MEASURING AND CONTROLLING DEVICE MANUFACTURING,true,false,false,10817.0
2021,25027,MA,Department of Labor,611519,OTHER TECHNICAL AND TRADE SCHOOLS,true,true,false,12844590.0
2021,51095,VA,Department of Veterans Affairs,339113,SURGICAL APPLIANCE AND SUPPLIES MANUFACTURING,true,false,true,3023533.41
2021,21155,KY,Department of Veterans Affairs,333112,LAWN AND GARDEN TRACTOR AND HOME LAWN AND GARDEN EQUIPMENT MANUFACTURING,true,false,false,10327.0
2021,29071,MO,Department of Agriculture,334111,ELECTRONIC COMPUTER MANUFACTURING,true,false,false,9360.0
2021,36103,NY,Department of the Interior,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,true,false,true,15000.0
2021,36103,NY,Department of Defense,314910,TEXTILE BAG AND CANVAS MILLS,true,false,false,44845.69
2021,12001,FL,Department of the Interior,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",true,false,false,1190709.41
2021,40121,OK,Department of Defense,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,true,true,false,45400.0
2021,51630,VA,Department of Homeland Security,336413,OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,true,false,true,116474.01000000002
2021,20173,KS,Department of Veterans Affairs,621111,OFFICES OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),true,false,false,194378.08
2021,35035,NM,Department of Defense,611512,FLIGHT TRAINING,true,false,true,68684455.14999999
2021,42123,PA,Department of Agriculture,115310,SUPPORT ACTIVITIES FOR FORESTRY,true,false,false,310400.35
2021,12021,FL,Department of Justice,311999,ALL OTHER MISCELLANEOUS FOOD MANUFACTURING,true,false,false,374636.41000000003
2021,56029,WY,Department of the Interior,238910,SITE PREPARATION CONTRACTORS,true,false,false,408249.47
2021,16085,ID,Department of Agriculture,811212,COMPUTER AND OFFICE MACHINE REPAIR AND MAINTENANCE,true,false,false,17500.0
2021,53063,WA,Department of Defense,238990,ALL OTHER SPECIALTY TRADE CONTRACTORS,true,true,false,2910.0
2021,29161,MO,Department of Justice,611430,PROFESSIONAL AND MANAGEMENT DEVELOPMENT TRAINING,true,false,false,12875.0
2021,48453,TX,Department of Defense,541320,LANDSCAPE ARCHITECTURAL SERVICES,true,false,false,55946.83
2021,25017,MA,Department of Veterans Affairs,561990,ALL OTHER SUPPORT SERVICES,true,false,false,28800.0
2021,24021,MD,Department of Health and Human Services,811212,COMPUTER AND OFFICE MACHINE REPAIR AND MAINTENANCE,true,false,false,2591855.42
2021,17093,IL,Department of Health and Human Services,332510,HARDWARE MANUFACTURING,true,true,false,76548.0
2021,49057,UT,Department of the Treasury,531130,LESSORS OF MINIWAREHOUSES AND SELF-STORAGE UNITS,true,false,false,8694.0
2021,29169,MO,Department of Defense,517110,WIRED TELECOMMUNICATIONS CARRIERS,true,false,false,1887191.87
2021,56013,WY,Department of the Interior,541620,ENVIRONMENTAL CONSULTING SERVICES,true,true,false,51135.2
2021,35015,NM,Department of the Interior,541310,ARCHITECTURAL SERVICES,true,true,false,152648.98
2021,54011,WV,Department of Veterans Affairs,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,true,2126699.35
2021,36045,NY,Department of Defense,812320,DRYCLEANING AND LAUNDRY SERVICES (EXCEPT COIN-OPERATED),true,true,false,247198.97999999998
2021,02240,AK,Department of Defense,562112,HAZARDOUS WASTE COLLECTION,true,true,false,10175.0
2021,11001,DC,Department of Health and Human Services,511210,SOFTWARE PUBLISHERS,true,false,false,11230220.27
2021,12011,FL,Department of Veterans Affairs,339113,SURGICAL APPLIANCE AND SUPPLIES MANUFACTURING,true,false,true,370068.78
2021,18123,IN,Department of Defense,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",true,false,false,48647.0
2021,28045,MS,National Aeronautics and Space Administration,236210,INDUSTRIAL BUILDING CONSTRUCTION,true,false,false,9261726.680000002
2021,37019,NC,Department of State,519130,INTERNET PUBLISHING AND BROADCASTING AND WEB SEARCH PORTALS,true,false,false,92071.7
2021,55081,WI,Department of Defense,561730,LANDSCAPING SERVICES,true,false,true,26260.0
2021,24510,MD,Department of Veterans Affairs,511210,SOFTWARE PUBLISHERS,true,false,false,129336.29000000001
2021,44007,RI,Department of Defense,333613,MECHANICAL POWER TRANSMISSION EQUIPMENT MANUFACTURING,true,false,false,3802.0
2021,01121,AL,Department of Defense,333316,PHOTOGRAPHIC AND PHOTOCOPYING EQUIPMENT MANUFACTURING,true,false,false,5251.9
2021,36075,NY,Department of Defense,562211,HAZARDOUS WASTE TREATMENT AND DISPOSAL,true,false,false,6116.0
2021,09009,CT,National Aeronautics and Space Administration,541519,OTHER COMPUTER RELATED SERVICES,true,false,true,323009.64
2021,35001,NM,Department of Defense,334419,OTHER ELECTRONIC COMPONENT MANUFACTURING,true,false,false,39477.0
2021,09011,CT,Department of Defense,334512,"AUTOMATIC ENVIRONMENTAL CONTROL MANUFACTURING FOR RESIDENTIAL, COMMERCIAL, AND APPLIANCE USE",true,false,false,76094.4
2021,25017,MA,General Services Administration,326122,PLASTICS PIPE AND PIPE FITTING MANUFACTURING,true,false,false,42090.350000000006
2021,24033,MD,Department of Defense,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,true,true,false,4053012.54
2021,48453,TX,Department of Defense,332919,OTHER METAL VALVE AND PIPE FITTING MANUFACTURING,true,true,false,197956.4
2021,22025,LA,Department of Agriculture,541110,OFFICES OF LAWYERS,true,false,true,25200.0
2021,54039,WV,Department of the Treasury,541199,ALL OTHER LEGAL SERVICES,true,false,false,125000.0
2021,06015,CA,Department of Transportation,238910,SITE PREPARATION CONTRACTORS,true,true,false,10210.0
2021,39035,OH,Equal Employment Opportunity Commission,541110,OFFICES OF LAWYERS,true,true,false,14625.0
2021,23005,ME,Department of Commerce,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,false,415336.35
2021,51650,VA,National Aeronautics and Space Administration,336112,LIGHT TRUCK AND UTILITY VEHICLE MANUFACTURING,true,false,false,17036.09
2021,42101,PA,Department of Agriculture,311991,PERISHABLE PREPARED FOOD MANUFACTURING,true,false,false,3948.0
2021,08041,CO,General Services Administration,811121,"AUTOMOTIVE BODY, PAINT, AND INTERIOR REPAIR AND MAINTENANCE",true,false,false,87321.68000000001
2021,25023,MA,Department of Defense,423610,"ELECTRICAL APPARATUS AND EQUIPMENT, WIRING SUPPLIES, AND RELATED EQUIPMENT MERCHANT  WHOLESALERS",true,true,false,10997513.990000002
2021,24017,MD,Department of Homeland Security,611430,PROFESSIONAL AND MANAGEMENT DEVELOPMENT TRAINING,true,false,false,0.0
2021,11001,DC,Department of Defense,611430,PROFESSIONAL AND MANAGEMENT DEVELOPMENT TRAINING,true,true,false,432680.08
2021,47119,TN,Department of Defense,331318,"OTHER ALUMINUM ROLLING, DRAWING, AND EXTRUDING",true,false,false,82633.41
2021,12101,FL,Department of Defense,332722,"BOLT, NUT, SCREW, RIVET, AND WASHER MANUFACTURING",true,true,false,60969.5
2021,54025,WV,Department of Agriculture,115310,SUPPORT ACTIVITIES FOR FORESTRY,true,false,false,8520.0
2021,44003,RI,Department of Defense,541614,"PROCESS, PHYSICAL DISTRIBUTION, AND LOGISTICS CONSULTING SERVICES",true,false,false,1656488.51
2021,56021,WY,Department of Defense,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,true,false,false,4500.0
2021,11001,DC,Small Business Administration,561110,OFFICE ADMINISTRATIVE SERVICES,true,true,false,1008474.0
2021,42101,PA,Department of Defense,333413,INDUSTRIAL AND COMMERCIAL FAN AND BLOWER AND AIR PURIFICATION EQUIPMENT MANUFACTURING,true,true,false,3357.93
2021,30047,MT,Department of the Interior,561110,OFFICE ADMINISTRATIVE SERVICES,true,false,false,77778.0
2021,37119,NC,National Aeronautics and Space Administration,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",true,false,false,124999.0
2021,30017,MT,Department of the Interior,238990,ALL OTHER SPECIALTY TRADE CONTRACTORS,true,false,false,489798.36
2021,39025,OH,Department of Defense,238290,OTHER BUILDING EQUIPMENT CONTRACTORS,true,true,false,63220.0
2021,24005,MD,Department of Health and Human Services,312113,ICE MANUFACTURING,true,false,false,675865.08
2021,51001,VA,National Aeronautics and Space Administration,541380,TESTING LABORATORIES,true,true,false,139266.78
2021,24005,MD,Department of Homeland Security,541519,OTHER COMPUTER RELATED SERVICES,true,false,true,20826.72
2021,06051,CA,Department of Defense,238990,ALL OTHER SPECIALTY TRADE CONTRACTORS,true,false,false,1255634.0
2021,17197,IL,Department of the Treasury,325998,ALL OTHER MISCELLANEOUS CHEMICAL PRODUCT AND PREPARATION MANUFACTURING,true,false,false,17302.95
2021,29101,MO,Department of Defense,811310,COMMERCIAL AND INDUSTRIAL MACHINERY AND EQUIPMENT (EXCEPT AUTOMOTIVE AND ELECTRONIC) REPAIR AND MAINTENANCE,true,false,false,54257.12
2021,08031,CO,National Aeronautics and Space Administration,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",true,false,false,166441.0
2021,40121,OK,Department of Defense,333414,HEATING EQUIPMENT (EXCEPT WARM AIR FURNACES) MANUFACTURING,true,false,false,203160.0
2021,13139,GA,General Services Administration,325998,ALL OTHER MISCELLANEOUS CHEMICAL PRODUCT AND PREPARATION MANUFACTURING,true,false,false,26755.08
2021,48029,TX,Department of Defense,484210,USED HOUSEHOLD AND OFFICE GOODS MOVING,true,false,false,27543.68
2021,27163,MN,Department of Justice,315990,APPAREL ACCESSORIES AND OTHER APPAREL MANUFACTURING,true,false,false,1005480.44
2021,36059,NY,Department of Defense,334111,ELECTRONIC COMPUTER MANUFACTURING,true,true,false,411886.51999999996
2021,04013,AZ,National Aeronautics and Space Administration,541519,OTHER COMPUTER RELATED SERVICES,true,false,true,835591.0499999999
2021,06029,CA,Department of Defense,333314,OPTICAL INSTRUMENT AND LENS MANUFACTURING,true,false,false,13940.0
2021,39057,OH,Department of Defense,511210,SOFTWARE PUBLISHERS,true,true,false,562259.26
2021,42101,PA,General Services Administration,334290,OTHER COMMUNICATIONS EQUIPMENT MANUFACTURING,true,false,false,58944.38
2021,51059,VA,Department of State,334118,COMPUTER TERMINAL AND OTHER COMPUTER PERIPHERAL EQUIPMENT MANUFACTURING,true,false,false,507637.5899999999
2021,34027,NJ,Department of Defense,333924,"INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING",true,false,false,497692.27999999997
2021,13135,GA,Department of Defense,517311,WIRED TELECOMMUNICATIONS CARRIERS,true,true,false,0.0
2021,36103,NY,Department of Defense,333314,OPTICAL INSTRUMENT AND LENS MANUFACTURING,true,false,false,1347984.85
2021,37081,NC,Department of Defense,333618,OTHER ENGINE EQUIPMENT MANUFACTURING,true,false,false,25750.58
2021,06073,CA,Department of the Interior,541519,OTHER COMPUTER RELATED SERVICES,true,true,false,1612132.5499999998
2021,47065,TN,Department of Veterans Affairs,339113,SURGICAL APPLIANCE AND SUPPLIES MANUFACTURING,true,false,true,10335.61
2021,26125,MI,Department of Defense,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,false,253050.4
2021,53033,WA,Department of Commerce,561210,FACILITIES SUPPORT SERVICES,true,false,false,4019835.2199999997
2021,40109,OK,Department of Defense,335311,"POWER, DISTRIBUTION, AND SPECIALTY TRANSFORMER MANUFACTURING",true,true,false,55499.41
2021,12103,FL,Department of Defense,333318,OTHER COMMERCIAL AND SERVICE INDUSTRY MACHINERY MANUFACTURING,true,false,false,120409.8
2021,39133,OH,Department of Defense,334512,"AUTOMATIC ENVIRONMENTAL CONTROL MANUFACTURING FOR RESIDENTIAL, COMMERCIAL, AND APPLIANCE USE",true,false,false,339.84
2021,06029,CA,Department of Defense,238220,"PLUMBING, HEATING, AND AIR-CONDITIONING CONTRACTORS",true,true,false,1745890.89
2021,39061,OH,Department of Energy,541519,OTHER COMPUTER RELATED SERVICES,true,false,true,505160.44999999995
2021,51660,VA,Department of Defense,326111,PLASTICS BAG MANUFACTURING,true,false,false,6544.8
2021,51059,VA,Department of Defense,334417,ELECTRONIC CONNECTOR MANUFACTURING,true,false,false,50514.05
2021,18003,IN,Department of Defense,332216,SAW BLADE AND HANDTOOL MANUFACTURING,true,false,false,47460.4
2021,17097,IL,General Services Administration,532112,PASSENGER CAR LEASING,true,false,true,88716.0
2021,35001,NM,Department of Defense,561110,OFFICE ADMINISTRATIVE SERVICES,true,false,true,3935685.04
2021,55087,WI,Department of Homeland Security,332999,ALL OTHER MISCELLANEOUS FABRICATED METAL PRODUCT MANUFACTURING,true,false,false,59280.0
2021,45015,SC,Department of Defense,336999,ALL OTHER TRANSPORTATION EQUIPMENT MANUFACTURING,true,false,false,1507619.44
2021,36063,NY,Department of Homeland Security,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,false,226013.66
2021,51730,VA,General Services Administration,811121,"AUTOMOTIVE BODY, PAINT, AND INTERIOR REPAIR AND MAINTENANCE",true,false,true,21736.800000000003
2021,45013,SC,Department of Defense,561110,OFFICE ADMINISTRATIVE SERVICES,true,false,false,81930.48
2021,09001,CT,Department of Defense,335313,SWITCHGEAR AND SWITCHBOARD APPARATUS MANUFACTURING,true,false,false,1902323.5000000002
2021,45085,SC,Department of Defense,237310,"HIGHWAY, STREET, AND BRIDGE CONSTRUCTION",true,false,false,498208.16000000003
2021,36075,NY,Department of the Interior,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",true,true,false,36380.0
2021,13139,GA,Department of Defense,423830,INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,true,true,false,12393.45
2021,09009,CT,Department of Defense,333996,FLUID POWER PUMP AND MOTOR MANUFACTURING,true,false,false,54270.0
2021,49049,UT,Department of Commerce,511210,SOFTWARE PUBLISHERS,true,false,false,11817.0
2021,06065,CA,Department of Defense,339991,"GASKET, PACKING, AND SEALING DEVICE MANUFACTURING",true,true,false,27360.34
2021,40031,OK,Department of Transportation,611512,FLIGHT TRAINING,true,false,true,873105.13
2021,47037,TN,Department of Justice,562112,HAZARDOUS WASTE COLLECTION,true,false,false,35027.3
2021,05119,AR,Department of Defense,332212,HAND AND EDGE TOOL MANUFACTURING,true,false,false,471527.0
2021,06073,CA,Department of Commerce,336611,SHIP BUILDING AND REPAIRING,true,false,false,4413755.64
2021,04019,AZ,Department of Defense,333519,ROLLING MILL AND OTHER METALWORKING MACHINERY MANUFACTURING,true,false,true,201700.0
