fiscal_year,county_fips,state,agency,naics_code,naics_description,is_small_business,is_woman_owned,is_veteran_owned,is_minority_owned,total_obligation
2021,53061,WA,Department of Defense,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,false,true,1726303.37
2021,53039,WA,Department of the Interior,238320,PAINTING AND WALL COVERING CONTRACTORS,true,true,false,true,52500.0
2021,42125,PA,Department of the Interior,517919,ALL OTHER TELECOMMUNICATIONS,true,false,false,false,7638.48
2021,51153,VA,Department of Defense,621112,"OFFICES OF PHYSICIANS, MENTAL HEALTH SPECIALISTS",true,false,true,true,517725.0
2021,17031,IL,Department of Defense,237990,OTHER HEAVY AND CIVIL ENGINEERING CONSTRUCTION,true,false,false,false,3064495.6
2021,17113,IL,Department of the Treasury,541519,OTHER COMPUTER RELATED SERVICES,true,true,false,false,2304.0
2021,37021,NC,Department of the Interior,237310,"HIGHWAY, STREET, AND BRIDGE CONSTRUCTION",true,false,false,true,294814.08
2021,48187,TX,Department of Defense,333995,FLUID POWER CYLINDER AND ACTUATOR MANUFACTURING,true,false,false,false,12065.65
2021,36087,NY,Department of Defense,311421,FRUIT AND VEGETABLE CANNING,true,true,false,false,1746.74
2021,51121,VA,Department of State,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,true,true,false,true,196492.21
2021,42011,PA,Department of Defense,334416,"CAPACITOR, RESISTOR, COIL, TRANSFORMER, AND OTHER INDUCTOR MANUFACTURING",true,false,false,false,140552.79
2021,48465,TX,Department of Agriculture,561720,JANITORIAL SERVICES,true,false,false,false,3840.0
2021,51059,VA,Department of Veterans Affairs,336411,AIRCRAFT MANUFACTURING,true,false,true,true,63478.44
2021,26125,MI,Department of Defense,331315,"ALUMINUM SHEET, PLATE, AND FOIL MANUFACTURING",true,false,false,false,8430.2
2021,48323,TX,Department of Agriculture,561720,JANITORIAL SERVICES,true,false,false,false,4800.0
2021,41067,OR,Department of Defense,541410,INTERIOR DESIGN SERVICES,true,false,false,false,39498.86
2021,66010,GU,Department of Defense,541930,TRANSLATION AND INTERPRETATION SERVICES,true,false,false,false,5300.0
2021,08059,CO,General Services Administration,334111,ELECTRONIC COMPUTER MANUFACTURING,true,false,true,false,0.0
2021,24003,MD,Department of Homeland Security,336611,SHIP BUILDING AND REPAIRING,true,false,false,false,298518.77
2021,37133,NC,Department of Defense,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,true,false,true,true,3509943.02
2021,17031,IL,Department of State,336992,"MILITARY ARMORED VEHICLE, TANK, AND TANK COMPONENT MANUFACTURING",true,true,false,false,0.0
2021,12033,FL,Department of Defense,811213,COMMUNICATION EQUIPMENT REPAIR AND MAINTENANCE,true,false,false,false,4250.0
2021,28149,MS,Department of Defense,561612,SECURITY GUARDS AND PATROL SERVICES,true,false,true,true,1860643.64
2021,18039,IN,Department of Defense,332216,SAW BLADE AND HANDTOOL MANUFACTURING,true,false,true,false,68558.73
2021,06111,CA,Department of Defense,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,true,true,false,true,614376.75
2021,53011,WA,Department of Defense,325211,PLASTICS MATERIAL AND RESIN MANUFACTURING,true,false,false,false,6554.139999999999
2021,37129,NC,Department of Defense,332710,MACHINE SHOPS,true,false,false,false,74476.0
2021,25015,MA,Department of the Interior,541519,OTHER COMPUTER RELATED SERVICES,true,false,false,false,33501.0
2021,08077,CO,Department of Veterans Affairs,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,true,true,684990.1100000001
2021,12091,FL,Department of Defense,562910,REMEDIATION SERVICES,true,true,true,false,157079.81000000003
2021,11001,DC,Department of the Treasury,541930,TRANSLATION AND INTERPRETATION SERVICES,true,false,false,false,84310.0
2021,51059,VA,Smithsonian Institution,561611,INVESTIGATION SERVICES,true,true,false,false,13280.0
2021,56029,WY,Department of the Interior,238210,ELECTRICAL CONTRACTORS AND OTHER WIRING INSTALLATION CONTRACTORS,true,false,true,true,2000.0
2021,48453,TX,Department of Agriculture,511210,SOFTWARE PUBLISHERS,true,false,false,false,16000.0
2021,24031,MD,Department of Defense,333914,"MEASURING, DISPENSING, AND OTHER PUMPING EQUIPMENT MANUFACTURING",true,true,false,false,11265.0
2021,35013,NM,Department of Defense,334220,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,true,false,true,true,1006620.0
2021,08067,CO,Social Security Administration,484210,USED HOUSEHOLD AND OFFICE GOODS MOVING,true,false,false,false,101053.13
2021,29510,MO,Department of Defense,561720,JANITORIAL SERVICES,true,true,true,true,95091.88
2021,48029,TX,Department of Veterans Affairs,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,true,true,444846.72
2021,53035,WA,Department of Defense,333249,OTHER INDUSTRIAL MACHINERY MANUFACTURING,true,true,false,false,22404.96
2021,42079,PA,Department of Defense,332993,AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING,true,false,false,false,195800.0
2021,51740,VA,Department of Defense,611513,APPRENTICESHIP TRAINING,true,false,false,false,24500.0
2021,18103,IN,Department of Defense,488190,OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,true,false,true,false,294597.14
2021,06037,CA,Department of Defense,332919,OTHER METAL VALVE AND PIPE FITTING MANUFACTURING,true,false,false,true,48346.8
2021,32031,NV,Department of Veterans Affairs,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,true,true,false,false,28600.0
2021,29095,MO,General Services Administration,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,true,false,true,false,1540607.6600000001
2021,48453,TX,National Aeronautics and Space Administration,334220,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,true,false,false,false,682646.92
2021,39035,OH,Department of Defense,333612,"SPEED CHANGER, INDUSTRIAL HIGH-SPEED DRIVE, AND GEAR MANUFACTURING",true,false,false,false,3591.0
2021,26049,MI,Department of Veterans Affairs,561720,JANITORIAL SERVICES,true,false,true,true,46204.22
2021,35009,NM,Department of Defense,237310,"HIGHWAY, STREET, AND BRIDGE CONSTRUCTION",true,false,false,false,353795.15
2021,26105,MI,Department of Defense,337214,OFFICE FURNITURE (EXCEPT WOOD) MANUFACTURING,true,false,false,false,58493.89
2021,06037,CA,Department of Defense,336611,SHIP BUILDING AND REPAIRING,true,false,false,true,381.6
2021,06111,CA,Department of Defense,561210,FACILITIES SUPPORT SERVICES,true,false,false,false,4329.0
2021,13245,GA,Department of Defense,339113,SURGICAL APPLIANCE AND SUPPLIES MANUFACTURING,true,false,true,false,11146.25
2021,48005,TX,Department of Defense,332722,"BOLT, NUT, SCREW, RIVET, AND WASHER MANUFACTURING",true,true,false,true,0.0
2021,15003,HI,Department of Defense,541710,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES",true,false,false,true,0.0
2021,39035,OH,Department of Defense,326122,PLASTICS PIPE AND PIPE FITTING MANUFACTURING,true,false,false,false,5250.0
2021,24003,MD,Department of Commerce,334111,ELECTRONIC COMPUTER MANUFACTURING,true,false,false,true,0.0
2021,22055,LA,Department of Veterans Affairs,339112,SURGICAL AND MEDICAL INSTRUMENT MANUFACTURING,true,false,false,false,14293.0
2021,45079,SC,Department of Agriculture,237310,"HIGHWAY, STREET, AND BRIDGE CONSTRUCTION",true,false,false,false,31550.0
2021,20115,KS,Department of Defense,541380,TESTING LABORATORIES,true,true,false,false,22363.2
2021,39133,OH,Department of Defense,334220,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,true,false,false,false,1232.7
2021,55135,WI,Department of Defense,336212,TRUCK TRAILER MANUFACTURING,true,false,false,false,5772429.1899999995
2021,35031,NM,Department of Defense,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,false,true,2128877.62
2021,48149,TX,Department of Defense,611620,SPORTS AND RECREATION INSTRUCTION,true,false,false,false,60000.0
2021,48061,TX,Department of Homeland Security,541512,COMPUTER SYSTEMS DESIGN SERVICES,true,false,true,false,0.0
2021,06037,CA,Department of Defense,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,true,false,true,1327496.6599999997
2021,36007,NY,Department of Defense,336612,BOAT BUILDING,true,false,true,false,36918.0
2021,48141,TX,Department of Justice,541330,ENGINEERING SERVICES,true,false,false,true,1038370.0
2021,08067,CO,Department of the Interior,541380,TESTING LABORATORIES,true,false,false,false,123705.92
2021,02150,AK,Department of Homeland Security,562920,MATERIALS RECOVERY FACILITIES,true,false,false,false,309028.8
2021,31153,NE,Department of Defense,238220,"PLUMBING, HEATING, AND AIR-CONDITIONING CONTRACTORS",true,true,false,true,70332.11
2021,37051,NC,Department of Defense,541890,OTHER SERVICES RELATED TO ADVERTISING,true,false,true,false,25980.0
2021,34029,NJ,Department of Defense,332996,FABRICATED PIPE AND PIPE FITTING MANUFACTURING,true,true,false,true,8080.0
2021,42021,PA,Department of Defense,238210,ELECTRICAL CONTRACTORS AND OTHER WIRING INSTALLATION CONTRACTORS,true,true,true,false,0.0
2021,06059,CA,General Services Administration,326122,PLASTICS PIPE AND PIPE FITTING MANUFACTURING,true,false,false,false,298524.05
2021,11001,DC,Office of Personnel Management,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,true,false,true,88713.43
2021,41019,OR,Department of Veterans Affairs,325120,INDUSTRIAL GAS MANUFACTURING,true,false,true,false,5376.4800000000005
2021,06073,CA,Department of Defense,333613,MECHANICAL POWER TRANSMISSION EQUIPMENT MANUFACTURING,true,true,false,true,25.0
2021,12086,FL,Department of Defense,334419,OTHER ELECTRONIC COMPONENT MANUFACTURING,true,false,true,false,0.0
2021,08041,CO,Department of Defense,813110,RELIGIOUS ORGANIZATIONS,true,false,false,false,48785.0
2021,51149,VA,Department of Defense,541519,OTHER COMPUTER RELATED SERVICES,true,true,false,true,1110646.55
2021,18081,IN,Department of Defense,562991,SEPTIC TANK AND RELATED SERVICES,true,false,false,false,630536.0
2021,12117,FL,Department of Defense,334412,BARE PRINTED CIRCUIT BOARD MANUFACTURING,true,false,false,true,1295.0
2021,18067,IN,Department of Defense,332999,ALL OTHER MISCELLANEOUS FABRICATED METAL PRODUCT MANUFACTURING,true,false,true,false,17669.36
2021,24003,MD,Smithsonian Institution,561210,FACILITIES SUPPORT SERVICES,true,true,false,true,4441.0
2021,06075,CA,Department of Homeland Security,721110,HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,true,true,false,false,138187.59999999998
2021,26081,MI,Department of Veterans Affairs,541519,OTHER COMPUTER RELATED SERVICES,true,false,true,false,57980.21
2021,49035,UT,Department of Defense,333996,FLUID POWER PUMP AND MOTOR MANUFACTURING,true,false,false,false,302785.38
2021,24027,MD,Department of Defense,541620,ENVIRONMENTAL CONSULTING SERVICES,true,false,true,false,0.0
2021,55079,WI,Department of Veterans Affairs,812930,PARKING LOTS AND GARAGES,true,false,true,false,389142.24
2021,06065,CA,Department of Defense,334310,AUDIO AND VIDEO EQUIPMENT MANUFACTURING,true,false,false,true,227305.75999999998
2021,48245,TX,Department of Defense,336611,SHIP BUILDING AND REPAIRING,true,false,false,false,8980400.0
2021,13117,GA,Department of Veterans Affairs,339113,SURGICAL APPLIANCE AND SUPPLIES MANUFACTURING,true,false,false,false,175202.70000000004
2021,36071,NY,Department of Agriculture,111940,HAY FARMING,true,false,false,false,149256.0
2021,35013,NM,Department of Veterans Affairs,334310,AUDIO AND VIDEO EQUIPMENT MANUFACTURING,true,true,false,false,15832.0
2021,30017,MT,Department of the Interior,238210,ELECTRICAL CONTRACTORS AND OTHER WIRING INSTALLATION CONTRACTORS,true,false,false,false,40375.0
2021,39057,OH,Department of Defense,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,true,false,true,false,3189989.1
2021,24510,MD,Department of Homeland Security,333414,HEATING EQUIPMENT (EXCEPT WARM AIR FURNACES) MANUFACTURING,true,true,false,true,13360.52
2021,17097,IL,Department of Veterans Affairs,541512,COMPUTER SYSTEMS DESIGN SERVICES,true,false,true,false,521267.39999999997
2021,41033,OR,Department of Veterans Affairs,339113,SURGICAL APPLIANCE AND SUPPLIES MANUFACTURING,true,false,true,false,249244.18
2021,06067,CA,Department of Homeland Security,532420,OFFICE MACHINERY AND EQUIPMENT RENTAL AND LEASING,true,false,false,false,13500.0
2021,40101,OK,General Services Administration,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,false,false,39559.71
2021,06073,CA,Department of Veterans Affairs,561210,FACILITIES SUPPORT SERVICES,true,false,true,true,224370.0
2021,02020,AK,Department of Defense,332994,"SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",true,false,false,true,0.0
2021,12085,FL,Department of Defense,334417,ELECTRONIC CONNECTOR MANUFACTURING,true,false,false,true,880.0
2021,04019,AZ,Department of Defense,314910,TEXTILE BAG AND CANVAS MILLS,true,false,false,false,0.0
2021,06031,CA,Department of Defense,237130,POWER AND COMMUNICATION LINE AND RELATED STRUCTURES CONSTRUCTION,true,false,false,true,2044947.71
2021,35039,NM,Department of the Interior,541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,true,false,false,true,1078662.16
2021,37019,NC,Department of Defense,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,true,false,true,false,320262.64
2021,11001,DC,Department of the Treasury,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,true,false,false,6060050.050000001
2021,35013,NM,Department of Defense,237310,"HIGHWAY, STREET, AND BRIDGE CONSTRUCTION",true,false,false,true,1134854.16
2021,18003,IN,General Services Administration,425120,WHOLESALE TRADE AGENTS AND BROKERS,true,false,false,false,3476238.0
2021,36101,NY,Department of Veterans Affairs,337215,"SHOWCASE, PARTITION, SHELVING, AND LOCKER MANUFACTURING",true,false,true,false,86299.58
2021,36005,NY,General Services Administration,423710,HARDWARE MERCHANT WHOLESALERS,true,false,false,false,171.27
2021,24003,MD,Department of Defense,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,true,false,false,true,302523.24
2021,12057,FL,Department of Defense,336999,ALL OTHER TRANSPORTATION EQUIPMENT MANUFACTURING,true,false,false,false,35505.22
2021,12095,FL,Department of Defense,336330,MOTOR VEHICLE STEERING AND SUSPENSION COMPONENTS (EXCEPT SPRING) MANUFACTURING,true,false,false,true,6142.17
2021,49035,UT,Department of Defense,531110,LESSORS OF RESIDENTIAL BUILDINGS AND DWELLINGS,true,true,false,false,1850.31
2021,24031,MD,Department of Justice,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,true,true,false,false,486000.0
2021,30003,MT,Department of Health and Human Services,621340,"OFFICES OF PHYSICAL, OCCUPATIONAL AND SPEECH THERAPISTS, AND AUDIOLOGISTS",true,true,false,false,28800.0
2021,06013,CA,Department of Transportation,541330,ENGINEERING SERVICES,true,false,false,true,112886.31999999999
2021,02020,AK,Department of the Interior,238210,ELECTRICAL CONTRACTORS AND OTHER WIRING INSTALLATION CONTRACTORS,true,false,true,false,0.0
2021,24005,MD,Department of Defense,325998,ALL OTHER MISCELLANEOUS CHEMICAL PRODUCT AND PREPARATION MANUFACTURING,true,false,false,false,50709.75
2021,06071,CA,Department of Defense,332312,FABRICATED STRUCTURAL METAL MANUFACTURING,true,false,false,false,3237.0
2021,18097,IN,Department of Justice,311999,ALL OTHER MISCELLANEOUS FOOD MANUFACTURING,true,false,false,false,14221.6
2021,06037,CA,Department of Defense,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",true,false,true,false,49989.0
2021,08013,CO,Department of Commerce,541519,OTHER COMPUTER RELATED SERVICES,true,false,true,true,61137.3
2021,45019,SC,Department of the Treasury,541519,OTHER COMPUTER RELATED SERVICES,true,false,false,true,17763.3
2021,24003,MD,Department of Defense,333298,ALL OTHER INDUSTRIAL MACHINERY MANUFACTURING,true,false,false,false,21224.55
2021,47141,TN,Department of Defense,336411,AIRCRAFT MANUFACTURING,true,true,false,true,23401.44
2021,39041,OH,Department of Defense,334412,BARE PRINTED CIRCUIT BOARD MANUFACTURING,true,false,false,false,1375.0
2021,19011,IA,Department of the Treasury,561621,SECURITY SYSTEMS SERVICES (EXCEPT LOCKSMITHS),true,true,false,false,1500.0
2021,17015,IL,Department of Justice,334519,OTHER MEASURING AND CONTROLLING DEVICE MANUFACTURING,true,true,false,false,85.88
2021,45015,SC,Department of Defense,336390,OTHER MOTOR VEHICLE PARTS MANUFACTURING,true,false,false,false,112186.70000000001
2021,51600,VA,Department of Agriculture,484210,USED HOUSEHOLD AND OFFICE GOODS MOVING,true,false,false,false,0.0
2021,31047,NE,Department of Defense,332618,OTHER FABRICATED WIRE PRODUCT MANUFACTURING,true,false,false,false,1563.52
2021,42019,PA,Department of Defense,334412,BARE PRINTED CIRCUIT BOARD MANUFACTURING,true,true,false,false,6000.0
2021,05119,AR,Department of Veterans Affairs,532310,GENERAL RENTAL CENTERS,true,false,false,false,76701.43000000002
2021,13067,GA,Department of Commerce,336411,AIRCRAFT MANUFACTURING,true,false,false,false,0.0
2021,23009,ME,Department of Defense,332439,OTHER METAL CONTAINER MANUFACTURING,true,false,true,false,8313.0
2021,08013,CO,General Services Administration,541310,ARCHITECTURAL SERVICES,true,false,false,false,37982.23
2021,26021,MI,General Services Administration,332212,HAND AND EDGE TOOL MANUFACTURING,true,false,true,false,17732.949999999997
2021,06037,CA,Department of Transportation,333923,"OVERHEAD TRAVELING CRANE, HOIST, AND MONORAIL SYSTEM MANUFACTURING",true,false,true,false,25004.48
2021,45019,SC,Department of Veterans Affairs,325998,ALL OTHER MISCELLANEOUS CHEMICAL PRODUCT AND PREPARATION MANUFACTURING,true,false,false,false,293558.1
2021,37097,NC,General Services Administration,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,true,false,0.0
2021,53025,WA,Department of the Interior,111998,ALL OTHER MISCELLANEOUS CROP FARMING,true,false,false,false,0.0
2021,34005,NJ,General Services Administration,811121,"AUTOMOTIVE BODY, PAINT, AND INTERIOR REPAIR AND MAINTENANCE",true,false,false,false,25569.34
2021,13127,GA,Department of Homeland Security,561720,JANITORIAL SERVICES,true,true,true,true,3511997.4
2021,36103,NY,Department of Defense,327999,ALL OTHER MISCELLANEOUS NONMETALLIC MINERAL PRODUCT MANUFACTURING,true,false,false,false,32283.09
2021,24015,MD,Department of Veterans Affairs,562910,REMEDIATION SERVICES,true,false,true,false,4334.12
2021,12086,FL,Department of State,336992,"MILITARY ARMORED VEHICLE, TANK, AND TANK COMPONENT MANUFACTURING",true,false,false,true,20204460.0
2021,01077,AL,Department of Defense,332994,"SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",true,false,false,true,6935.0
2021,06073,CA,Department of Defense,326220,RUBBER AND PLASTICS HOSES AND BELTING MANUFACTURING,true,false,true,false,1946.75
2021,48141,TX,Department of Homeland Security,562111,SOLID WASTE COLLECTION,true,false,true,false,278325.7
2021,06081,CA,Department of Defense,336413,OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,true,false,false,false,8598.96
2021,25009,MA,Department of the Interior,237990,OTHER HEAVY AND CIVIL ENGINEERING CONSTRUCTION,true,false,false,false,23375.0
2021,36059,NY,Department of Transportation,238990,ALL OTHER SPECIALTY TRADE CONTRACTORS,true,true,false,false,86425.0
2021,42003,PA,Department of Defense,326299,ALL OTHER RUBBER PRODUCT MANUFACTURING,true,false,false,false,12663.08
2021,51810,VA,Department of Defense,333241,FOOD PRODUCT MACHINERY MANUFACTURING,true,false,false,false,158309.5
2021,37051,NC,Department of Defense,238160,ROOFING CONTRACTORS,true,false,false,true,452028.14
2021,11001,DC,Department of Transportation,541612,"HUMAN RESOURCES CONSULTING SERVICES (2007), HUMAN RESOURCES AND EXECUTIVE SEARCH CONSULTING SERVICES (2002)",true,false,false,true,1043166.0900000001
2021,02150,AK,Department of the Interior,541620,ENVIRONMENTAL CONSULTING SERVICES,true,false,false,false,0.0
2021,36055,NY,Department of Defense,444130,HARDWARE STORES,true,false,false,false,60336.5
2021,34003,NJ,Department of Defense,327110,"POTTERY, CERAMICS, AND PLUMBING FIXTURE MANUFACTURING",true,false,false,false,4336.2
2021,36103,NY,Department of Defense,339991,"GASKET, PACKING, AND SEALING DEVICE MANUFACTURING",true,false,false,true,1873.74
2021,06013,CA,Millennium Challenge Corporation,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",true,false,false,false,144602.69
2021,24003,MD,Department of Defense,237310,"HIGHWAY, STREET, AND BRIDGE CONSTRUCTION",true,true,false,true,917637.0
2021,48439,TX,Environmental Protection Agency,541620,ENVIRONMENTAL CONSULTING SERVICES,true,false,false,false,0.0
2021,24031,MD,General Services Administration,423420,OFFICE EQUIPMENT MERCHANT WHOLESALERS,true,false,true,false,59988.0
2021,30003,MT,Department of the Interior,238990,ALL OTHER SPECIALTY TRADE CONTRACTORS,true,true,false,false,15000.0
2021,40109,OK,General Services Administration,532112,PASSENGER CAR LEASING,true,false,false,false,37440.0
2021,36119,NY,Department of Defense,541712,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)",true,false,false,false,1044999.59
2021,29183,MO,Department of Defense,213113,SUPPORT ACTIVITIES FOR COAL MINING,true,true,false,false,2827.88
2021,35043,NM,Department of Defense,562991,SEPTIC TANK AND RELATED SERVICES,true,false,false,false,15678.72
2021,34035,NJ,General Services Administration,237130,POWER AND COMMUNICATION LINE AND RELATED STRUCTURES CONSTRUCTION,true,false,false,true,17578.0
2021,42133,PA,Department of Defense,332996,FABRICATED PIPE AND PIPE FITTING MANUFACTURING,true,false,false,false,4261.32
2021,29189,MO,Department of Defense,336413,OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,true,true,false,false,13975.0
2021,48157,TX,Department of Defense,335314,RELAY AND INDUSTRIAL CONTROL MANUFACTURING,true,false,false,false,9412.0
2021,48439,TX,Department of Defense,562111,SOLID WASTE COLLECTION,true,true,false,false,71836.2
2021,17031,IL,General Services Administration,811121,"AUTOMOTIVE BODY, PAINT, AND INTERIOR REPAIR AND MAINTENANCE",true,false,false,true,23587.42
2021,24031,MD,Department of Health and Human Services,519130,INTERNET PUBLISHING AND BROADCASTING AND WEB SEARCH PORTALS,true,false,false,true,1589011.0
2021,12009,FL,Department of Defense,238160,ROOFING CONTRACTORS,true,true,false,true,43000.04
2021,08059,CO,Department of the Interior,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",true,true,false,false,72855.56
2021,26061,MI,Department of Defense,541380,TESTING LABORATORIES,true,false,false,false,0.0
2021,48439,TX,Department of Defense,339112,SURGICAL AND MEDICAL INSTRUMENT MANUFACTURING,true,true,false,true,1496.48
2021,04027,AZ,Department of the Interior,484210,USED HOUSEHOLD AND OFFICE GOODS MOVING,true,false,false,false,3500.0
2021,17031,IL,Department of Homeland Security,532420,OFFICE MACHINERY AND EQUIPMENT RENTAL AND LEASING,true,false,false,false,1133.0
2021,27021,MN,Department of Defense,561720,JANITORIAL SERVICES,true,true,false,false,45360.450000000004
2021,01035,AL,Department of Defense,336390,OTHER MOTOR VEHICLE PARTS MANUFACTURING,true,false,true,false,127416.44
2021,42091,PA,Department of Defense,327910,ABRASIVE PRODUCT MANUFACTURING,true,false,false,false,10690.4
2021,49035,UT,General Services Administration,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,true,false,false,95698.60999999999
2021,39041,OH,National Aeronautics and Space Administration,334515,INSTRUMENT MANUFACTURING FOR MEASURING AND TESTING ELECTRICITY AND ELECTRICAL SIGNALS,true,false,false,false,11546.0
2021,37183,NC,Department of Defense,541512,COMPUTER SYSTEMS DESIGN SERVICES,true,false,true,true,347000.0
2021,25021,MA,Department of Defense,313310,TEXTILE AND FABRIC FINISHING MILLS,true,false,false,false,117.75
2021,35013,NM,Department of Defense,332994,"SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",true,true,true,true,240658.93
2021,16069,ID,Department of Agriculture,481219,OTHER NONSCHEDULED AIR TRANSPORTATION,true,false,false,false,13400.0
2021,24005,MD,Department of Defense,334511,"SEARCH, DETECTION, NAVIGATION, GUIDANCE, AERONAUTICAL, AND NAUTICAL SYSTEM AND INSTRUMENT MANUFACTURING",true,false,false,true,0.0
2021,48113,TX,Department of Justice,541211,OFFICES OF CERTIFIED PUBLIC ACCOUNTANTS,true,false,false,false,8750.0
2021,12011,FL,Department of Defense,332919,OTHER METAL VALVE AND PIPE FITTING MANUFACTURING,true,true,false,false,9615.119999999999
2021,48091,TX,Department of Defense,561730,LANDSCAPING SERVICES,true,true,true,true,36889.42
2021,37139,NC,Department of Homeland Security,541380,TESTING LABORATORIES,true,false,false,true,16332.5
2021,44009,RI,Department of Veterans Affairs,339113,SURGICAL APPLIANCE AND SUPPLIES MANUFACTURING,true,false,false,false,104587.13000000002
2021,34005,NJ,Department of Defense,517110,WIRED TELECOMMUNICATIONS CARRIERS,true,false,false,true,607686.09
2021,54077,WV,Department of Defense,238330,FLOORING CONTRACTORS,true,false,true,true,0.0
2021,34005,NJ,Department of Justice,561710,EXTERMINATING AND PEST CONTROL SERVICES,true,false,false,false,20000.0
2021,06063,CA,Department of Agriculture,562111,SOLID WASTE COLLECTION,true,false,false,false,4614.35
2021,01089,AL,Department of Defense,335311,"POWER, DISTRIBUTION, AND SPECIALTY TRANSFORMER MANUFACTURING",true,false,false,false,10935.91
2021,32003,NV,Department of the Interior,333924,"INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING",true,false,false,true,24299.99
2021,34035,NJ,General Services Administration,454310,FUEL DEALERS,true,false,false,false,8100.0
2021,12033,FL,Department of Defense,332912,FLUID POWER VALVE AND HOSE FITTING MANUFACTURING,true,false,false,false,83985.37
2021,39109,OH,Department of Defense,334514,TOTALIZING FLUID METER AND COUNTING DEVICE MANUFACTURING,true,true,false,false,81950.0
2021,46033,SD,Department of Agriculture,212321,CONSTRUCTION SAND AND GRAVEL MINING,true,false,false,false,0.0
2021,12011,FL,Department of Defense,333414,HEATING EQUIPMENT (EXCEPT WARM AIR FURNACES) MANUFACTURING,true,true,false,false,5169.76
2021,30053,MT,Department of Homeland Security,561720,JANITORIAL SERVICES,true,true,false,false,52519.0
2021,56039,WY,Department of the Interior,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,true,true,false,false,9828.0
2021,27047,MN,Department of Defense,331491,"NONFERROUS METAL (EXCEPT COPPER AND ALUMINUM) ROLLING, DRAWING, AND EXTRUDING",true,true,false,false,7600.0
2021,45015,SC,Department of Defense,335911,STORAGE BATTERY MANUFACTURING,true,false,false,false,24940.0
2021,06059,CA,Department of Defense,213113,SUPPORT ACTIVITIES FOR COAL MINING,true,true,false,true,2646.0
2021,06059,CA,Department of Defense,541380,TESTING LABORATORIES,true,false,false,false,1705002.0
2021,13139,GA,Department of Agriculture,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,true,false,false,false,0.0
