fiscal_year,county_fips,state,agency,naics_code,naics_description,is_small_business,is_woman_owned,is_veteran_owned,is_minority_owned,total_obligation
2023,54087,WV,Department of Defense,339113,SURGICAL APPLIANCE AND SUPPLIES MANUFACTURING,true,false,false,false,13936.65
2023,51059,VA,Department of Labor,611430,PROFESSIONAL AND MANAGEMENT DEVELOPMENT TRAINING,true,false,false,false,93282.0
2023,66010,GU,Department of Defense,561621,SECURITY SYSTEMS SERVICES (EXCEPT LOCKSMITHS),true,false,false,true,68635.15
2023,08005,CO,Department of Defense,519130,INTERNET PUBLISHING AND BROADCASTING AND WEB SEARCH PORTALS,true,false,false,false,819196.31
2023,47093,TN,National Aeronautics and Space Administration,332710,MACHINE SHOPS,true,false,false,false,16488.81
2023,17097,IL,Department of State,335999,ALL OTHER MISCELLANEOUS ELECTRICAL EQUIPMENT AND COMPONENT MANUFACTURING,true,false,false,false,3000.0
2023,42091,PA,Department of Defense,326160,PLASTICS BOTTLE MANUFACTURING,true,false,false,false,27090.0
2023,35035,NM,Department of the Interior,334111,ELECTRONIC COMPUTER MANUFACTURING,true,false,true,true,11645.41
2023,55025,WI,Department of Defense,334210,TELEPHONE APPARATUS MANUFACTURING,true,false,true,false,45110.4
2023,06037,CA,Department of Defense,511210,SOFTWARE PUBLISHERS,true,false,false,true,4911.13
2023,11001,DC,Department of Energy,511120,PERIODICAL PUBLISHERS,true,false,false,false,64374.0
2023,41037,OR,Department of the Interior,115112,"SOIL PREPARATION, PLANTING, AND CULTIVATING",true,false,false,true,440550.0
2023,09009,CT,Department of Veterans Affairs,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,true,false,false,false,87303.68
2023,12031,FL,Department of the Interior,238110,POURED CONCRETE FOUNDATION AND STRUCTURE CONTRACTORS,true,true,false,false,24368.0
2023,18101,IN,Department of Defense,541380,TESTING LABORATORIES AND SERVICES,true,true,false,true,194.46
2023,47081,TN,Department of Defense,332618,OTHER FABRICATED WIRE PRODUCT MANUFACTURING,true,false,false,false,1210.51
2023,06093,CA,Department of Agriculture,532420,OFFICE MACHINERY AND EQUIPMENT RENTAL AND LEASING,true,false,true,false,5288.0
2023,12005,FL,Department of Defense,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",true,false,false,false,0.0
2023,36081,NY,Department of Health and Human Services,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,true,false,false,true,2760.0
2023,48113,TX,Department of Defense,336412,AIRCRAFT ENGINE AND ENGINE PARTS MANUFACTURING,true,false,false,false,0.0
2023,06013,CA,Department of Defense,541330,ENGINEERING SERVICES,true,false,false,true,248029.72
2023,12073,FL,Department of Veterans Affairs,334112,COMPUTER STORAGE DEVICE MANUFACTURING,true,true,false,false,158663.9
2023,04003,AZ,Department of Defense,562998,ALL OTHER MISCELLANEOUS WASTE MANAGEMENT SERVICES,true,false,false,false,95564.8
2023,72111,PR,Department of Defense,337214,OFFICE FURNITURE (EXCEPT WOOD) MANUFACTURING,true,false,false,true,53686.8
2023,48141,TX,Department of State,336112,LIGHT TRUCK AND UTILITY VEHICLE MANUFACTURING,true,false,false,false,292816.32
2023,13215,GA,Department of Defense,813110,RELIGIOUS ORGANIZATIONS,true,false,true,true,3540.0
2023,39063,OH,Department of Homeland Security,441340,TIRE DEALERS,true,true,false,false,563070.0
2023,08001,CO,Department of the Treasury,325212,SYNTHETIC RUBBER MANUFACTURING,true,false,false,false,240.0
2023,46093,SD,Department of Defense,562998,ALL OTHER MISCELLANEOUS WASTE MANAGEMENT SERVICES,true,false,true,false,37480.0
2023,35031,NM,Department of Health and Human Services,446191,FOOD (HEALTH) SUPPLEMENT STORES,true,false,false,false,15000.0
2023,15003,HI,General Services Administration,561210,FACILITIES SUPPORT SERVICES,true,true,false,false,224143.32
2023,48453,TX,Department of Commerce,541930,TRANSLATION AND INTERPRETATION SERVICES,true,false,true,false,45000.0
2023,33015,NH,Department of Justice,621910,AMBULANCE SERVICES,true,false,false,false,43020.0
2023,24031,MD,Department of the Treasury,334112,COMPUTER STORAGE DEVICE MANUFACTURING,true,false,true,false,51990.42
2023,51550,VA,Department of Defense,333618,OTHER ENGINE EQUIPMENT MANUFACTURING,true,false,true,false,354200.0
2023,32031,NV,Department of Veterans Affairs,339112,SURGICAL AND MEDICAL INSTRUMENT MANUFACTURING,true,false,false,false,14647.5
2023,13067,GA,National Aeronautics and Space Administration,561990,ALL OTHER SUPPORT SERVICES,true,false,false,false,7500.0
2023,36009,NY,Department of Defense,541519,OTHER COMPUTER RELATED SERVICES,true,false,false,true,33236.91
2023,27005,MN,Department of Health and Human Services,541380,TESTING LABORATORIES AND SERVICES,true,false,false,false,64308.87
2023,27163,MN,Department of Defense,332994,"SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",true,false,false,false,56350.0
2023,17119,IL,General Services Administration,811111,GENERAL AUTOMOTIVE REPAIR,true,false,false,false,60417.96
2023,48141,TX,Department of Homeland Security,458110,CLOTHING AND CLOTHING ACCESSORIES RETAILERS,true,true,false,true,30233.5
2023,51710,VA,Department of Defense,541614,"PROCESS, PHYSICAL DISTRIBUTION, AND LOGISTICS CONSULTING SERVICES",true,false,true,true,0.0
2023,13215,GA,Department of Defense,334419,OTHER ELECTRONIC COMPONENT MANUFACTURING,true,false,true,false,27940.0
2023,42091,PA,Department of Defense,336112,LIGHT TRUCK AND UTILITY VEHICLE MANUFACTURING,true,false,false,false,0.0
2023,01089,AL,Department of Veterans Affairs,334118,COMPUTER TERMINAL AND OTHER COMPUTER PERIPHERAL EQUIPMENT MANUFACTURING,true,false,false,false,36597.6
2023,51059,VA,General Services Administration,334111,ELECTRONIC COMPUTER MANUFACTURING,true,true,false,false,1162.26
2023,09009,CT,Department of Veterans Affairs,541519,OTHER COMPUTER RELATED SERVICES,true,false,false,false,76817.6
2023,40109,OK,Department of Transportation,541512,COMPUTER SYSTEMS DESIGN SERVICES,true,false,false,false,0.0
2023,42129,PA,Department of Defense,238110,POURED CONCRETE FOUNDATION AND STRUCTURE CONTRACTORS,true,false,true,false,49433.6
2023,42071,PA,Department of Defense,326299,ALL OTHER RUBBER PRODUCT MANUFACTURING,true,false,false,false,49234.0
2023,39035,OH,Department of Defense,332111,IRON AND STEEL FORGING,true,true,false,false,8775.0
2023,51001,VA,Department of Homeland Security,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,true,false,false,false,4401940.4
2023,13109,GA,Department of Defense,311991,PERISHABLE PREPARED FOOD MANUFACTURING,true,true,true,true,21372.0
2023,06081,CA,Department of Defense,335932,NONCURRENT-CARRYING WIRING DEVICE MANUFACTURING,true,true,false,true,1055.45
2023,20209,KS,Department of Defense,333517,MACHINE TOOL MANUFACTURING,true,false,false,true,1000.0
2023,30063,MT,Department of Agriculture,532412,"CONSTRUCTION, MINING, AND FORESTRY MACHINERY AND EQUIPMENT RENTAL AND LEASING",true,false,false,false,10470.0
2023,06085,CA,Department of Veterans Affairs,561790,OTHER SERVICES TO BUILDINGS AND DWELLINGS,true,false,false,false,18000.0
2023,40031,OK,General Services Administration,811121,"AUTOMOTIVE BODY, PAINT, AND INTERIOR REPAIR AND MAINTENANCE",true,false,false,false,24587.58
2023,27053,MN,Department of Education,541930,TRANSLATION AND INTERPRETATION SERVICES,true,true,false,true,96000.0
2023,09001,CT,Department of Defense,336413,OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,true,true,false,false,940580.0
2023,12091,FL,Department of Defense,334510,ELECTROMEDICAL AND ELECTROTHERAPEUTIC APPARATUS MANUFACTURING,true,false,false,false,271085.95
2023,48441,TX,Department of Defense,562211,HAZARDOUS WASTE TREATMENT AND DISPOSAL,true,false,false,false,17992.95
2023,34005,NJ,Department of Defense,339999,ALL OTHER MISCELLANEOUS MANUFACTURING,true,false,false,true,0.0
2023,48157,TX,Department of Defense,332722,"BOLT, NUT, SCREW, RIVET, AND WASHER MANUFACTURING",true,false,false,true,44417.6
2023,48479,TX,Department of Homeland Security,485113,BUS AND OTHER MOTOR VEHICLE TRANSIT SYSTEMS,true,false,false,false,12514.5
2023,29510,MO,Department of Defense,561990,ALL OTHER SUPPORT SERVICES,true,false,false,false,4680.0
2023,51107,VA,Department of Defense,334112,COMPUTER STORAGE DEVICE MANUFACTURING,true,false,false,true,134.3
2023,48029,TX,Department of Defense,238990,ALL OTHER SPECIALTY TRADE CONTRACTORS,true,true,false,true,0.0
2023,12086,FL,Department of Commerce,561730,LANDSCAPING SERVICES,true,false,false,false,4579.92
2023,53033,WA,Department of Veterans Affairs,541930,TRANSLATION AND INTERPRETATION SERVICES,true,false,true,true,4998.0
2023,11001,DC,Department of Commerce,513110,NEWSPAPER PUBLISHERS,true,false,false,false,1847.54
2023,32033,NV,Department of the Interior,333298,ALL OTHER INDUSTRIAL MACHINERY MANUFACTURING,true,true,false,false,4620.0
2023,55017,WI,Department of Defense,336611,SHIP BUILDING AND REPAIRING,true,false,false,false,378216.0
2023,33005,NH,National Aeronautics and Space Administration,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,true,false,false,false,36072.24
2023,22103,LA,Department of Defense,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,true,false,false,false,6007.4800000000005
2023,45079,SC,Department of Agriculture,541330,ENGINEERING SERVICES,true,false,false,false,117300.0
2023,24033,MD,Department of Defense,517110,WIRED TELECOMMUNICATIONS CARRIERS,true,false,false,true,7145116.0
2023,44007,RI,Department of the Interior,541712,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)",true,false,false,false,0.0
2023,06013,CA,Department of Defense,339991,"GASKET, PACKING, AND SEALING DEVICE MANUFACTURING",true,true,false,true,12484.0
2023,48113,TX,Department of Defense,533110,LESSORS OF NONFINANCIAL INTANGIBLE ASSETS (EXCEPT COPYRIGHTED WORKS),true,false,false,false,0.0
2023,56021,WY,Department of Defense,325998,ALL OTHER MISCELLANEOUS CHEMICAL PRODUCT AND PREPARATION MANUFACTURING,true,true,false,false,29200.0
2023,48157,TX,Department of Health and Human Services,541810,ADVERTISING AGENCIES,true,true,false,false,15000.0
2023,72127,PR,Department of the Interior,532120,"TRUCK, UTILITY TRAILER, AND RV (RECREATIONAL VEHICLE) RENTAL AND LEASING",true,true,false,false,60919.92
2023,02090,AK,Department of Defense,541614,"PROCESS, PHYSICAL DISTRIBUTION, AND LOGISTICS CONSULTING SERVICES",true,false,false,false,1432622.5
2023,12009,FL,Department of Defense,511210,SOFTWARE PUBLISHERS,true,false,false,false,37800.0
2023,11001,DC,Department of Defense,711130,MUSICAL GROUPS AND ARTISTS,true,false,false,false,26040.0
2023,12053,FL,Department of Defense,332618,OTHER FABRICATED WIRE PRODUCT MANUFACTURING,true,false,false,false,414.72
2023,23005,ME,Department of Defense,335991,CARBON AND GRAPHITE PRODUCT MANUFACTURING,true,false,false,false,149230.0
2023,66010,GU,Department of Veterans Affairs,339113,SURGICAL APPLIANCE AND SUPPLIES MANUFACTURING,true,false,false,false,15110.0
2023,26099,MI,Department of Defense,336350,MOTOR VEHICLE TRANSMISSION AND POWER TRAIN PARTS MANUFACTURING,true,false,true,false,0.0
2023,13057,GA,Department of Defense,339920,SPORTING AND ATHLETIC GOODS MANUFACTURING,true,false,false,false,75808.0
2023,25025,MA,Department of Defense,561720,JANITORIAL SERVICES,true,true,false,true,50072.0
2023,06095,CA,Department of Transportation,562112,HAZARDOUS WASTE COLLECTION,true,false,false,false,21032.16
2023,36059,NY,Department of Defense,332313,PLATE WORK MANUFACTURING,true,false,false,false,4082.4
2023,36037,NY,Department of Veterans Affairs,238220,"PLUMBING, HEATING, AND AIR-CONDITIONING CONTRACTORS",true,false,true,true,59495.0
2023,26125,MI,Department of Veterans Affairs,339113,SURGICAL APPLIANCE AND SUPPLIES MANUFACTURING,true,false,true,true,52512.72
2023,06037,CA,Department of Justice,315990,APPAREL ACCESSORIES AND OTHER APPAREL MANUFACTURING,true,true,false,true,21489.0
2023,06029,CA,Department of Veterans Affairs,541330,ENGINEERING SERVICES,true,false,true,false,9000.0
2023,02020,AK,General Services Administration,238330,FLOORING CONTRACTORS,true,false,false,false,198810.0
2023,41029,OR,Department of Agriculture,811121,"AUTOMOTIVE BODY, PAINT, AND INTERIOR REPAIR AND MAINTENANCE",true,false,false,false,17000.0
2023,11001,DC,Smithsonian Institution,238220,"PLUMBING, HEATING, AND AIR-CONDITIONING CONTRACTORS",true,false,true,true,155809.2
2023,33011,NH,Department of Defense,334417,ELECTRONIC CONNECTOR MANUFACTURING,true,false,false,false,15811.0
2023,48375,TX,Department of Commerce,238220,"PLUMBING, HEATING, AND AIR-CONDITIONING CONTRACTORS",true,false,true,false,6370.0
2023,12009,FL,Department of Defense,517110,WIRED TELECOMMUNICATIONS CARRIERS,true,false,false,true,861036.0
2023,27049,MN,Department of Defense,332510,HARDWARE MANUFACTURING,true,false,true,false,16840.0
2023,48121,TX,Department of Defense,332510,HARDWARE MANUFACTURING,true,false,false,true,187.9
2023,36071,NY,Department of Defense,561621,SECURITY SYSTEMS SERVICES (EXCEPT LOCKSMITHS),true,false,false,false,34524.0
2023,12011,FL,Department of Defense,334290,OTHER COMMUNICATIONS EQUIPMENT MANUFACTURING,true,true,false,false,114100.0
2023,45045,SC,Department of Homeland Security,541519,OTHER COMPUTER RELATED SERVICES,true,false,true,false,0.0
2023,36119,NY,Department of Defense,334220,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,true,false,false,true,1662.7
2023,41057,OR,Department of the Interior,237990,OTHER HEAVY AND CIVIL ENGINEERING CONSTRUCTION,true,false,false,false,0.0
2023,55105,WI,Department of Agriculture,332999,ALL OTHER MISCELLANEOUS FABRICATED METAL PRODUCT MANUFACTURING,true,false,false,false,0.0
2023,16027,ID,Department of Defense,517311,WIRED TELECOMMUNICATIONS CARRIERS,true,false,false,false,266.02
2023,24031,MD,Department of Health and Human Services,325612,POLISH AND OTHER SANITATION GOOD MANUFACTURING,true,false,false,false,24999.38
2023,45013,SC,Department of Defense,326199,ALL OTHER PLASTICS PRODUCT MANUFACTURING,true,true,false,true,19253.0
2023,13117,GA,Department of Defense,334517,IRRADIATION APPARATUS MANUFACTURING,true,false,false,false,1106258.0
2023,34005,NJ,Department of Defense,238160,ROOFING CONTRACTORS,true,true,false,false,284500.0
2023,29183,MO,Department of Defense,611519,OTHER TECHNICAL AND TRADE SCHOOLS,true,false,false,false,38500.0
2023,21111,KY,Department of Agriculture,721110,HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,true,false,false,false,24296.0
2023,18097,IN,Department of Commerce,238220,"PLUMBING, HEATING, AND AIR-CONDITIONING CONTRACTORS",true,false,false,false,2687.8
2023,51550,VA,Department of Justice,238140,MASONRY CONTRACTORS,true,true,false,true,37218.0
2023,37021,NC,Department of Veterans Affairs,333318,OTHER COMMERCIAL AND SERVICE INDUSTRY MACHINERY MANUFACTURING,true,false,true,false,203785.5
2023,42041,PA,Department of Defense,541512,COMPUTER SYSTEMS DESIGN SERVICES,true,false,true,false,59913.0
2023,42125,PA,Department of Defense,561790,OTHER SERVICES TO BUILDINGS AND DWELLINGS,true,false,false,true,37180.0
2023,51013,VA,Consumer Financial Protection Bureau,611710,EDUCATIONAL SUPPORT SERVICES,true,true,false,false,46600.0
2023,42101,PA,Department of Veterans Affairs,811490,OTHER PERSONAL AND HOUSEHOLD GOODS REPAIR AND MAINTENANCE,true,true,false,true,6120.0
2023,31153,NE,Department of Veterans Affairs,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,true,false,22500.0
2023,37135,NC,Department of Veterans Affairs,561621,SECURITY SYSTEMS SERVICES (EXCEPT LOCKSMITHS),true,false,false,false,19188.5
2023,06039,CA,Department of Defense,211120,CRUDE PETROLEUM EXTRACTION,true,false,false,true,0.0
2023,48061,TX,Department of Defense,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,true,false,4002.64
2023,36103,NY,Department of Agriculture,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,true,false,true,false,64228.31
2023,39095,OH,Department of Defense,238220,"PLUMBING, HEATING, AND AIR-CONDITIONING CONTRACTORS",true,false,true,false,49541.8
2023,12031,FL,Department of Defense,115310,SUPPORT ACTIVITIES FOR FORESTRY,true,false,true,true,89645.63
2023,48377,TX,Department of Homeland Security,312112,BOTTLED WATER MANUFACTURING,true,true,false,true,7200.12
2023,19113,IA,Department of Defense,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",true,false,false,false,40000.0
2023,23009,ME,Department of the Interior,561720,JANITORIAL SERVICES,true,true,false,false,29900.0
2023,36103,NY,Department of Justice,423840,INDUSTRIAL SUPPLIES MERCHANT WHOLESALERS,true,false,false,false,44321.0
2023,08041,CO,Department of Veterans Affairs,562119,OTHER WASTE COLLECTION,true,false,true,false,6692.61
2023,51650,VA,Department of Defense,326122,PLASTICS PIPE AND PIPE FITTING MANUFACTURING,true,false,false,false,38371.25
2023,11001,DC,Agency for International Development,561320,TEMPORARY HELP SERVICES,true,false,true,false,0.0
2023,06073,CA,Department of Defense,332722,"BOLT, NUT, SCREW, RIVET, AND WASHER MANUFACTURING",true,false,false,true,0.0
2023,18039,IN,Department of Defense,334413,SEMICONDUCTOR AND RELATED DEVICE MANUFACTURING,true,false,false,false,539.0
2023,48221,TX,Department of Defense,335313,SWITCHGEAR AND SWITCHBOARD APPARATUS MANUFACTURING,true,false,true,false,9996.0
2023,29183,MO,Department of Defense,327999,ALL OTHER MISCELLANEOUS NONMETALLIC MINERAL PRODUCT MANUFACTURING,true,true,false,false,2355.0
2023,40111,OK,Department of the Interior,334111,ELECTRONIC COMPUTER MANUFACTURING,true,false,true,true,1344.55
2023,26093,MI,Department of Defense,332999,ALL OTHER MISCELLANEOUS FABRICATED METAL PRODUCT MANUFACTURING,true,false,false,false,27616.480000000003
2023,06001,CA,Department of Defense,336612,BOAT BUILDING,true,false,false,true,51952.04
2023,40117,OK,Department of Defense,335312,MOTOR AND GENERATOR MANUFACTURING,true,false,true,false,35190.0
2023,37127,NC,Department of Defense,334514,TOTALIZING FLUID METER AND COUNTING DEVICE MANUFACTURING,true,false,false,false,13515.73
2023,08031,CO,Department of the Treasury,334513,"INSTRUMENTS AND RELATED PRODUCTS MANUFACTURING FOR MEASURING, DISPLAYING, AND CONTROLLING INDUSTRIAL PROCESS VARIABLES",true,false,false,false,7510.0
2023,53039,WA,Department of Agriculture,541370,SURVEYING AND MAPPING (EXCEPT GEOPHYSICAL) SERVICES,true,false,false,false,240602.8
2023,48113,TX,Department of Defense,333241,FOOD PRODUCT MACHINERY MANUFACTURING,true,false,false,true,53775.0
2023,36083,NY,Department of Defense,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",true,false,true,false,447653.0
2023,37063,NC,Environmental Protection Agency,485999,ALL OTHER TRANSIT AND GROUND PASSENGER TRANSPORTATION,true,false,true,true,89652.66
2023,11001,DC,Department of Energy,238990,ALL OTHER SPECIALTY TRADE CONTRACTORS,true,false,false,false,0.0
2023,30081,MT,Department of Agriculture,811310,COMMERCIAL AND INDUSTRIAL MACHINERY AND EQUIPMENT (EXCEPT AUTOMOTIVE AND ELECTRONIC) REPAIR AND MAINTENANCE,true,false,false,false,4172.59
2023,46093,SD,Department of Defense,237990,OTHER HEAVY AND CIVIL ENGINEERING CONSTRUCTION,true,false,false,false,0.0
2023,06085,CA,Department of Veterans Affairs,812332,INDUSTRIAL LAUNDERERS,true,false,false,false,2161521.84
2023,11001,DC,Court Services and Offender Supervision Agency,325413,IN-VITRO DIAGNOSTIC SUBSTANCE MANUFACTURING,true,true,false,false,0.0
2023,29510,MO,Department of Justice,621999,ALL OTHER MISCELLANEOUS AMBULATORY HEALTH CARE SERVICES,true,false,false,false,2222.2
2023,19163,IA,Department of Defense,334514,TOTALIZING FLUID METER AND COUNTING DEVICE MANUFACTURING,true,false,false,false,18700.0
2023,06071,CA,Department of Defense,335931,CURRENT-CARRYING WIRING DEVICE MANUFACTURING,true,false,true,false,0.0
2023,06039,CA,Department of Agriculture,562991,SEPTIC TANK AND RELATED SERVICES,true,false,false,false,0.0
2023,41051,OR,Department of Veterans Affairs,812210,FUNERAL HOMES AND FUNERAL SERVICES,true,true,false,true,8550.0
2023,26033,MI,Department of Homeland Security,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,true,true,false,2298.0
2023,27145,MN,Department of Veterans Affairs,541380,TESTING LABORATORIES AND SERVICES,true,false,true,true,51372.0
2023,53017,WA,Department of Defense,237130,POWER AND COMMUNICATION LINE AND RELATED STRUCTURES CONSTRUCTION,true,false,false,false,4558206.0
2023,41051,OR,Department of Homeland Security,238220,"PLUMBING, HEATING, AND AIR-CONDITIONING CONTRACTORS",true,false,false,false,29717.0
2023,46099,SD,Department of Veterans Affairs,325120,INDUSTRIAL GAS MANUFACTURING,true,false,true,false,72018.1
2023,02282,AK,Department of Transportation,238210,ELECTRICAL CONTRACTORS AND OTHER WIRING INSTALLATION CONTRACTORS,true,false,false,false,204429.67
2023,13053,GA,Department of Defense,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,true,false,false,false,0.0
2023,17161,IL,Department of Defense,561990,ALL OTHER SUPPORT SERVICES,true,false,false,false,1260.0
2023,51001,VA,Department of Defense,334111,ELECTRONIC COMPUTER MANUFACTURING,true,false,true,true,752.75
2023,40079,OK,Department of Defense,561720,JANITORIAL SERVICES,true,false,false,false,12640.0
2023,02090,AK,Department of Defense,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,true,false,false,false,0.0
2023,39165,OH,Department of Defense,561720,JANITORIAL SERVICES,true,true,false,true,0.0
2023,02066,AK,Department of the Interior,541370,SURVEYING AND MAPPING (EXCEPT GEOPHYSICAL) SERVICES,true,false,false,true,0.0
2023,25017,MA,General Services Administration,315990,APPAREL ACCESSORIES AND OTHER APPAREL MANUFACTURING,true,false,false,false,12585.38
2023,11001,DC,Millennium Challenge Corporation,511210,SOFTWARE PUBLISHERS,true,false,true,false,2478.0
2023,29510,MO,Department of Veterans Affairs,811210,ELECTRONIC AND PRECISION EQUIPMENT REPAIR AND MAINTENANCE,true,false,false,true,33941.44
2023,39159,OH,Department of Defense,238990,ALL OTHER SPECIALTY TRADE CONTRACTORS,true,true,true,false,0.0
2023,39113,OH,Department of Veterans Affairs,561611,INVESTIGATION SERVICES,true,false,false,false,19910.4
2023,48453,TX,Department of Veterans Affairs,333249,OTHER INDUSTRIAL MACHINERY MANUFACTURING,true,false,true,false,0.0
2023,11001,DC,Department of Justice,511210,SOFTWARE PUBLISHERS,true,true,false,false,21322658.84
2023,18097,IN,Department of Defense,513210,SOFTWARE PUBLISHERS,true,false,false,false,20260.0
2023,26125,MI,Department of the Treasury,335999,ALL OTHER MISCELLANEOUS ELECTRICAL EQUIPMENT AND COMPONENT MANUFACTURING,true,false,false,false,13494.52
2023,06089,CA,Department of Agriculture,238160,ROOFING CONTRACTORS,true,false,false,true,0.0
2023,47121,TN,Department of Defense,238320,PAINTING AND WALL COVERING CONTRACTORS,true,false,true,true,0.0
2023,34025,NJ,Department of Commerce,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,false,false,0.0
2023,17143,IL,Department of Defense,334513,"INSTRUMENTS AND RELATED PRODUCTS MANUFACTURING FOR MEASURING, DISPLAYING, AND CONTROLLING INDUSTRIAL PROCESS VARIABLES",true,false,false,false,283.44
2023,35055,NM,Department of Health and Human Services,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,true,false,true,false,7973.8
2023,37111,NC,Department of Agriculture,621330,OFFICES OF MENTAL HEALTH PRACTITIONERS (EXCEPT PHYSICIANS),true,false,false,false,180000.0
2023,39113,OH,Department of Defense,444190,OTHER BUILDING MATERIAL DEALERS,true,false,false,false,254.56
2023,11001,DC,Department of Defense,722310,FOOD SERVICE CONTRACTORS,true,false,false,false,51150.0
2023,18037,IN,Department of Defense,561730,LANDSCAPING SERVICES,true,false,false,false,26875.0
2023,48113,TX,Department of Veterans Affairs,493110,GENERAL WAREHOUSING AND STORAGE,true,false,false,false,1838165.4
2023,34027,NJ,Department of Defense,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,true,false,225292.0
2023,09011,CT,Department of Defense,327999,ALL OTHER MISCELLANEOUS NONMETALLIC MINERAL PRODUCT MANUFACTURING,true,false,false,false,6623.76
2023,48027,TX,Department of Homeland Security,481211,NONSCHEDULED CHARTERED PASSENGER AIR TRANSPORTATION,true,false,true,false,653333.33
2023,06067,CA,Department of Defense,332313,PLATE WORK MANUFACTURING,true,true,false,false,6305.219999999999
2023,24033,MD,Department of Agriculture,561990,ALL OTHER SUPPORT SERVICES,true,true,false,true,28252.7
2023,24005,MD,Department of Defense,339920,SPORTING AND ATHLETIC GOODS MANUFACTURING,true,false,false,false,0.0
2023,48201,TX,Department of Defense,333249,OTHER INDUSTRIAL MACHINERY MANUFACTURING,true,true,false,false,680.0
2023,37157,NC,Department of Defense,333316,PHOTOGRAPHIC AND PHOTOCOPYING EQUIPMENT MANUFACTURING,true,false,false,false,4243.89
2023,12011,FL,Department of Defense,333316,PHOTOGRAPHIC AND PHOTOCOPYING EQUIPMENT MANUFACTURING,true,true,false,false,1597.3400000000001
2023,24017,MD,Department of Defense,337214,OFFICE FURNITURE (EXCEPT WOOD) MANUFACTURING,true,false,false,false,0.0
2023,35035,NM,Department of the Interior,541430,GRAPHIC DESIGN SERVICES,true,true,false,false,0.0
2023,46017,SD,Department of Health and Human Services,237110,WATER AND SEWER LINE AND RELATED STRUCTURES CONSTRUCTION,true,false,false,true,0.0
2023,54037,WV,Department of Health and Human Services,811219,OTHER ELECTRONIC AND PRECISION EQUIPMENT REPAIR AND MAINTENANCE,true,false,false,false,10669.2
2023,13029,GA,Department of Defense,519130,INTERNET PUBLISHING AND BROADCASTING AND WEB SEARCH PORTALS,true,false,false,false,10962.0
2023,06111,CA,Department of Defense,481211,NONSCHEDULED CHARTERED PASSENGER AIR TRANSPORTATION,true,true,false,false,56900.0
2023,55039,WI,Department of Defense,561720,JANITORIAL SERVICES,true,true,false,true,9880.0
2023,08041,CO,Department of the Treasury,531120,LESSORS OF NONRESIDENTIAL BUILDINGS (EXCEPT MINIWAREHOUSES),true,false,false,false,6827.0
2023,09003,CT,Department of Defense,334290,OTHER COMMUNICATIONS EQUIPMENT MANUFACTURING,true,true,false,false,5726.84
2023,42101,PA,Department of Veterans Affairs,334519,OTHER MEASURING AND CONTROLLING DEVICE MANUFACTURING,true,true,false,false,79568.66
2023,22071,LA,Department of the Interior,212313,CRUSHED AND BROKEN GRANITE MINING AND QUARRYING,true,false,false,false,30761.5
2023,53077,WA,Department of the Interior,621111,OFFICES OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),true,false,false,false,81419.3
2023,15003,HI,Department of Defense,332722,"BOLT, NUT, SCREW, RIVET, AND WASHER MANUFACTURING",true,false,false,false,0.0
2023,12073,FL,Department of Justice,561320,TEMPORARY HELP SERVICES,true,false,false,false,40653.89
2023,12057,FL,Department of Commerce,541370,SURVEYING AND MAPPING (EXCEPT GEOPHYSICAL) SERVICES,true,true,false,false,132816.47
