fiscal_year,county_fips,state,agency,naics_code,naics_description,is_small_business,is_woman_owned,is_veteran_owned,total_obligation
2022,48141,TX,General Services Administration,541512,COMPUTER SYSTEMS DESIGN SERVICES,true,true,true,0.0
2022,51550,VA,Department of Defense,512110,MOTION PICTURE AND VIDEO PRODUCTION,true,false,false,0.0
2022,02090,AK,Department of Defense,561790,OTHER SERVICES TO BUILDINGS AND DWELLINGS,true,true,true,8910.0
2022,11001,DC,Department of Veterans Affairs,561621,SECURITY SYSTEMS SERVICES (EXCEPT LOCKSMITHS),true,false,true,162713.92
2022,18003,IN,Department of Veterans Affairs,561621,SECURITY SYSTEMS SERVICES (EXCEPT LOCKSMITHS),true,false,true,67219.0
2022,34003,NJ,National Aeronautics and Space Administration,333242,SEMICONDUCTOR MACHINERY MANUFACTURING,true,false,true,96182.0
2022,49047,UT,Department of the Interior,311119,OTHER ANIMAL FOOD MANUFACTURING,true,false,false,78667.61
2022,45079,SC,Department of Defense,238330,FLOORING CONTRACTORS,true,false,false,50699.17
2022,37051,NC,Department of Defense,238220,"PLUMBING, HEATING, AND AIR-CONDITIONING CONTRACTORS",true,true,false,869973.95
2022,42101,PA,Department of Veterans Affairs,339112,SURGICAL AND MEDICAL INSTRUMENT MANUFACTURING,true,true,false,34170.85
2022,01121,AL,Department of Defense,336310,MOTOR VEHICLE GASOLINE ENGINE AND ENGINE PARTS MANUFACTURING,true,false,false,7904.75
2022,26163,MI,Department of Veterans Affairs,492110,COURIERS AND EXPRESS DELIVERY SERVICES,true,false,true,21614.04
2022,18101,IN,Department of Defense,339940,OFFICE SUPPLIES (EXCEPT PAPER) MANUFACTURING,true,false,true,302.4
2022,12113,FL,Department of the Interior,541620,ENVIRONMENTAL CONSULTING SERVICES,true,true,false,66310.11
2022,04019,AZ,Morris K. Udall and Stewart L. Udall Foundation,517919,ALL OTHER TELECOMMUNICATIONS,true,false,false,17000.6
2022,45013,SC,Department of Defense,336413,OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,true,false,false,96500.0
2022,29215,MO,Department of Agriculture,237310,"HIGHWAY, STREET, AND BRIDGE CONSTRUCTION",true,false,false,61370.0
2022,28163,MS,Department of the Interior,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,true,false,36900.0
2022,48157,TX,Department of Health and Human Services,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,true,false,false,116684.0
2022,51700,VA,Department of Veterans Affairs,337215,"SHOWCASE, PARTITION, SHELVING, AND LOCKER MANUFACTURING",true,false,true,44350.0
2022,54069,WV,Department of Transportation,238160,ROOFING CONTRACTORS,true,true,false,9404.0
2022,29201,MO,Department of the Interior,336212,TRUCK TRAILER MANUFACTURING,true,false,false,16502.0
2022,39057,OH,Department of Defense,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,true,false,true,24750.0
2022,48453,TX,Department of Defense,443120,COMPUTER AND SOFTWARE STORES,true,false,false,249490.37
2022,39063,OH,Department of Defense,332999,ALL OTHER MISCELLANEOUS FABRICATED METAL PRODUCT MANUFACTURING,true,false,false,27868.65
2022,42003,PA,Department of the Treasury,531320,OFFICES OF REAL ESTATE APPRAISERS,true,false,false,50087.0
2022,25025,MA,Department of Defense,541620,ENVIRONMENTAL CONSULTING SERVICES,true,false,false,339314.71
2022,37189,NC,Department of Transportation,237310,"HIGHWAY, STREET, AND BRIDGE CONSTRUCTION",true,false,false,539673.37
2022,05009,AR,Department of the Interior,238140,MASONRY CONTRACTORS,true,false,false,110802.76
2022,25017,MA,Department of Commerce,333999,ALL OTHER MISCELLANEOUS GENERAL PURPOSE MACHINERY MANUFACTURING,true,false,false,14500.0
2022,49035,UT,Department of the Interior,334220,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,true,false,false,356090.25
2022,13179,GA,Department of Defense,811212,COMPUTER AND OFFICE MACHINE REPAIR AND MAINTENANCE,true,true,false,35579.28
2022,06071,CA,Department of Justice,811111,GENERAL AUTOMOTIVE REPAIR,true,false,false,5114.21
2022,06061,CA,Department of Defense,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",true,true,false,13950.0
2022,13021,GA,Department of Defense,332710,MACHINE SHOPS,true,true,false,33718.0
2022,06037,CA,Department of Veterans Affairs,541350,BUILDING INSPECTION SERVICES,true,true,true,50640.0
2022,12103,FL,Department of State,334111,ELECTRONIC COMPUTER MANUFACTURING,true,true,false,9813.75
2022,11001,DC,National Transportation Safety Board,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,true,false,false,381900.0
2022,35009,NM,Department of Defense,811213,COMMUNICATION EQUIPMENT REPAIR AND MAINTENANCE,true,false,false,107044.24
2022,41003,OR,Department of Veterans Affairs,511210,SOFTWARE PUBLISHERS,true,false,false,21996.0
2022,37081,NC,Department of Health and Human Services,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,true,true,false,23006.68
2022,46007,SD,Department of the Interior,321992,PREFABRICATED WOOD BUILDING MANUFACTURING,true,false,false,19987.0
2022,25025,MA,Environmental Protection Agency,624120,SERVICES FOR THE ELDERLY AND PERSONS WITH DISABILITIES,true,false,false,53970.0
2022,04019,AZ,Department of Agriculture,561710,EXTERMINATING AND PEST CONTROL SERVICES,true,false,false,5398.0
2022,24041,MD,Department of Commerce,541620,ENVIRONMENTAL CONSULTING SERVICES,true,false,false,46500.0
2022,53005,WA,Department of the Interior,325320,PESTICIDE AND OTHER AGRICULTURAL CHEMICAL MANUFACTURING,true,false,true,44730.0
2022,22079,LA,Department of Agriculture,541310,ARCHITECTURAL SERVICES,true,false,false,40751.0
2022,24033,MD,Department of Defense,238290,OTHER BUILDING EQUIPMENT CONTRACTORS,true,true,false,381059.68
2022,04001,AZ,Department of the Interior,339940,OFFICE SUPPLIES (EXCEPT PAPER) MANUFACTURING,true,false,false,21218.46
2022,08005,CO,Department of Defense,518111,INTERNET SERVICE PROVIDERS,true,true,false,23400.0
2022,51059,VA,Department of Defense,339994,"BROOM, BRUSH, AND MOP MANUFACTURING",true,true,false,10004.05
2022,04019,AZ,Department of Defense,336320,MOTOR VEHICLE ELECTRICAL AND ELECTRONIC EQUIPMENT MANUFACTURING,true,false,false,24978.8
2022,42103,PA,Department of the Interior,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,true,false,false,14549.61
2022,17199,IL,Department of Veterans Affairs,541330,ENGINEERING SERVICES,true,false,true,249542.0
2022,51107,VA,Department of Transportation,512110,MOTION PICTURE AND VIDEO PRODUCTION,true,true,false,55389.0
2022,51710,VA,Department of Defense,325510,PAINT AND COATING MANUFACTURING,true,true,true,13097.76
2022,25025,MA,Department of Homeland Security,337214,OFFICE FURNITURE (EXCEPT WOOD) MANUFACTURING,true,false,false,14626.93
2022,06071,CA,Department of Agriculture,517919,ALL OTHER TELECOMMUNICATIONS,true,false,false,11700.0
2022,06095,CA,Department of Defense,333241,FOOD PRODUCT MACHINERY MANUFACTURING,true,true,false,22996.65
2022,40081,OK,Department of Health and Human Services,237110,WATER AND SEWER LINE AND RELATED STRUCTURES CONSTRUCTION,true,false,true,35570.0
2022,49047,UT,Department of Agriculture,238990,ALL OTHER SPECIALTY TRADE CONTRACTORS,true,true,false,85550.0
2022,02020,AK,Department of Defense,332999,ALL OTHER MISCELLANEOUS FABRICATED METAL PRODUCT MANUFACTURING,true,true,false,1355.0
2022,06065,CA,Department of Agriculture,238990,ALL OTHER SPECIALTY TRADE CONTRACTORS,true,false,true,246196.25
2022,02020,AK,Department of Defense,334412,BARE PRINTED CIRCUIT BOARD MANUFACTURING,true,false,false,27024.5
2022,34035,NJ,Department of Veterans Affairs,238330,FLOORING CONTRACTORS,true,false,true,439000.0
2022,41039,OR,Social Security Administration,484210,USED HOUSEHOLD AND OFFICE GOODS MOVING,true,false,false,20702.0
2022,11001,DC,Department of the Interior,325998,ALL OTHER MISCELLANEOUS CHEMICAL PRODUCT AND PREPARATION MANUFACTURING,true,true,false,8513.64
2022,20045,KS,Department of Agriculture,511210,SOFTWARE PUBLISHERS,true,false,false,110340.0
2022,13113,GA,Department of Justice,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,true,false,false,0.0
2022,51650,VA,Department of Defense,238220,"PLUMBING, HEATING, AND AIR-CONDITIONING CONTRACTORS",true,false,true,603095.0
2022,01089,AL,Department of Defense,541820,PUBLIC RELATIONS AGENCIES,true,false,false,442520.0
2022,40109,OK,Department of Health and Human Services,561330,PROFESSIONAL EMPLOYER ORGANIZATIONS (FORMERLY EMPLOYEE LEASING SERVICES),true,false,false,69461.31
2022,06103,CA,Department of Transportation,238210,ELECTRICAL CONTRACTORS AND OTHER WIRING INSTALLATION CONTRACTORS,true,false,false,256979.3
2022,04019,AZ,Department of Defense,336411,AIRCRAFT MANUFACTURING,true,false,false,485850.55
2022,17197,IL,Department of the Interior,339930,"DOLL, TOY, AND GAME MANUFACTURING",true,true,false,95850.0
2022,48029,TX,Department of Defense,325120,INDUSTRIAL GAS MANUFACTURING,true,false,false,0.0
2022,55029,WI,Department of the Interior,713930,MARINAS,true,false,false,8554.0
2022,12086,FL,Department of the Interior,339950,SIGN MANUFACTURING,true,false,true,30443.8
2022,06071,CA,Department of the Interior,238220,"PLUMBING, HEATING, AND AIR-CONDITIONING CONTRACTORS",true,false,false,10220.0
2022,25019,MA,Department of Transportation,238910,SITE PREPARATION CONTRACTORS,true,false,true,58000.0
2022,72021,PR,Department of Defense,926150,"REGULATION, LICENSING, AND INSPECTION OF MISCELLANEOUS COMMERCIAL SECTORS",true,true,false,48150.0
2022,27035,MN,Department of Defense,335999,ALL OTHER MISCELLANEOUS ELECTRICAL EQUIPMENT AND COMPONENT MANUFACTURING,true,false,false,0.0
2022,19153,IA,Department of Justice,561611,INVESTIGATION SERVICES,true,false,false,3000.0
2022,25017,MA,Department of Veterans Affairs,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,true,true,false,31350.0
2022,42015,PA,Department of Defense,325180,OTHER BASIC INORGANIC CHEMICAL MANUFACTURING,true,false,false,956200.0
2022,51013,VA,General Services Administration,336992,"MILITARY ARMORED VEHICLE, TANK, AND TANK COMPONENT MANUFACTURING",true,false,false,2125864.88
2022,04021,AZ,Department of Homeland Security,325611,SOAP AND OTHER DETERGENT MANUFACTURING,true,false,false,55432.8
2022,08077,CO,Department of Veterans Affairs,541620,ENVIRONMENTAL CONSULTING SERVICES,true,false,false,9000.0
2022,26163,MI,Department of Veterans Affairs,561720,JANITORIAL SERVICES,true,false,false,229900.0
2022,28049,MS,Department of the Interior,339999,ALL OTHER MISCELLANEOUS MANUFACTURING,true,false,false,15000.0
2022,18147,IN,Department of the Interior,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,true,641278.69
2022,06013,CA,Department of Veterans Affairs,511210,SOFTWARE PUBLISHERS,true,false,false,4460.43
2022,06093,CA,Department of the Interior,237990,OTHER HEAVY AND CIVIL ENGINEERING CONSTRUCTION,true,false,true,9100.0
2022,36081,NY,Department of Defense,314999,ALL OTHER MISCELLANEOUS TEXTILE PRODUCT MILLS,true,false,false,200.0
2022,04023,AZ,Department of State,334111,ELECTRONIC COMPUTER MANUFACTURING,true,false,false,14707.17
2022,13245,GA,Department of Defense,332912,FLUID POWER VALVE AND HOSE FITTING MANUFACTURING,true,false,false,886.66
2022,51510,VA,Department of Education,541219,OTHER ACCOUNTING SERVICES,true,false,false,201916.98
2022,48039,TX,Department of Defense,541618,OTHER MANAGEMENT CONSULTING SERVICES,true,true,false,182367.2
2022,53011,WA,Department of Defense,332994,"SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",true,false,false,766.5
2022,08059,CO,Department of the Interior,333318,OTHER COMMERCIAL AND SERVICE INDUSTRY MACHINERY MANUFACTURING,true,false,false,3000.0
2022,19169,IA,Department of Agriculture,443120,COMPUTER AND SOFTWARE STORES,true,true,false,36462.9
2022,36083,NY,Department of the Interior,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",true,false,false,18480.0
2022,37183,NC,Environmental Protection Agency,541380,TESTING LABORATORIES,true,false,false,247600.0
2022,06073,CA,Department of Health and Human Services,332420,METAL TANK (HEAVY GAUGE) MANUFACTURING,true,false,false,6937.0
2022,24510,MD,Department of Defense,321211,HARDWOOD VENEER AND PLYWOOD MANUFACTURING,true,true,false,85239.36
2022,25017,MA,Department of Agriculture,332913,PLUMBING FIXTURE FITTING AND TRIM MANUFACTURING,true,false,false,21785.36
2022,30111,MT,Department of the Interior,561621,SECURITY SYSTEMS SERVICES (EXCEPT LOCKSMITHS),true,false,false,16612.0
2022,12011,FL,Department of Defense,484210,USED HOUSEHOLD AND OFFICE GOODS MOVING,true,false,true,434719.92
2022,46121,SD,Department of Health and Human Services,238190,"OTHER FOUNDATION, STRUCTURE, AND BUILDING EXTERIOR CONTRACTORS",true,false,false,32953.42
2022,17031,IL,Department of Veterans Affairs,611430,PROFESSIONAL AND MANAGEMENT DEVELOPMENT TRAINING,true,true,false,15000.0
2022,18081,IN,Department of Defense,561720,JANITORIAL SERVICES,true,false,false,32591.719999999998
2022,49035,UT,Department of Defense,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",true,false,false,22500.0
2022,06073,CA,Department of Homeland Security,339920,SPORTING AND ATHLETIC GOODS MANUFACTURING,true,false,false,7990.0
2022,51187,VA,Smithsonian Institution,333924,"INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING",true,false,false,21856.05
2022,06067,CA,Department of Homeland Security,337214,OFFICE FURNITURE (EXCEPT WOOD) MANUFACTURING,true,false,false,23070.25
2022,26013,MI,Department of Defense,562910,REMEDIATION SERVICES,true,false,false,101200.94
2022,18141,IN,Department of Defense,336413,OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,true,false,false,53200.0
2022,53011,WA,Department of Defense,811212,COMPUTER AND OFFICE MACHINE REPAIR AND MAINTENANCE,true,true,false,221542.8
2022,06037,CA,Department of Defense,326150,URETHANE AND OTHER FOAM PRODUCT (EXCEPT POLYSTYRENE) MANUFACTURING,true,false,false,45213.5
2022,72127,PR,Department of Agriculture,541320,LANDSCAPE ARCHITECTURAL SERVICES,true,false,false,0.0
2022,45013,SC,Department of Defense,336212,TRUCK TRAILER MANUFACTURING,true,false,false,36460.0
2022,48441,TX,Department of Defense,335921,FIBER OPTIC CABLE MANUFACTURING,true,false,true,666092.4299999999
2022,31153,NE,Department of Veterans Affairs,561710,EXTERMINATING AND PEST CONTROL SERVICES,true,true,false,4500.0
2022,21061,KY,Department of Defense,325320,PESTICIDE AND OTHER AGRICULTURAL CHEMICAL MANUFACTURING,true,false,false,16120.0
2022,26125,MI,Department of Homeland Security,515210,CABLE AND OTHER SUBSCRIPTION PROGRAMMING,true,false,false,590403.52
2022,47043,TN,Department of the Interior,238990,ALL OTHER SPECIALTY TRADE CONTRACTORS,true,false,false,182131.52
2022,25017,MA,Department of Defense,325193,ETHYL ALCOHOL MANUFACTURING,true,false,false,2866.16
2022,41011,OR,Department of the Interior,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,true,95054.0
2022,25025,MA,Department of Veterans Affairs,621610,HOME HEALTH CARE SERVICES,true,false,false,150000.0
2022,05115,AR,Department of Agriculture,811121,"AUTOMOTIVE BODY, PAINT, AND INTERIOR REPAIR AND MAINTENANCE",true,false,false,7872.95
2022,42079,PA,Environmental Protection Agency,562910,REMEDIATION SERVICES,true,false,false,0.0
2022,55025,WI,Department of Defense,238290,OTHER BUILDING EQUIPMENT CONTRACTORS,true,true,true,86500.0
2022,56021,WY,Department of Defense,722310,FOOD SERVICE CONTRACTORS,true,true,false,8329.4
2022,54039,WV,National Aeronautics and Space Administration,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,true,false,false,23521.0
2022,18101,IN,Department of Defense,333244,PRINTING MACHINERY AND EQUIPMENT MANUFACTURING,true,false,false,637.37
2022,51550,VA,Department of Defense,335313,SWITCHGEAR AND SWITCHBOARD APPARATUS MANUFACTURING,true,false,true,0.0
2022,04001,AZ,Department of Defense,334511,"SEARCH, DETECTION, NAVIGATION, GUIDANCE, AERONAUTICAL, AND NAUTICAL SYSTEM AND INSTRUMENT MANUFACTURING",true,true,false,0.0
2022,51650,VA,Department of Veterans Affairs,811310,COMMERCIAL AND INDUSTRIAL MACHINERY AND EQUIPMENT (EXCEPT AUTOMOTIVE AND ELECTRONIC) REPAIR AND MAINTENANCE,true,false,false,6561.01
2022,50001,VT,Department of Agriculture,321992,PREFABRICATED WOOD BUILDING MANUFACTURING,true,false,false,16679.29
2022,06071,CA,Department of Defense,811412,APPLIANCE REPAIR AND MAINTENANCE,true,false,false,240435.2
2022,51085,VA,Department of State,443120,COMPUTER AND SOFTWARE STORES,true,true,false,62.48
2022,51059,VA,Department of Defense,333613,MECHANICAL POWER TRANSMISSION EQUIPMENT MANUFACTURING,true,false,false,1397.6
2022,36047,NY,Department of State,423840,INDUSTRIAL SUPPLIES MERCHANT WHOLESALERS,true,true,false,27115.2
2022,12086,FL,Department of Defense,541810,ADVERTISING AGENCIES,true,true,false,70196.18
2022,37051,NC,Department of Defense,339944,CARBON PAPER AND INKED RIBBON MANUFACTURING,true,false,false,59863.0
2022,12101,FL,Department of Veterans Affairs,339114,DENTAL EQUIPMENT AND SUPPLIES MANUFACTURING,true,false,true,49008.94
2022,17043,IL,Department of Veterans Affairs,332216,SAW BLADE AND HANDTOOL MANUFACTURING,true,false,false,12798.95
2022,51540,VA,Department of Veterans Affairs,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,true,false,false,10221.9
2022,11001,DC,Administrative Conference of the U.S.,541211,OFFICES OF CERTIFIED PUBLIC ACCOUNTANTS,true,false,false,24000.0
2022,08001,CO,Department of Defense,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,true,false,false,1497695.0
2022,45019,SC,Department of Defense,333415,AIR-CONDITIONING AND WARM AIR HEATING EQUIPMENT AND COMMERCIAL AND INDUSTRIAL REFRIGERATION EQUIPMENT MANUFACTURING,true,false,false,39018.1
2022,16037,ID,Department of the Interior,115310,SUPPORT ACTIVITIES FOR FORESTRY,true,true,false,53795.0
2022,30031,MT,Department of Agriculture,326199,ALL OTHER PLASTICS PRODUCT MANUFACTURING,true,false,false,83760.0
2022,13275,GA,Department of Homeland Security,423910,SPORTING AND RECREATIONAL GOODS AND SUPPLIES MERCHANT WHOLESALERS,true,true,false,0.0
2022,06103,CA,Department of Agriculture,481211,NONSCHEDULED CHARTERED PASSENGER AIR TRANSPORTATION,true,false,false,145607.57
2022,11001,DC,Department of Justice,561410,DOCUMENT PREPARATION SERVICES,true,true,false,1105945.0
2022,24033,MD,Department of Commerce,423690,OTHER ELECTRONIC PARTS AND EQUIPMENT MERCHANT WHOLESALERS,true,false,false,0.0
2022,16023,ID,Department of the Interior,238160,ROOFING CONTRACTORS,true,false,true,0.0
2022,22033,LA,Department of Homeland Security,541620,ENVIRONMENTAL CONSULTING SERVICES,true,false,false,37429.96
2022,06059,CA,Department of Defense,334310,AUDIO AND VIDEO EQUIPMENT MANUFACTURING,true,false,true,42688.7
2022,11001,DC,Department of Health and Human Services,541613,MARKETING CONSULTING SERVICES,true,true,false,64875.99
2022,53037,WA,Department of Defense,332216,SAW BLADE AND HANDTOOL MANUFACTURING,true,true,false,7059.84
2022,51760,VA,Department of Veterans Affairs,237110,WATER AND SEWER LINE AND RELATED STRUCTURES CONSTRUCTION,true,false,false,14486.25
2022,37081,NC,Department of Defense,541219,OTHER ACCOUNTING SERVICES,true,false,false,36137.2
2022,13255,GA,Department of Agriculture,333924,"INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING",true,false,false,33431.0
2022,06075,CA,Department of the Interior,561790,OTHER SERVICES TO BUILDINGS AND DWELLINGS,true,false,false,44250.0
2022,34035,NJ,Department of Defense,336412,AIRCRAFT ENGINE AND ENGINE PARTS MANUFACTURING,true,false,false,9360.0
2022,40101,OK,Department of Veterans Affairs,561790,OTHER SERVICES TO BUILDINGS AND DWELLINGS,true,false,false,75148.38
2022,13067,GA,Department of the Interior,561990,ALL OTHER SUPPORT SERVICES,true,false,true,19940.0
2022,06013,CA,Department of Defense,541512,COMPUTER SYSTEMS DESIGN SERVICES,true,false,false,2864401.46
2022,06039,CA,Department of Defense,237310,"HIGHWAY, STREET, AND BRIDGE CONSTRUCTION",true,false,false,380215.83999999997
2022,30063,MT,Department of Defense,332312,FABRICATED STRUCTURAL METAL MANUFACTURING,true,true,false,27988.2
2022,37037,NC,General Services Administration,333415,AIR-CONDITIONING AND WARM AIR HEATING EQUIPMENT AND COMMERCIAL AND INDUSTRIAL REFRIGERATION EQUIPMENT MANUFACTURING,true,false,false,8687.52
2022,12087,FL,Department of Defense,334290,OTHER COMMUNICATIONS EQUIPMENT MANUFACTURING,true,false,false,48476.4
2022,54059,WV,Department of Defense,562991,SEPTIC TANK AND RELATED SERVICES,true,false,false,3820.0
2022,48141,TX,Department of Justice,315280,OTHER CUT AND SEW APPAREL MANUFACTURING,true,false,false,7053.0
2022,08123,CO,Department of Commerce,327215,GLASS PRODUCT MANUFACTURING MADE OF PURCHASED GLASS,true,true,false,84875.0
2022,55017,WI,Department of Defense,237990,OTHER HEAVY AND CIVIL ENGINEERING CONSTRUCTION,true,false,false,2308294.5
2022,11001,DC,Environmental Protection Agency,315990,APPAREL ACCESSORIES AND OTHER APPAREL MANUFACTURING,true,true,false,20157.02
2022,27053,MN,Department of Defense,339920,SPORTING AND ATHLETIC GOODS MANUFACTURING,true,false,true,28724.14
2022,13033,GA,Department of Defense,336360,MOTOR VEHICLE SEATING AND INTERIOR TRIM MANUFACTURING,true,false,false,298.98
2022,51510,VA,Department of Homeland Security,484210,USED HOUSEHOLD AND OFFICE GOODS MOVING,true,false,false,122750.0
2022,28059,MS,Department of Defense,339113,SURGICAL APPLIANCE AND SUPPLIES MANUFACTURING,true,false,true,133.52
2022,30049,MT,Department of Homeland Security,561612,SECURITY GUARDS AND PATROL SERVICES,true,false,false,549480.0
2022,24005,MD,Department of Homeland Security,561450,CREDIT BUREAUS,true,true,false,378.0
2022,04013,AZ,Department of Defense,722310,FOOD SERVICE CONTRACTORS,true,true,true,0.0
2022,06025,CA,Department of Defense,237310,"HIGHWAY, STREET, AND BRIDGE CONSTRUCTION",true,false,false,787000.0
2022,47037,TN,Department of Defense,541330,ENGINEERING SERVICES,true,false,false,65470.89
2022,09005,CT,Department of Defense,335311,"POWER, DISTRIBUTION, AND SPECIALTY TRANSFORMER MANUFACTURING",true,false,false,4305.42
2022,24510,MD,Department of Health and Human Services,621111,OFFICES OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),true,true,false,3000.0
2022,04027,AZ,Department of the Interior,561621,SECURITY SYSTEMS SERVICES (EXCEPT LOCKSMITHS),true,false,false,27000.0
2022,53015,WA,Department of the Interior,238210,ELECTRICAL CONTRACTORS AND OTHER WIRING INSTALLATION CONTRACTORS,true,true,false,178239.12
2022,51059,VA,National Aeronautics and Space Administration,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",true,false,false,1750080.0
2022,08005,CO,Department of Defense,562910,REMEDIATION SERVICES,true,false,false,1262206.0
2022,27163,MN,Department of Defense,339920,SPORTING AND ATHLETIC GOODS MANUFACTURING,true,false,false,15450.0
2022,54039,WV,Department of Defense,212321,CONSTRUCTION SAND AND GRAVEL MINING,true,false,false,91670.0
2022,15003,HI,Department of Defense,324110,PETROLEUM REFINERIES,true,false,true,19680.0
2022,06053,CA,Department of Defense,532210,CONSUMER ELECTRONICS AND APPLIANCES RENTAL,true,false,false,64362.0
2022,27061,MN,Department of Veterans Affairs,339920,SPORTING AND ATHLETIC GOODS MANUFACTURING,true,false,false,86892.6
2022,32003,NV,Department of Veterans Affairs,621330,OFFICES OF MENTAL HEALTH PRACTITIONERS (EXCEPT PHYSICIANS),true,false,false,16000.0
2022,48215,TX,Department of Homeland Security,332216,SAW BLADE AND HANDTOOL MANUFACTURING,true,false,false,17802.35
2022,26097,MI,Department of Defense,334118,COMPUTER TERMINAL AND OTHER COMPUTER PERIPHERAL EQUIPMENT MANUFACTURING,true,true,false,15990.75
2022,13029,GA,Department of Justice,339999,ALL OTHER MISCELLANEOUS MANUFACTURING,true,false,false,24913.8
2022,42041,PA,Department of Defense,444130,HARDWARE STORES,true,false,false,345.0
2022,55101,WI,Department of Agriculture,311999,ALL OTHER MISCELLANEOUS FOOD MANUFACTURING,true,false,false,1033560.0
2022,12003,FL,Department of Agriculture,811310,COMMERCIAL AND INDUSTRIAL MACHINERY AND EQUIPMENT (EXCEPT AUTOMOTIVE AND ELECTRONIC) REPAIR AND MAINTENANCE,true,false,false,24742.68
2022,42129,PA,Department of Veterans Affairs,336112,LIGHT TRUCK AND UTILITY VEHICLE MANUFACTURING,true,false,false,121735.0
2022,36105,NY,Department of Agriculture,311999,ALL OTHER MISCELLANEOUS FOOD MANUFACTURING,true,false,true,811544.4
2022,33011,NH,Department of Justice,511210,SOFTWARE PUBLISHERS,true,false,false,73000.0
2022,06047,CA,Department of Justice,333415,AIR-CONDITIONING AND WARM AIR HEATING EQUIPMENT AND COMMERCIAL AND INDUSTRIAL REFRIGERATION EQUIPMENT MANUFACTURING,true,false,false,62788.0
2022,16003,ID,Department of Agriculture,333120,CONSTRUCTION MACHINERY MANUFACTURING,true,false,false,6685.0
2022,36083,NY,Department of Defense,621320,OFFICES OF OPTOMETRISTS,true,false,false,17040.0
2022,22015,LA,Department of Defense,237120,OIL AND GAS PIPELINE AND RELATED STRUCTURES CONSTRUCTION,true,false,false,4346755.07
2022,13089,GA,Department of Veterans Affairs,812320,DRYCLEANING AND LAUNDRY SERVICES (EXCEPT COIN-OPERATED),true,true,true,69836.0
2022,08011,CO,Department of Defense,517210,WIRELESS TELECOMMUNICATIONS CARRIERS (EXCEPT SATELLITE),true,false,false,9745.55
2022,25001,MA,Department of Commerce,238220,"PLUMBING, HEATING, AND AIR-CONDITIONING CONTRACTORS",true,false,true,13990.0
2022,24005,MD,Social Security Administration,541211,OFFICES OF CERTIFIED PUBLIC ACCOUNTANTS,true,false,false,1239528.09
2022,09001,CT,Department of Defense,336310,MOTOR VEHICLE GASOLINE ENGINE AND ENGINE PARTS MANUFACTURING,true,false,false,16.5
2022,25021,MA,Department of Defense,336211,MOTOR VEHICLE BODY MANUFACTURING,true,false,false,5458.6
2022,51540,VA,Agency for International Development,541519,OTHER COMPUTER RELATED SERVICES,true,false,false,347735.08
2022,06085,CA,Department of Defense,481211,NONSCHEDULED CHARTERED PASSENGER AIR TRANSPORTATION,true,true,false,217200.0
2022,06073,CA,Department of Homeland Security,562112,HAZARDOUS WASTE COLLECTION,true,true,false,60000.0
2022,33017,NH,Department of Defense,333613,MECHANICAL POWER TRANSMISSION EQUIPMENT MANUFACTURING,true,false,true,25308.0
2022,40099,OK,Department of the Interior,115210,SUPPORT ACTIVITIES FOR ANIMAL PRODUCTION,true,false,false,1478290.87
2022,01103,AL,Department of Defense,332999,ALL OTHER MISCELLANEOUS FABRICATED METAL PRODUCT MANUFACTURING,true,false,false,214668.35
2022,66010,GU,Department of Homeland Security,488310,PORT AND HARBOR OPERATIONS,true,false,false,6415.0
