fiscal_year,county_fips,state,agency,naics_code,naics_description,is_small_business,is_woman_owned,is_veteran_owned,total_obligation
2023,12081,FL,Department of Defense,237990,OTHER HEAVY AND CIVIL ENGINEERING CONSTRUCTION,true,false,false,17569337.880000003
2023,53033,WA,Department of Veterans Affairs,325412,PHARMACEUTICAL PREPARATION MANUFACTURING,true,false,false,2912433.8299999996
2023,21147,KY,Department of Justice,221210,NATURAL GAS DISTRIBUTION,true,false,false,534994.13
2023,41051,OR,Department of the Interior,541910,MARKETING RESEARCH AND PUBLIC OPINION POLLING,true,false,false,1129241.0
2023,04025,AZ,Department of Veterans Affairs,339115,OPHTHALMIC GOODS MANUFACTURING,true,false,true,194088.0
2023,12009,FL,Department of Defense,326299,ALL OTHER RUBBER PRODUCT MANUFACTURING,true,false,false,29139.35
2023,55025,WI,Department of State,611420,COMPUTER TRAINING,true,false,false,4499.0
2023,35031,NM,Department of Health and Human Services,335999,ALL OTHER MISCELLANEOUS ELECTRICAL EQUIPMENT AND COMPONENT MANUFACTURING,true,false,false,34301.6
2023,36071,NY,Department of Defense,336390,OTHER MOTOR VEHICLE PARTS MANUFACTURING,true,false,false,3397.0
2023,46099,SD,Department of Agriculture,541370,SURVEYING AND MAPPING (EXCEPT GEOPHYSICAL) SERVICES,true,false,false,52353.0
2023,27053,MN,General Services Administration,333923,"OVERHEAD TRAVELING CRANE, HOIST, AND MONORAIL SYSTEM MANUFACTURING",true,false,false,81033.57
2023,25009,MA,Department of Defense,334112,COMPUTER STORAGE DEVICE MANUFACTURING,true,true,false,40768.69
2023,26153,MI,Department of Defense,237990,OTHER HEAVY AND CIVIL ENGINEERING CONSTRUCTION,true,false,false,0.0
2023,02063,AK,Department of the Interior,481211,NONSCHEDULED CHARTERED PASSENGER AIR TRANSPORTATION,true,false,false,73804.98
2023,36119,NY,Department of Homeland Security,532112,PASSENGER CAR LEASING,true,false,false,23844.0
2023,12099,FL,Department of Defense,541519,OTHER COMPUTER RELATED SERVICES,true,false,false,701507.0
2023,36119,NY,Department of Defense,511210,SOFTWARE PUBLISHERS,true,false,false,1779855.87
2023,39167,OH,Department of Defense,332312,FABRICATED STRUCTURAL METAL MANUFACTURING,true,false,false,330812.22
2023,17113,IL,Social Security Administration,484210,USED HOUSEHOLD AND OFFICE GOODS MOVING,true,false,false,69798.8
2023,13067,GA,Department of Defense,541810,ADVERTISING AGENCIES,true,false,false,20000.0
2023,15003,HI,Department of Defense,315999,OTHER APPAREL ACCESSORIES AND OTHER APPAREL MANUFACTURING,true,false,true,64683.28
2023,48113,TX,Department of Defense,335311,"POWER, DISTRIBUTION, AND SPECIALTY TRANSFORMER MANUFACTURING",true,true,false,728025.14
2023,48029,TX,Department of Justice,561320,TEMPORARY HELP SERVICES,true,false,true,421359.67
2023,55089,WI,Department of Defense,339991,"GASKET, PACKING, AND SEALING DEVICE MANUFACTURING",true,false,false,18778.0
2023,47037,TN,Department of Veterans Affairs,721110,HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,true,true,false,3033693.0
2023,34031,NJ,General Services Administration,327910,ABRASIVE PRODUCT MANUFACTURING,true,true,false,19642.439999999995
2023,51059,VA,Department of Health and Human Services,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,true,true,true,2066707.6400000001
2023,09011,CT,Department of Defense,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",true,true,false,178656.0
2023,45019,SC,Department of Defense,333618,OTHER ENGINE EQUIPMENT MANUFACTURING,true,false,true,21750.0
2023,72069,PR,Department of Agriculture,541370,SURVEYING AND MAPPING (EXCEPT GEOPHYSICAL) SERVICES,true,false,false,0.0
2023,53019,WA,General Services Administration,561210,FACILITIES SUPPORT SERVICES,true,false,false,55636.899999999994
2023,12007,FL,Department of Defense,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,false,123143.1
2023,72147,PR,Department of the Interior,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",true,true,false,39998.4
2023,29165,MO,Department of Transportation,238210,ELECTRICAL CONTRACTORS AND OTHER WIRING INSTALLATION CONTRACTORS,true,true,false,244122.50999999998
2023,40027,OK,Department of Transportation,541430,GRAPHIC DESIGN SERVICES,true,true,true,635804.8
2023,37191,NC,Department of Defense,517111,WIRED TELECOMMUNICATIONS CARRIERS,true,false,false,70014.11
2023,37021,NC,Department of the Interior,811111,GENERAL AUTOMOTIVE REPAIR,true,false,false,1236.35
2023,48201,TX,Department of Defense,334412,BARE PRINTED CIRCUIT BOARD MANUFACTURING,true,false,false,333522.0
2023,06037,CA,Federal Communications Commission,611420,COMPUTER TRAINING,true,false,false,60844.41
2023,50027,VT,Department of Defense,324110,PETROLEUM REFINERIES,true,false,false,20080.0
2023,40133,OK,Department of Health and Human Services,561210,FACILITIES SUPPORT SERVICES,true,false,false,222068.47
2023,51107,VA,Department of Homeland Security,561612,SECURITY GUARDS AND PATROL SERVICES,true,false,true,4832561.36
2023,06037,CA,Department of Homeland Security,561990,ALL OTHER SUPPORT SERVICES,true,false,false,26606.4
2023,15003,HI,Department of Defense,621111,OFFICES OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),true,false,false,1419729.0799999998
2023,24005,MD,Department of Health and Human Services,518210,"COMPUTING INFRASTRUCTURE PROVIDERS, DATA PROCESSING, WEB HOSTING, AND RELATED SERVICES",true,true,false,1650469.98
2023,25015,MA,Department of Veterans Affairs,238990,ALL OTHER SPECIALTY TRADE CONTRACTORS,true,false,true,343676.78
2023,48113,TX,Department of Transportation,238210,ELECTRICAL CONTRACTORS AND OTHER WIRING INSTALLATION CONTRACTORS,true,true,false,80349.94
2023,48027,TX,Department of Veterans Affairs,339115,OPHTHALMIC GOODS MANUFACTURING,true,false,true,1464796.19
2023,36103,NY,Department of Justice,334419,OTHER ELECTRONIC COMPONENT MANUFACTURING,true,true,false,352213.29
2023,51650,VA,Department of Defense,517110,WIRED TELECOMMUNICATIONS CARRIERS,true,false,false,1461972.53
2023,12019,FL,Department of Defense,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,false,596195.4
2023,25027,MA,Department of Defense,314999,ALL OTHER MISCELLANEOUS TEXTILE PRODUCT MILLS,true,false,false,5877.77
2023,01089,AL,Department of Defense,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",true,true,true,139819.0
2023,39095,OH,Department of Labor,532420,OFFICE MACHINERY AND EQUIPMENT RENTAL AND LEASING,true,false,false,6610.92
2023,26053,MI,Department of Agriculture,237310,"HIGHWAY, STREET, AND BRIDGE CONSTRUCTION",true,false,false,2018063.5
2023,26163,MI,Department of Defense,334519,OTHER MEASURING AND CONTROLLING DEVICE MANUFACTURING,true,false,false,18494.08
2023,36005,NY,Department of Justice,424120,STATIONERY AND OFFICE SUPPLIES MERCHANT WHOLESALERS,true,false,false,32353.979999999996
2023,34003,NJ,Department of Defense,335911,STORAGE BATTERY MANUFACTURING,true,false,false,13342.5
2023,35001,NM,Department of Defense,811212,COMPUTER AND OFFICE MACHINE REPAIR AND MAINTENANCE,true,true,false,295623.57
2023,41015,OR,Department of Agriculture,541930,TRANSLATION AND INTERPRETATION SERVICES,true,false,true,6601.36
2023,29137,MO,Department of Defense,237310,"HIGHWAY, STREET, AND BRIDGE CONSTRUCTION",true,false,false,0.0
2023,48121,TX,Department of Defense,541330,ENGINEERING SERVICES,true,false,false,0.0
2023,24031,MD,Department of Health and Human Services,532420,OFFICE MACHINERY AND EQUIPMENT RENTAL AND LEASING,true,false,false,10818.0
2023,11001,DC,Department of the Treasury,561920,CONVENTION AND TRADE SHOW ORGANIZERS,true,true,false,333599.0
2023,56025,WY,Department of Defense,336320,MOTOR VEHICLE ELECTRICAL AND ELECTRONIC EQUIPMENT MANUFACTURING,true,false,false,14212.97
2023,26125,MI,Department of Veterans Affairs,811219,OTHER ELECTRONIC AND PRECISION EQUIPMENT REPAIR AND MAINTENANCE,true,false,true,222962.07
2023,39157,OH,Department of Defense,327910,ABRASIVE PRODUCT MANUFACTURING,true,false,false,23940.0
2023,01015,AL,Department of Defense,324191,PETROLEUM LUBRICATING OIL AND GREASE MANUFACTURING,true,false,false,69450.0
2023,33011,NH,General Services Administration,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,true,false,true,530392.0
2023,37157,NC,Department of Defense,333914,"MEASURING, DISPENSING, AND OTHER PUMPING EQUIPMENT MANUFACTURING",true,false,false,1065844.65
2023,17163,IL,General Services Administration,517110,WIRED TELECOMMUNICATIONS CARRIERS,true,false,true,35298.55
2023,08031,CO,Department of the Treasury,238220,"PLUMBING, HEATING, AND AIR-CONDITIONING CONTRACTORS",true,false,true,0.0
2023,21067,KY,Department of Justice,561320,TEMPORARY HELP SERVICES,true,false,false,152855.87999999998
2023,39049,OH,Department of Veterans Affairs,812332,INDUSTRIAL LAUNDERERS,true,false,true,76796.2
2023,24003,MD,Department of Homeland Security,532490,OTHER COMMERCIAL AND INDUSTRIAL MACHINERY AND EQUIPMENT RENTAL AND LEASING,true,false,false,110141.84999999999
2023,12091,FL,Department of Defense,336112,LIGHT TRUCK AND UTILITY VEHICLE MANUFACTURING,true,false,true,292396.74
2023,32031,NV,Department of Veterans Affairs,562112,HAZARDOUS WASTE COLLECTION,true,false,false,102000.0
2023,48029,TX,Department of Defense,334510,ELECTROMEDICAL AND ELECTROTHERAPEUTIC APPARATUS MANUFACTURING,true,false,true,141120.0
2023,27053,MN,Department of the Interior,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,true,false,173630.13
2023,01073,AL,Department of Defense,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",true,false,false,2487823.0
2023,01083,AL,Department of Defense,336992,"MILITARY ARMORED VEHICLE, TANK, AND TANK COMPONENT MANUFACTURING",true,true,false,358379.0
2023,06079,CA,Department of Agriculture,481212,NONSCHEDULED CHARTERED FREIGHT AIR TRANSPORTATION,true,false,false,466427.93
2023,06111,CA,Department of Defense,333618,OTHER ENGINE EQUIPMENT MANUFACTURING,true,true,true,302165.0
2023,24035,MD,Department of Defense,333310,COMMERCIAL AND SERVICE INDUSTRY MACHINERY MANUFACTURING,true,false,true,986.22
2023,36061,NY,Department of Defense,511130,BOOK PUBLISHERS,true,false,false,563.37
2023,06059,CA,Department of Defense,326122,PLASTICS PIPE AND PIPE FITTING MANUFACTURING,true,true,false,254782.41000000003
2023,06071,CA,Department of Defense,332112,NONFERROUS FORGING,true,false,false,80692.95
2023,51013,VA,Department of Health and Human Services,532420,OFFICE MACHINERY AND EQUIPMENT RENTAL AND LEASING,true,false,false,0.0
2023,39085,OH,Department of Defense,336350,MOTOR VEHICLE TRANSMISSION AND POWER TRAIN PARTS MANUFACTURING,true,false,false,45528.399999999994
2023,04005,AZ,National Aeronautics and Space Administration,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",true,false,false,0.0
2023,01101,AL,Department of Defense,334111,ELECTRONIC COMPUTER MANUFACTURING,true,false,false,529372.27
2023,40113,OK,Department of Defense,336413,OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,true,false,false,3300.0
2023,11001,DC,Pension Benefit Guaranty Corporation,541512,COMPUTER SYSTEMS DESIGN SERVICES,true,false,false,2464438.3200000003
2023,13121,GA,Department of Homeland Security,561720,JANITORIAL SERVICES,true,false,true,4000.0
2023,36071,NY,Department of Defense,541330,ENGINEERING SERVICES,true,true,false,708062.71
2023,37051,NC,Department of Defense,621111,OFFICES OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),true,true,false,399993.6
2023,06029,CA,Department of Agriculture,311411,"FROZEN FRUIT, JUICE, AND VEGETABLE MANUFACTURING",true,false,false,521650.80000000005
2023,54081,WV,Department of Veterans Affairs,334510,ELECTROMEDICAL AND ELECTROTHERAPEUTIC APPARATUS MANUFACTURING,true,false,true,21851.14
2023,05049,AR,Department of the Interior,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,true,false,17564.12
2023,06095,CA,Department of Agriculture,611430,PROFESSIONAL AND MANAGEMENT DEVELOPMENT TRAINING,true,false,false,15376.94
2023,51107,VA,Department of the Treasury,313210,BROADWOVEN FABRIC MILLS,true,false,false,20741.32
2023,27123,MN,General Services Administration,541310,ARCHITECTURAL SERVICES,true,false,false,588166.6100000001
2023,24021,MD,Department of Defense,561210,FACILITIES SUPPORT SERVICES,true,true,false,28096.0
2023,13089,GA,Department of Defense,541330,ENGINEERING SERVICES,true,true,false,4357845.83
2023,22077,LA,Department of Defense,238210,ELECTRICAL CONTRACTORS AND OTHER WIRING INSTALLATION CONTRACTORS,true,true,false,310215.41000000003
2023,42003,PA,Department of Homeland Security,333241,FOOD PRODUCT MACHINERY MANUFACTURING,true,false,false,11291.43
2023,51059,VA,Department of Defense,541512,COMPUTER SYSTEMS DESIGN SERVICES,true,true,true,3102348.8
2023,36069,NY,Department of Veterans Affairs,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,true,true,1361894.52
2023,48039,TX,Department of Health and Human Services,541714,RESEARCH AND DEVELOPMENT IN BIOTECHNOLOGY (EXCEPT NANOBIOTECHNOLOGY),true,false,false,0.0
2023,29095,MO,Department of Agriculture,326111,PLASTICS BAG MANUFACTURING,true,true,false,86000.0
2023,51660,VA,Department of Health and Human Services,611430,PROFESSIONAL AND MANAGEMENT DEVELOPMENT TRAINING,true,true,false,93312.23000000001
2023,04019,AZ,Department of Defense,722320,CATERERS,true,true,false,287468.6
2023,06035,CA,Department of Defense,532490,OTHER COMMERCIAL AND INDUSTRIAL MACHINERY AND EQUIPMENT RENTAL AND LEASING,true,false,true,1366662.0
2023,12009,FL,Department of Transportation,561730,LANDSCAPING SERVICES,true,false,true,38273.399999999994
2023,34031,NJ,Department of Agriculture,311421,FRUIT AND VEGETABLE CANNING,true,false,false,5260980.24
2023,55089,WI,Department of Defense,333999,ALL OTHER MISCELLANEOUS GENERAL PURPOSE MACHINERY MANUFACTURING,true,false,false,0.0
2023,48029,TX,Department of Defense,335132,"COMMERCIAL, INDUSTRIAL, AND INSTITUTIONAL ELECTRIC LIGHTING FIXTURE MANUFACTURING",true,false,false,5778.0
2023,22103,LA,Department of Defense,331491,"NONFERROUS METAL (EXCEPT COPPER AND ALUMINUM) ROLLING, DRAWING, AND EXTRUDING",true,false,false,215799.91999999998
2023,11001,DC,Court Services and Offender Supervision Agency,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,false,0.0
2023,47017,TN,Department of Defense,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,true,false,false,13252.47
2023,06085,CA,Department of Transportation,334111,ELECTRONIC COMPUTER MANUFACTURING,true,true,false,22448.17
2023,06109,CA,Department of Agriculture,237310,"HIGHWAY, STREET, AND BRIDGE CONSTRUCTION",true,false,false,17243.0
2023,15001,HI,Department of the Interior,481211,NONSCHEDULED CHARTERED PASSENGER AIR TRANSPORTATION,true,false,true,148439.98
2023,27137,MN,Department of Agriculture,237120,OIL AND GAS PIPELINE AND RELATED STRUCTURES CONSTRUCTION,true,false,false,0.0
2023,51540,VA,Department of Defense,513210,SOFTWARE PUBLISHERS,true,false,false,148401.32
2023,48259,TX,Department of Transportation,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",true,true,false,397440.0
2023,51740,VA,Department of Defense,332919,OTHER METAL VALVE AND PIPE FITTING MANUFACTURING,true,false,true,22485.0
2023,17097,IL,Department of Defense,238220,"PLUMBING, HEATING, AND AIR-CONDITIONING CONTRACTORS",true,true,false,0.0
2023,23005,ME,General Services Administration,541330,ENGINEERING SERVICES,true,false,false,362643.72
2023,53011,WA,Department of Transportation,333994,INDUSTRIAL PROCESS FURNACE AND OVEN MANUFACTURING,true,false,false,0.0
2023,15007,HI,Department of Homeland Security,713940,FITNESS AND RECREATIONAL SPORTS CENTERS,true,false,false,3900.0
2023,56033,WY,Department of Defense,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",true,false,true,93452.0
2023,12057,FL,Department of Veterans Affairs,334510,ELECTROMEDICAL AND ELECTROTHERAPEUTIC APPARATUS MANUFACTURING,true,false,false,68341.63
2023,04003,AZ,Department of Homeland Security,562991,SEPTIC TANK AND RELATED SERVICES,true,true,false,383682.0
2023,24031,MD,Department of Veterans Affairs,339113,SURGICAL APPLIANCE AND SUPPLIES MANUFACTURING,true,false,false,120987.59999999999
2023,06085,CA,Environmental Protection Agency,562910,REMEDIATION SERVICES,true,false,false,0.0
2023,08059,CO,Department of Agriculture,334220,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,true,false,false,292067.46
2023,06071,CA,Department of the Interior,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,true,false,true,40563.0
2023,22033,LA,Department of Health and Human Services,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,true,false,true,65978.49
2023,01103,AL,Department of Defense,334416,"CAPACITOR, RESISTOR, COIL, TRANSFORMER, AND OTHER INDUCTOR MANUFACTURING",true,false,false,8356.0
2023,49005,UT,Department of Agriculture,334513,"INSTRUMENTS AND RELATED PRODUCTS MANUFACTURING FOR MEASURING, DISPLAYING, AND CONTROLLING INDUSTRIAL PROCESS VARIABLES",true,false,false,341461.79999999993
2023,13089,GA,Department of Health and Human Services,541613,MARKETING CONSULTING SERVICES,true,true,false,723499.2
2023,26163,MI,Department of Veterans Affairs,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,true,7235402.99
2023,17163,IL,Department of Defense,561210,FACILITIES SUPPORT SERVICES,true,false,false,210285.90000000002
2023,22033,LA,Department of Defense,237310,"HIGHWAY, STREET, AND BRIDGE CONSTRUCTION",true,false,false,131713.72
2023,51059,VA,Department of Health and Human Services,339950,SIGN MANUFACTURING,true,true,false,36000.0
2023,51199,VA,Department of Defense,333313,OFFICE MACHINERY MANUFACTURING,true,false,false,628.0
2023,31055,NE,Department of Defense,237990,OTHER HEAVY AND CIVIL ENGINEERING CONSTRUCTION,true,false,false,13669277.649999999
2023,12073,FL,Department of Defense,334220,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,true,false,false,15009.16
2023,13089,GA,Department of Veterans Affairs,334510,ELECTROMEDICAL AND ELECTROTHERAPEUTIC APPARATUS MANUFACTURING,true,false,false,39054.72
2023,12097,FL,General Services Administration,484210,USED HOUSEHOLD AND OFFICE GOODS MOVING,true,true,false,30391.2
2023,24003,MD,Department of Veterans Affairs,541519,OTHER COMPUTER RELATED SERVICES,true,true,false,16921.92
2023,06071,CA,Department of Veterans Affairs,518210,"COMPUTING INFRASTRUCTURE PROVIDERS, DATA PROCESSING, WEB HOSTING, AND RELATED SERVICES",true,false,false,0.0
2023,08005,CO,Department of Defense,336413,OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,true,true,false,24770.0
2023,48171,TX,Department of Transportation,238220,"PLUMBING, HEATING, AND AIR-CONDITIONING CONTRACTORS",true,true,false,241288.0
2023,55079,WI,Department of Veterans Affairs,238210,ELECTRICAL CONTRACTORS AND OTHER WIRING INSTALLATION CONTRACTORS,true,false,true,4893739.970000001
2023,55079,WI,Department of Defense,721110,HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,true,false,false,84278.45999999999
2023,45035,SC,Department of Defense,332439,OTHER METAL CONTAINER MANUFACTURING,true,false,false,1539820.78
2023,40041,OK,Department of the Interior,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,true,false,false,154625.94
2023,51810,VA,Department of Defense,326111,PLASTICS BAG MANUFACTURING,true,false,false,4488.0
2023,35045,NM,Department of the Interior,339112,SURGICAL AND MEDICAL INSTRUMENT MANUFACTURING,true,true,false,18526.41
2023,51081,VA,Department of Defense,332999,ALL OTHER MISCELLANEOUS FABRICATED METAL PRODUCT MANUFACTURING,true,false,false,162165.97
2023,06073,CA,Department of Defense,813110,RELIGIOUS ORGANIZATIONS,true,false,false,461180.24
2023,41005,OR,Department of Veterans Affairs,221310,WATER SUPPLY AND IRRIGATION SYSTEMS,true,false,false,53820.0
2023,06013,CA,Department of the Interior,333415,AIR-CONDITIONING AND WARM AIR HEATING EQUIPMENT AND COMMERCIAL AND INDUSTRIAL REFRIGERATION EQUIPMENT MANUFACTURING,true,false,false,16996.0
2023,53007,WA,Department of Agriculture,561320,TEMPORARY HELP SERVICES,true,true,false,11912.0
2023,12033,FL,Environmental Protection Agency,541330,ENGINEERING SERVICES,true,true,false,365090.89
2023,28105,MS,Department of Agriculture,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,true,false,false,68000.0
2023,48441,TX,Department of Defense,238160,ROOFING CONTRACTORS,true,true,false,134091.62
2023,32003,NV,Department of the Interior,333996,FLUID POWER PUMP AND MOTOR MANUFACTURING,true,false,false,35520.0
2023,26137,MI,Department of Commerce,238220,"PLUMBING, HEATING, AND AIR-CONDITIONING CONTRACTORS",true,true,false,40895.0
2023,25017,MA,Department of Defense,325320,PESTICIDE AND OTHER AGRICULTURAL CHEMICAL MANUFACTURING,true,false,false,148798.56
2023,22019,LA,Social Security Administration,484210,USED HOUSEHOLD AND OFFICE GOODS MOVING,true,false,false,184798.0
2023,24003,MD,Department of Agriculture,531110,LESSORS OF RESIDENTIAL BUILDINGS AND DWELLINGS,true,true,false,78013.0
2023,06035,CA,Department of Defense,238290,OTHER BUILDING EQUIPMENT CONTRACTORS,true,false,true,600540.0
2023,06037,CA,Department of Defense,332312,FABRICATED STRUCTURAL METAL MANUFACTURING,true,true,false,475588.0
2023,22071,LA,Department of Defense,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,true,false,false,139967.82
2023,12031,FL,Department of Defense,322220,PAPER BAG AND COATED AND TREATED PAPER MANUFACTURING,true,true,false,6213.0
2023,04001,AZ,Department of the Interior,561210,FACILITIES SUPPORT SERVICES,true,false,false,31806.0
2023,31153,NE,Department of Defense,541330,ENGINEERING SERVICES,true,true,false,6405828.2700000005
2023,13179,GA,Department of Defense,812320,DRYCLEANING AND LAUNDRY SERVICES (EXCEPT COIN-OPERATED),true,true,false,12680.9
2023,08069,CO,Department of Agriculture,561410,DOCUMENT PREPARATION SERVICES,true,false,false,0.0
2023,12061,FL,Department of Agriculture,311991,PERISHABLE PREPARED FOOD MANUFACTURING,true,true,false,372569.0
2023,48141,TX,Department of Defense,541614,"PROCESS, PHYSICAL DISTRIBUTION, AND LOGISTICS CONSULTING SERVICES",true,false,false,69662.55
2023,51087,VA,Department of the Interior,238990,ALL OTHER SPECIALTY TRADE CONTRACTORS,true,false,false,10075.0
2023,06073,CA,Department of Defense,333415,AIR-CONDITIONING AND WARM AIR HEATING EQUIPMENT AND COMMERCIAL AND INDUSTRIAL REFRIGERATION EQUIPMENT MANUFACTURING,true,false,false,918387.0099999999
2023,34009,NJ,Department of Homeland Security,561720,JANITORIAL SERVICES,true,false,false,512013.48
2023,47157,TN,Department of Defense,713940,FITNESS AND RECREATIONAL SPORTS CENTERS,true,false,false,5100.0
2023,51013,VA,Department of Homeland Security,541199,ALL OTHER LEGAL SERVICES,true,false,false,331760.0
2023,36087,NY,Department of Defense,336390,OTHER MOTOR VEHICLE PARTS MANUFACTURING,true,false,false,48675.0
2023,48479,TX,Department of Homeland Security,541519,OTHER COMPUTER RELATED SERVICES,true,false,false,103461.03
2023,53061,WA,Department of Defense,314910,TEXTILE BAG AND CANVAS MILLS,true,false,false,365284.39999999997
2023,11001,DC,Smithsonian Institution,423710,HARDWARE MERCHANT WHOLESALERS,true,false,false,62634.46
2023,42017,PA,Department of Defense,335991,CARBON AND GRAPHITE PRODUCT MANUFACTURING,true,false,false,11783.71
2023,51735,VA,Department of Commerce,332999,ALL OTHER MISCELLANEOUS FABRICATED METAL PRODUCT MANUFACTURING,true,false,false,10840.0
2023,04021,AZ,Department of Homeland Security,316210,FOOTWEAR MANUFACTURING,true,false,false,6039.45
2023,47081,TN,Department of Defense,332912,FLUID POWER VALVE AND HOSE FITTING MANUFACTURING,true,false,false,429595.76000000007
2023,24033,MD,Department of Defense,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,true,true,false,8105640.19
2023,18089,IN,General Services Administration,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,true,false,169440.56999999998
2023,30063,MT,Department of the Interior,334515,INSTRUMENT MANUFACTURING FOR MEASURING AND TESTING ELECTRICITY AND ELECTRICAL SIGNALS,true,true,false,273000.0
2023,11001,DC,Department of the Interior,561210,FACILITIES SUPPORT SERVICES,true,true,false,340336.91
2023,36047,NY,Department of Defense,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,true,false,1429512.65
2023,16001,ID,Department of Veterans Affairs,721110,HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,true,true,false,51156.0
2023,30029,MT,Department of Homeland Security,561210,FACILITIES SUPPORT SERVICES,true,false,false,119958.44
2023,24510,MD,Department of Defense,541519,OTHER COMPUTER RELATED SERVICES,true,false,false,307962.0
2023,49009,UT,Department of the Interior,562111,SOLID WASTE COLLECTION,true,false,false,10200.0
2023,51059,VA,Department of Defense,423430,COMPUTER AND COMPUTER PERIPHERAL EQUIPMENT AND SOFTWARE MERCHANT WHOLESALERS,true,false,true,3008078.1999999997
2023,30089,MT,Department of Agriculture,113210,FOREST NURSERIES AND GATHERING OF FOREST PRODUCTS,true,false,false,57096.0
2023,34005,NJ,Department of Defense,337211,WOOD OFFICE FURNITURE MANUFACTURING,true,false,true,122920.27
2023,11001,DC,Department of Homeland Security,339999,ALL OTHER MISCELLANEOUS MANUFACTURING,true,false,false,39400.0
2023,26065,MI,Department of Veterans Affairs,333112,LAWN AND GARDEN TRACTOR AND HOME LAWN AND GARDEN EQUIPMENT MANUFACTURING,true,false,false,16889.96
2023,12015,FL,Department of Defense,336310,MOTOR VEHICLE GASOLINE ENGINE AND ENGINE PARTS MANUFACTURING,true,true,false,11018.7
2023,51107,VA,Environmental Protection Agency,541714,RESEARCH AND DEVELOPMENT IN BIOTECHNOLOGY (EXCEPT NANOBIOTECHNOLOGY),true,false,false,58282.18
2023,22071,LA,Department of Veterans Affairs,561421,TELEPHONE ANSWERING SERVICES,true,false,true,769859.52
2023,13245,GA,Department of Veterans Affairs,238220,"PLUMBING, HEATING, AND AIR-CONDITIONING CONTRACTORS",true,false,false,36993.06
2023,41017,OR,Department of Agriculture,562111,SOLID WASTE COLLECTION,true,false,false,12981.41
2023,46103,SD,Department of Defense,332994,"SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",true,false,false,1216425.0
2023,54099,WV,Department of Veterans Affairs,532420,OFFICE MACHINERY AND EQUIPMENT RENTAL AND LEASING,true,false,false,92886.31999999999
2023,24017,MD,Department of Commerce,335311,"POWER, DISTRIBUTION, AND SPECIALTY TRANSFORMER MANUFACTURING",true,false,true,362297.0
2023,36061,NY,Department of Veterans Affairs,238350,FINISH CARPENTRY CONTRACTORS,true,false,false,11948.06
